,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,7,0,1557241092104000000,1557241092104000000,1557241092104000000,1557241092104000000,1557241092104000000,1557241092104000000,4,0,0,3
1,17,1,1557239390922000000,1557239390922000000,1557239390922000000,1557239390922000000,1557239390922000000,1557239390922000000,4,0,0,3
2,2,2,1557238281683000000,1557238281683000000,1557238281683000000,1557238281683000000,1557238281683000000,1557238281683000000,4,0,0,3
3,7,2,1557238281683000000,1557238281683000000,1557238281683000000,1557238281683000000,1557238281683000000,1557238281683000000,4,0,0,3
4,7,3,1557241092088000000,1557241092088000000,1557241092088000000,1557241092088000000,1557241092088000000,1557241092088000000,4,0,0,3
5,17,4,1557239390911000000,1557239390911000000,1557239390911000000,1557239390911000000,1557239390911000000,1557239390911000000,4,0,0,3
6,23,5,1557239022215000000,1557241439838000000,1557239022215000000,1557241439838000000,1557239022215000000,1557241439838000000,4,0,0,3
7,17,6,1557239390912000000,1557239390912000000,1557239390912000000,1557239390912000000,1557239390912000000,1557239390912000000,4,0,0,3
8,17,7,1557239390917000000,1557239390917000000,1557239390917000000,1557239390917000000,1557239390917000000,1557239390917000000,4,0,0,3
9,23,8,1557239022254000000,1557239022254000000,1557239022254000000,1557239022254000000,1557239022254000000,1557239022254000000,4,0,0,3
10,2,9,1557241398545000000,1557241398545000000,1557241398545000000,1557241398545000000,1557241398545000000,1557241398545000000,4,0,0,3
11,17,10,1557239390914000000,1557239390914000000,1557239390914000000,1557239390914000000,1557239390914000000,1557239390914000000,4,0,0,3
12,7,11,1557326554729000000,1557326554729000000,1557326554729000000,1557326554729000000,1557326554729000000,1557326554729000000,4,0,0,3
13,23,11,1557241439730000000,1557241439730000000,1557241439730000000,1557241439730000000,1557241439730000000,1557241439730000000,4,0,0,3
14,23,12,1557239394869000000,1557239394870000000,1557239394869000000,1557239394870000000,1557239394869000000,1557239394870000000,4,0,0,3
15,3,13,1557239390918000000,1557239390918000000,1557239390918000000,1557239390918000000,1557239390918000000,1557239390918000000,4,0,0,3
16,23,14,1557239022235000000,1557241439858000000,1557239022235000000,1557241439858000000,1557239022235000000,1557241439858000000,4,0,0,3
17,3,15,1557238281687000000,1557238281687000000,1557238281687000000,1557238281687000000,1557238281687000000,1557238281687000000,4,0,0,3
18,3,16,1557238063207000000,1557238063207000000,1557238063207000000,1557238063207000000,1557238063207000000,1557238063207000000,4,0,0,3
19,3,17,1557239390918000000,1557239390918000000,1557239390918000000,1557239390918000000,1557239390918000000,1557239390918000000,4,0,0,3
20,2,18,1557241404832000000,1557241404833000000,1557241404832000000,1557241404833000000,1557241404832000000,1557241404833000000,4,0,0,3
21,23,19,1557239022224000000,1557241439843000000,1557239022224000000,1557241439843000000,1557239022224000000,1557241439843000000,4,0,0,3
22,17,20,1557239390914000000,1557239390914000000,1557239390914000000,1557239390914000000,1557239390914000000,1557239390914000000,4,0,0,3
23,2,21,1557241398486000000,1557241424910000000,1557241398486000000,1557241424910000000,1557241398486000000,1557241424910000000,4,0,0,3
24,17,22,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,4,0,0,3
25,2,23,1557241423770000000,1557241423770000000,1557241423770000000,1557241423770000000,1557241423770000000,1557241423770000000,4,0,0,10
26,17,24,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,4,0,0,3
