,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,51,34,0,0,0,0,0,0,3,0,0,0,0
1,53,34,0,0,0,0,0,0,3,0,0,0,0
2,54,34,0,0,0,0,0,0,3,0,0,0,0
3,55,34,0,0,0,0,0,0,3,0,0,0,0
4,58,34,0,0,0,0,0,0,3,0,0,0,0
5,59,34,0,0,0,0,0,0,3,0,0,0,0
6,61,34,0,0,0,0,0,0,3,0,0,0,0
7,63,5,0,0,0,0,0,0,3,0,0,0,0
8,64,5,0,0,0,0,0,0,3,0,0,0,0
9,65,5,0,0,0,0,0,0,3,0,0,0,0
10,66,5,0,0,0,0,0,0,3,0,0,0,0
11,67,5,0,0,0,0,0,0,3,0,0,0,0
12,69,6,0,0,0,0,0,0,3,0,0,0,0
13,70,6,0,0,0,0,0,0,3,0,0,0,0
14,71,6,0,0,0,0,0,0,3,0,0,0,0
15,72,6,0,0,0,0,0,0,3,0,0,0,0
16,73,6,0,0,0,0,0,0,3,0,0,0,0
17,74,6,0,0,0,0,0,0,3,0,0,0,0
18,75,6,0,0,0,0,0,0,3,0,0,0,0
19,77,6,0,0,0,0,0,0,3,0,0,0,0
20,80,6,0,0,0,0,0,0,3,0,0,0,0
21,81,6,0,0,0,0,0,0,3,0,0,0,0
22,83,6,0,0,0,0,0,0,3,0,0,0,0
23,84,6,0,0,0,0,0,0,3,0,0,0,0
24,85,6,0,0,0,0,0,0,3,0,0,0,0
25,86,6,0,0,0,0,0,0,3,0,0,0,0
26,87,6,0,0,0,0,0,0,3,0,0,0,0
27,88,6,0,0,0,0,0,0,3,0,0,0,0
28,89,3,0,0,0,0,0,0,3,0,0,0,0
29,90,3,0,0,0,0,0,0,3,0,0,0,0
30,91,3,0,0,0,0,0,0,3,0,0,0,0
31,92,3,0,0,0,0,0,0,3,0,0,0,0
32,93,0,0,0,0,0,0,0,3,0,0,0,0
33,94,0,0,0,0,0,0,0,3,0,0,0,0
34,95,0,0,0,0,0,0,0,3,0,0,0,0
35,96,0,0,0,0,0,0,0,3,0,0,0,0
36,97,0,0,0,0,0,0,0,3,0,0,0,0
