,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,11,10,1557870911605000000,1557870911605000000,1557870911605000000,1557870911605000000,1557870911605000000,1557870911605000000,0,0,0,152892096000000,152892096000000
1,3,11,1557870321477000000,1557870321477000000,1557870321477000000,1557870321477000000,1557870321477000000,1557870321477000000,0,0,0,153482224000000,153482224000000
2,0,3,1557870321476000000,1557870321476000000,1557870321476000000,1557870321476000000,1557870321476000000,1557870321476000000,0,0,0,153482225000000,153482225000000
3,4,1,1557952847653000000,1557952847653000000,1557952847653000000,1557952847653000000,1557952847653000000,1557952847653000000,0,0,0,70956048000000,70956048000000
4,5,0,1557870321476000000,1557870321476000000,1557870321476000000,1557870321476000000,1557870321476000000,1557870321476000000,0,0,0,153482225000000,153482225000000
5,9,6,1557861371327000000,1557861371327000000,1557861371327000000,1557861371327000000,1557861371327000000,1557861371327000000,0,0,0,162432374000000,162432374000000
6,6,5,1557868291074000000,1557868291074000000,1557868291074000000,1557868291074000000,1557868291074000000,1557868291074000000,0,0,0,155512627000000,155512627000000
7,7,4,1557940389560000000,1557940389560000000,1557940389560000000,1557940389560000000,1557940389560000000,1557940389560000000,0,0,0,83414141000000,83414141000000
8,8,7,1557940389444000000,1557940389444000000,1557940389444000000,1557940389444000000,1557940389444000000,1557940389444000000,0,0,0,83414257000000,83414257000000
9,10,8,1557870911821000000,1557870911821000000,1557870911821000000,1557870911821000000,1557870911821000000,1557870911821000000,0,0,0,152891880000000,152891880000000
10,1,2,1558023803701000000,1558023803701000000,1558023803701000000,1558023803701000000,1558023803701000000,1558023803701000000,0,0,0,0,0
