,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,53,9,1557265654908000000,1557265654908000000,1557265654908000000,1557265654908000000,1557265654908000000,1557265654908000000,0,0,0,5849000000,5849000000
1,0,1,1557265660757000000,1557265660757000000,1557265660757000000,1557265660757000000,1557265660757000000,1557265660757000000,0,0,0,0,0
2,11,49,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,0,0,0,12428630000000,12428630000000
3,44,0,1557265660065000000,1557265660065000000,1557265660065000000,1557265660065000000,1557265660065000000,1557265660065000000,0,0,0,692000000,692000000
4,21,22,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,0,0,0,9920412000000,9920412000000
5,25,16,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,0,0,0,11288748000000,11288748000000
6,11,20,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,13540080000000,13540080000000
7,3,27,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,0,0,0,5346762000000,5346762000000
8,60,10,1557256324947000000,1557256324947000000,1557256324947000000,1557256324947000000,1557256324947000000,1557256324947000000,0,0,0,9335810000000,9335810000000
9,11,50,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,13540080000000,13540080000000
10,51,46,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,0,0,0,3192725000000,3192725000000
11,58,23,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,0,0,0,1194976000000,1194976000000
12,64,24,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,0,0,0,6092769000000,6092769000000
13,11,15,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,0,0,0,6220289000000,6220289000000
14,45,8,1557261012834000000,1557261012834000000,1557261012834000000,1557261012834000000,1557261012834000000,1557261012834000000,0,0,0,4647923000000,4647923000000
15,67,12,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,0,0,0,7956332000000,7956332000000
16,11,47,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,0,0,0,3647498000000,3647498000000
17,11,19,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,11643838000000,11643838000000
18,70,17,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,0,0,0,6810373000000,6810373000000
19,52,13,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,0,0,0,12194136000000,12194136000000
20,11,26,1557259440467000000,1557259440467000000,1557259440467000000,1557259440467000000,1557259440467000000,1557259440467000000,0,0,0,6220290000000,6220290000000
21,9,44,1557265654921000000,1557265654921000000,1557265654921000000,1557265654921000000,1557265654921000000,1557265654921000000,0,0,0,5836000000,5836000000
22,11,41,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,0,0,0,11643839000000,11643839000000
23,11,54,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,0,0,0,26831970000000,26831970000000
24,11,18,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,0,0,0,18186431000000,18186431000000
25,11,14,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,11643838000000,11643838000000
