,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,8,99,1557237713835000000,1557237713835000000,1557237713835000000,1557237713835000000,1557237713835000000,1557237713835000000,4,0,0,3
1,2,121,1557241398475000000,1557241398475000000,1557241398475000000,1557241398475000000,1557241398475000000,1557241398475000000,4,0,0,3
2,2,107,1557241423497000000,1557241423498000000,1557241423497000000,1557241423498000000,1557241423497000000,1557241423498000000,4,0,0,3
3,2,116,1557241398464000000,1557241398464000000,1557241398464000000,1557241398464000000,1557241398464000000,1557241398464000000,4,0,0,10
4,8,667,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,4,0,0,3
5,2,105,1557241423496000000,1557241423496000000,1557241423496000000,1557241423496000000,1557241423496000000,1557241423496000000,4,0,0,10
6,8,352,1557237713838000000,1557237713838000000,1557237713838000000,1557237713838000000,1557237713838000000,1557237713838000000,4,0,0,3
7,2,97,1557241398466000000,1557241398466000000,1557241398466000000,1557241398466000000,1557241398466000000,1557241398466000000,4,0,0,10
8,8,665,1557241092098000000,1557241092098000000,1557241092098000000,1557241092098000000,1557241092098000000,1557241092098000000,4,0,0,3
9,2,93,1557241398462000000,1557241398463000000,1557241398462000000,1557241398463000000,1557241398462000000,1557241398463000000,4,0,0,3
10,8,664,1557241092109000000,1557241092109000000,1557241092109000000,1557241092109000000,1557241092109000000,1557241092109000000,4,0,0,3
11,2,86,1557241398526000000,1557241398526000000,1557241398526000000,1557241398526000000,1557241398526000000,1557241398526000000,4,0,0,3
12,19,199,1557239390923000000,1557239390923000000,1557239390923000000,1557239390923000000,1557239390923000000,1557239390923000000,4,0,0,3
13,8,662,1557241092111000000,1557241092111000000,1557241092111000000,1557241092111000000,1557241092111000000,1557241092111000000,4,0,0,3
14,2,83,1557241398577000000,1557241398577000000,1557241398577000000,1557241398577000000,1557241398577000000,1557241398577000000,4,0,0,3
15,8,271,1557238281687000000,1557238281687000000,1557238281687000000,1557238281687000000,1557238281687000000,1557238281687000000,4,0,0,3
16,8,648,1557241092096000000,1557241092096000000,1557241092096000000,1557241092096000000,1557241092096000000,1557241092096000000,4,0,0,3
17,2,75,1557241398498000000,1557241398498000000,1557241398498000000,1557241398498000000,1557241398498000000,1557241398498000000,4,0,0,10
18,19,122,1557239390915000000,1557239390915000000,1557239390915000000,1557239390915000000,1557239390915000000,1557239390915000000,4,0,0,3
19,8,553,1557237713838000000,1557237713838000000,1557237713838000000,1557237713838000000,1557237713838000000,1557237713838000000,4,0,0,3
20,2,73,1557241398489000000,1557241398489000000,1557241398489000000,1557241398489000000,1557241398489000000,1557241398489000000,4,0,0,10
21,8,191,1557241092113000000,1557241092113000000,1557241092113000000,1557241092113000000,1557241092113000000,1557241092113000000,4,0,0,3
22,8,647,1557239395235000000,1557239395235000000,1557239395235000000,1557239395235000000,1557239395235000000,1557239395235000000,4,0,0,3
23,2,556,1557241398465000000,1557241398465000000,1557241398465000000,1557241398465000000,1557241398465000000,1557241398465000000,4,0,0,10
24,19,244,1557239390924000000,1557239390924000000,1557239390924000000,1557239390924000000,1557239390924000000,1557239390924000000,4,0,0,3
25,8,139,1557235096173000000,1557235096173000000,1557235096173000000,1557235096173000000,1557235096173000000,1557235096173000000,4,0,0,3
26,8,445,1557237713839000000,1557237713839000000,1557237713839000000,1557237713839000000,1557237713839000000,1557237713839000000,4,0,0,3
27,8,344,1557241092097000000,1557241092097000000,1557241092097000000,1557241092097000000,1557241092097000000,1557241092097000000,4,0,0,3
28,2,177,1557241439686000000,1557241439686000000,1557241439686000000,1557241439686000000,1557241439686000000,1557241439686000000,4,0,0,3
29,22,327,1557238844383000000,1557238844383000000,1557238844383000000,1557238844383000000,1557238844383000000,1557238844383000000,4,0,0,3
30,2,176,1557241398475000000,1557241398475000000,1557241398475000000,1557241398475000000,1557241398475000000,1557241398475000000,4,0,0,3
31,2,169,1557241398513000000,1557241398513000000,1557241398513000000,1557241398513000000,1557241398513000000,1557241398513000000,4,0,0,10
32,26,165,1557239394870000000,1557239394870000000,1557239394870000000,1557239394870000000,1557239394870000000,1557239394870000000,4,0,0,3
33,22,49,1557238844358000000,1557238844359000000,1557238844358000000,1557238844359000000,1557238844358000000,1557238844359000000,4,0,0,3
34,8,342,1557235822657000000,1557240992526000000,1557235822657000000,1557240992526000000,1557235822657000000,1557240992526000000,4,0,0,3
35,2,157,1557241398490000000,1557241398493000000,1557241398490000000,1557241398493000000,1557241398490000000,1557241398493000000,4,0,0,3
36,8,320,1557241092095000000,1557241092095000000,1557241092095000000,1557241092095000000,1557241092095000000,1557241092095000000,4,0,0,3
37,2,151,1557241398483000000,1557241398492000000,1557241398483000000,1557241398492000000,1557241398483000000,1557241398492000000,4,0,0,3
38,8,348,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,4,0,0,3
39,26,147,1557239022071000000,1557241439853000000,1557239022071000000,1557241439853000000,1557239022071000000,1557241439853000000,4,0,0,3
40,8,281,1557237713839000000,1557237713839000000,1557237713839000000,1557237713839000000,1557237713839000000,1557237713839000000,4,0,0,3
41,2,143,1557241398519000000,1557241398519000000,1557241398519000000,1557241398519000000,1557241398519000000,1557241398519000000,4,0,0,10
42,8,325,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,4,0,0,3
43,2,132,1557241423628000000,1557241423628000000,1557241423628000000,1557241423628000000,1557241423628000000,1557241423628000000,4,0,0,10
44,8,555,1557237713842000000,1557238281685000000,1557237713842000000,1557238281685000000,1557237713842000000,1557238281685000000,4,0,0,3
45,26,25,1557239394872000000,1557239394873000000,1557239394872000000,1557239394873000000,1557239394872000000,1557239394873000000,4,0,0,3
46,8,14,1557237713842000000,1557237713842000000,1557237713842000000,1557237713842000000,1557237713842000000,1557237713842000000,4,0,0,3
47,2,129,1557241398497000000,1557241398498000000,1557241398497000000,1557241398498000000,1557241398497000000,1557241398498000000,4,0,0,3
48,13,532,1557235096172000000,1557237867481000000,1557235096172000000,1557237867481000000,1557235096172000000,1557237867481000000,4,0,0,3
49,13,512,1557237867487000000,1557237867487000000,1557237867487000000,1557237867487000000,1557237867487000000,1557237867487000000,4,0,0,3
50,13,515,1557238984697000000,1557238984697000000,1557238984697000000,1557238984697000000,1557238984697000000,1557238984697000000,4,0,0,3
51,8,518,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,4,0,0,3
52,8,472,1557235822771000000,1557240992526000000,1557235822771000000,1557240992526000000,1557235822771000000,1557240992526000000,4,0,0,3
53,8,520,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,4,0,0,3
54,8,608,1557238281688000000,1557238281688000000,1557238281688000000,1557238281688000000,1557238281688000000,1557238281688000000,4,0,0,3
55,8,194,1557237713836000000,1557237713836000000,1557237713836000000,1557237713836000000,1557237713836000000,1557237713836000000,4,0,0,3
56,8,593,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,4,0,0,3
57,8,539,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,4,0,0,3
58,8,551,1557241092102000000,1557241092102000000,1557241092102000000,1557241092102000000,1557241092102000000,1557241092102000000,4,0,0,3
59,2,91,1557241398473000000,1557241398473000000,1557241398473000000,1557241398473000000,1557241398473000000,1557241398473000000,4,0,0,3
60,8,411,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,4,0,0,3
61,2,254,1557241398541000000,1557241398541000000,1557241398541000000,1557241398541000000,1557241398541000000,1557241398541000000,4,0,0,10
62,22,193,1557238844247000000,1557238844478000000,1557238844247000000,1557238844478000000,1557238844247000000,1557238844478000000,4,0,0,3
63,26,245,1557241439705000000,1557241439705000000,1557241439705000000,1557241439705000000,1557241439705000000,1557241439705000000,4,0,0,3
64,22,156,1557238844382000000,1557238844382000000,1557238844382000000,1557238844382000000,1557238844382000000,1557238844382000000,4,0,0,3
65,2,249,1557241398494000000,1557241398494000000,1557241398494000000,1557241398494000000,1557241398494000000,1557241398494000000,4,0,0,3
66,2,231,1557241398467000000,1557241398467000000,1557241398467000000,1557241398467000000,1557241398467000000,1557241398467000000,4,0,0,10
67,26,208,1557241439696000000,1557241439696000000,1557241439696000000,1557241439696000000,1557241439696000000,1557241439696000000,4,0,0,3
68,22,290,1557238844247000000,1557238844247000000,1557238844247000000,1557238844247000000,1557238844247000000,1557238844247000000,4,0,0,3
69,8,377,1557241092102000000,1557241092102000000,1557241092102000000,1557241092102000000,1557241092102000000,1557241092102000000,4,0,0,3
70,22,275,1557238844267000000,1557238844267000000,1557238844267000000,1557238844267000000,1557238844267000000,1557238844267000000,4,0,0,3
71,2,226,1557241423501000000,1557241423501000000,1557241423501000000,1557241423501000000,1557241423501000000,1557241423501000000,4,0,0,3
72,22,368,1557238844388000000,1557238844388000000,1557238844388000000,1557238844388000000,1557238844388000000,1557238844388000000,4,0,0,3
73,2,212,1557241423580000000,1557241423580000000,1557241423580000000,1557241423580000000,1557241423580000000,1557241423580000000,4,0,0,3
74,8,363,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,4,0,0,3
75,2,203,1557241398500000000,1557241398500000000,1557241398500000000,1557241398500000000,1557241398500000000,1557241398500000000,4,0,0,10
76,22,10,1557238844392000000,1557238844392000000,1557238844392000000,1557238844392000000,1557238844392000000,1557238844392000000,4,0,0,3
77,2,188,1557241424054000000,1557241424054000000,1557241424054000000,1557241424054000000,1557241424054000000,1557241424054000000,4,0,0,3
78,8,278,1557238281686000000,1557238281686000000,1557238281686000000,1557238281686000000,1557238281686000000,1557238281686000000,4,0,0,3
79,26,200,1557241439731000000,1557241439731000000,1557241439731000000,1557241439731000000,1557241439731000000,1557241439731000000,4,0,0,3
80,8,548,1557239395235000000,1557239395235000000,1557239395235000000,1557239395235000000,1557239395235000000,1557239395235000000,4,0,0,3
81,22,340,1557238844246000000,1557238844477000000,1557238844246000000,1557238844477000000,1557238844246000000,1557238844477000000,4,0,0,3
82,26,184,1557239022075000000,1557241439736000000,1557239022075000000,1557241439736000000,1557239022075000000,1557241439736000000,4,0,0,3
83,8,559,1557241092103000000,1557241092103000000,1557241092103000000,1557241092103000000,1557241092103000000,1557241092103000000,4,0,0,3
84,8,249,1557238281684000000,1557239395234000000,1557238281684000000,1557239395234000000,1557238281684000000,1557239395234000000,4,0,0,3
85,8,579,1557237713841000000,1557237714049000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,4,0,0,3
86,13,557,1557237867484000000,1557237867484000000,1557237867484000000,1557237867484000000,1557237867484000000,1557237867484000000,4,0,0,3
87,8,581,1557241092109000000,1557241092109000000,1557241092109000000,1557241092109000000,1557241092109000000,1557241092109000000,4,0,0,3
88,2,296,1557241424468000000,1557241424469000000,1557241424468000000,1557241424469000000,1557241424468000000,1557241424469000000,4,0,0,3
89,13,153,1557238984696000000,1557238984696000000,1557238984696000000,1557238984696000000,1557238984696000000,1557238984696000000,4,0,0,3
90,8,403,1557241092110000000,1557241092110000000,1557241092110000000,1557241092110000000,1557241092110000000,1557241092110000000,4,0,0,3
91,13,125,1557235100426000000,1557235100426000000,1557235100426000000,1557235100426000000,1557235100426000000,1557235100426000000,4,0,0,3
92,2,154,1557241423612000000,1557241423613000000,1557241423612000000,1557241423613000000,1557241423612000000,1557241423613000000,4,0,0,3
93,8,497,1557241092087000000,1557241092087000000,1557241092087000000,1557241092087000000,1557241092087000000,1557241092087000000,4,0,0,3
94,26,336,1557238976078000000,1557241430849000000,1557238976078000000,1557241430849000000,1557238976078000000,1557241430849000000,4,0,0,3
95,2,114,1557241423615000000,1557241423615000000,1557241423615000000,1557241423615000000,1557241423615000000,1557241423615000000,4,0,0,3
96,8,494,1557238943619000000,1557241092100000000,1557238943619000000,1557241092100000000,1557238943619000000,1557241092100000000,4,0,0,3
97,26,328,1557241439730000000,1557241439739000000,1557241439730000000,1557241439739000000,1557241439730000000,1557241439739000000,4,0,0,3
98,8,382,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,4,0,0,3
99,26,323,1557240141057000000,1557240141058000000,1557240141057000000,1557240141058000000,1557240141057000000,1557240141058000000,4,0,0,3
100,8,468,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,4,0,0,3
101,26,318,1557239394868000000,1557239394887000000,1557239394868000000,1557239394887000000,1557239394868000000,1557239394887000000,4,0,0,3
102,26,562,1557239022404000000,1557241440127000000,1557239022404000000,1557241440127000000,1557239022404000000,1557241440127000000,4,0,0,3
103,26,305,1557239394867000000,1557239394868000000,1557239394867000000,1557239394868000000,1557239394867000000,1557239394868000000,4,0,0,3
104,2,136,1557241398604000000,1557241398605000000,1557241398604000000,1557241398605000000,1557241398604000000,1557241398605000000,4,0,0,3
105,2,125,1557241398503000000,1557241398504000000,1557241398503000000,1557241398504000000,1557241398503000000,1557241398504000000,4,0,0,3
106,8,464,1557241092090000000,1557241092090000000,1557241092090000000,1557241092090000000,1557241092090000000,1557241092090000000,4,0,0,3
107,2,119,1557241423500000000,1557241423500000000,1557241423500000000,1557241423500000000,1557241423500000000,1557241423500000000,4,0,0,3
108,8,452,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,1557241092100000000,4,0,0,3
109,2,113,1557241398575000000,1557241398576000000,1557241398575000000,1557241398576000000,1557241398575000000,1557241398576000000,4,0,0,3
110,8,431,1557241092108000000,1557241092108000000,1557241092108000000,1557241092108000000,1557241092108000000,1557241092108000000,4,0,0,3
111,26,290,1557238976047000000,1557241382970000000,1557238976047000000,1557241382970000000,1557238976047000000,1557241382970000000,4,0,0,3
112,2,110,1557241404897000000,1557241404897000000,1557241404897000000,1557241404897000000,1557241404897000000,1557241404897000000,4,0,0,3
113,8,273,1557235100424000000,1557237713832000000,1557235100424000000,1557237713832000000,1557235100424000000,1557237713832000000,4,0,0,3
114,2,293,1557241424074000000,1557241424074000000,1557241424074000000,1557241424074000000,1557241424074000000,1557241424074000000,4,0,0,3
115,2,102,1557241398464000000,1557241398471000000,1557241398464000000,1557241398471000000,1557241398464000000,1557241398471000000,4,0,0,3
116,2,278,1557241398475000000,1557241398494000000,1557241398475000000,1557241398494000000,1557241398475000000,1557241398494000000,4,0,0,3
117,8,407,1557235100426000000,1557235100426000000,1557235100426000000,1557235100426000000,1557235100426000000,1557235100426000000,4,0,0,3
118,2,99,1557241398488000000,1557241398494000000,1557241398488000000,1557241398494000000,1557241398488000000,1557241398494000000,4,0,0,3
119,8,135,1557237713834000000,1557237713834000000,1557237713834000000,1557237713834000000,1557237713834000000,1557237713834000000,4,0,0,3
120,26,269,1557238976145000000,1557241440092000000,1557238976145000000,1557241440092000000,1557238976145000000,1557241440092000000,4,0,0,3
121,2,583,1557241398529000000,1557241398529000000,1557241398529000000,1557241398529000000,1557241398529000000,1557241398529000000,4,0,0,10
122,22,410,1557238844370000000,1557238844370000000,1557238844370000000,1557238844370000000,1557238844370000000,1557238844370000000,4,0,0,3
123,19,415,1557239390915000000,1557239390915000000,1557239390915000000,1557239390915000000,1557239390915000000,1557239390915000000,4,0,0,3
124,2,274,1557241404851000000,1557241404851000000,1557241404851000000,1557241404851000000,1557241404851000000,1557241404851000000,4,0,0,3
125,13,601,1557236762616000000,1557236900685000000,1557236762616000000,1557236900685000000,1557236762616000000,1557236900685000000,4,0,31232,3
126,2,603,1557241398563000000,1557241398564000000,1557241398563000000,1557241398564000000,1557241398563000000,1557241398564000000,4,0,0,3
127,13,609,1557239026896000000,1557239026896000000,1557239026896000000,1557239026896000000,1557239026896000000,1557239026896000000,4,0,0,3
128,2,611,1557241398503000000,1557241398503000000,1557241398503000000,1557241398503000000,1557241398503000000,1557241398503000000,4,0,0,3
129,13,615,1557237867486000000,1557237867486000000,1557237867486000000,1557237867486000000,1557237867486000000,1557237867486000000,4,0,0,3
130,2,619,1557241423612000000,1557241423612000000,1557241423612000000,1557241423612000000,1557241423612000000,1557241423612000000,4,0,0,10
131,8,632,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,1557239391646000000,4,0,0,3
132,8,633,1557239392449000000,1557239392449000000,1557239392449000000,1557239392449000000,1557239392449000000,1557239392449000000,4,0,0,3
133,2,140,1557241398472000000,1557241398472000000,1557241398472000000,1557241398472000000,1557241398472000000,1557241398472000000,4,0,0,3
134,2,259,1557241424465000000,1557241424465000000,1557241424465000000,1557241424465000000,1557241424465000000,1557241424465000000,4,0,0,10
135,22,269,1557238844358000000,1557238844392000000,1557238844358000000,1557238844392000000,1557238844358000000,1557238844392000000,4,0,0,3
136,2,117,1557241439680000000,1557241439919000000,1557241439680000000,1557241439918000000,1557241439680000000,1557241439918000000,4,0,0,3
137,8,509,1557241092114000000,1557241092114000000,1557241092114000000,1557241092114000000,1557241092114000000,1557241092114000000,4,0,0,3
138,2,239,1557241398472000000,1557241398473000000,1557241398472000000,1557241398473000000,1557241398472000000,1557241398473000000,4,0,0,3
139,22,314,1557238844246000000,1557238844477000000,1557238844246000000,1557238844477000000,1557238844246000000,1557238844477000000,4,0,0,3
140,22,491,1557238844377000000,1557238844377000000,1557238844377000000,1557238844377000000,1557238844377000000,1557238844377000000,4,0,0,3
141,8,506,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,4,0,0,3
142,2,235,1557241398476000000,1557241424222000000,1557241398476000000,1557241424222000000,1557241398476000000,1557241424222000000,4,0,0,3
143,2,221,1557241424209000000,1557241424209000000,1557241424209000000,1557241424209000000,1557241424209000000,1557241424209000000,4,0,0,10
144,2,217,1557241423673000000,1557241423673000000,1557241423673000000,1557241423673000000,1557241423673000000,1557241423673000000,4,0,0,10
145,22,580,1557238844371000000,1557238844371000000,1557238844371000000,1557238844371000000,1557238844371000000,1557238844371000000,4,0,0,3
146,2,192,1557241423733000000,1557241423733000000,1557241423733000000,1557241423733000000,1557241423733000000,1557241423733000000,4,0,0,10
147,8,444,1557235096172000000,1557238281683000000,1557235096172000000,1557238281683000000,1557235096172000000,1557238281683000000,4,0,0,3
148,2,195,1557241398557000000,1557241398557000000,1557241398557000000,1557241398557000000,1557241398557000000,1557241398557000000,4,0,0,10
149,8,660,1557241092113000000,1557241092113000000,1557241092113000000,1557241092113000000,1557241092113000000,1557241092113000000,4,0,0,3
150,2,371,1557241404823000000,1557241404851000000,1557241404823000000,1557241404851000000,1557241404823000000,1557241404851000000,4,0,0,3
151,8,635,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,4,0,0,3
152,2,180,1557241398505000000,1557241398506000000,1557241398505000000,1557241398506000000,1557241398505000000,1557241398506000000,4,0,0,3
153,22,103,1557238844378000000,1557238844378000000,1557238844378000000,1557238844378000000,1557238844378000000,1557238844378000000,4,0,0,3
154,26,314,1557238976045000000,1557241440125000000,1557238976045000000,1557241440125000000,1557238976045000000,1557241440125000000,4,0,0,3
155,8,636,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,1557241092091000000,4,0,0,3
156,2,173,1557241423627000000,1557241423629000000,1557241423627000000,1557241423629000000,1557241423627000000,1557241423629000000,4,0,0,3
157,8,479,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,1557241092092000000,4,0,0,3
158,2,351,1557241423754000000,1557241423754000000,1557241423754000000,1557241423754000000,1557241423754000000,1557241423754000000,4,0,0,3
159,8,313,1557237713837000000,1557237713837000000,1557237713837000000,1557237713837000000,1557237713837000000,1557237713837000000,4,0,0,3
160,2,162,1557241398519000000,1557241398519000000,1557241398519000000,1557241398519000000,1557241398519000000,1557241398519000000,4,0,0,3
161,22,58,1557238844247000000,1557238844478000000,1557238844247000000,1557238844478000000,1557238844247000000,1557238844478000000,4,0,0,3
162,2,310,1557241398627000000,1557241398627000000,1557241398627000000,1557241398627000000,1557241398627000000,1557241398627000000,4,0,0,3
163,8,637,1557241092089000000,1557241092089000000,1557241092089000000,1557241092089000000,1557241092089000000,1557241092089000000,4,0,0,3
164,8,87,1557235100423000000,1557238281685000000,1557235100423000000,1557238281685000000,1557235100423000000,1557238281685000000,4,0,0,3
165,8,327,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,1557237713841000000,4,0,0,3
166,8,650,1557241092087000000,1557241092087000000,1557241092087000000,1557241092087000000,1557241092087000000,1557241092087000000,4,0,0,3
167,13,511,1557238984698000000,1557238984698000000,1557238984698000000,1557238984698000000,1557238984698000000,1557238984698000000,4,0,0,3
168,8,651,1557241092106000000,1557241092106000000,1557241092106000000,1557241092106000000,1557241092106000000,1557241092106000000,4,0,0,3
169,2,631,1557241398543000000,1557241398543000000,1557241398543000000,1557241398543000000,1557241398543000000,1557241398543000000,4,0,0,10
170,2,393,1557241398505000000,1557241398505000000,1557241398505000000,1557241398505000000,1557241398505000000,1557241398505000000,4,0,0,10
171,19,536,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,4,0,0,3
172,2,376,1557241398558000000,1557241398558000000,1557241398558000000,1557241398558000000,1557241398558000000,1557241398558000000,4,0,0,10
173,8,533,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,1557239391647000000,4,0,0,3
174,2,361,1557241398543000000,1557241398543000000,1557241398543000000,1557241398543000000,1557241398543000000,1557241398543000000,4,0,0,3
175,19,328,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,4,0,0,3
176,2,356,1557241398528000000,1557241398529000000,1557241398528000000,1557241398529000000,1557241398528000000,1557241398529000000,4,0,0,3
177,8,13,1557237713834000000,1557237714047000000,1557237713834000000,1557237713834000000,1557237713834000000,1557237713834000000,4,0,0,3
178,22,177,1557238844246000000,1557238844477000000,1557238844246000000,1557238844477000000,1557238844246000000,1557238844477000000,4,0,0,3
179,22,76,1557238844390000000,1557238844390000000,1557238844390000000,1557238844390000000,1557238844390000000,1557238844390000000,4,0,0,3
180,2,347,1557241423485000000,1557241423485000000,1557241423485000000,1557241423485000000,1557241423485000000,1557241423485000000,4,0,0,3
181,2,343,1557241423578000000,1557241423578000000,1557241423578000000,1557241423578000000,1557241423578000000,1557241423578000000,4,0,0,3
182,2,185,1557241398458000000,1557241423761000000,1557241398458000000,1557241423761000000,1557241398458000000,1557241423761000000,4,0,0,3
183,8,508,1557237713835000000,1557237713835000000,1557237713835000000,1557237713835000000,1557237713835000000,1557237713835000000,4,0,0,3
184,8,655,1557241092110000000,1557241092110000000,1557241092110000000,1557241092110000000,1557241092110000000,1557241092110000000,4,0,0,3
185,2,300,1557241398468000000,1557241398468000000,1557241398468000000,1557241398468000000,1557241398468000000,1557241398468000000,4,0,0,10
186,22,126,1557238844389000000,1557238844389000000,1557238844389000000,1557238844389000000,1557238844389000000,1557238844389000000,4,0,0,3
187,13,639,1557236762565000000,1557236762565000000,1557236762565000000,1557236762565000000,1557236762565000000,1557236762565000000,4,0,0,3
188,2,286,1557241398486000000,1557241424911000000,1557241398486000000,1557241424911000000,1557241398486000000,1557241424911000000,4,0,0,3
189,8,37,1557237713835000000,1557238281688000000,1557237713835000000,1557238281688000000,1557237713835000000,1557238281688000000,4,0,0,3
190,8,657,1557241092095000000,1557241092095000000,1557241092095000000,1557241092095000000,1557241092095000000,1557241092095000000,4,0,0,3
191,2,282,1557241424271000000,1557241424271000000,1557241424271000000,1557241424271000000,1557241424271000000,1557241424271000000,4,0,0,10
192,22,62,1557238844277000000,1557238844277000000,1557238844277000000,1557238844277000000,1557238844277000000,1557238844277000000,4,0,0,3
