,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,18,0,0,0,0,0,0,3,0,0,0,0
1,23,19,0,0,0,0,0,0,3,0,0,0,0
2,24,19,0,0,0,0,0,0,3,0,0,0,0
3,25,19,0,0,0,0,0,0,3,0,0,0,0
4,26,19,0,0,0,0,0,0,3,0,0,0,0
5,27,1,0,0,0,0,0,0,3,0,0,0,0
6,28,1,0,0,0,0,0,0,3,0,0,0,0
7,30,1,0,0,0,0,0,0,3,0,0,0,0
8,31,2,0,0,0,0,0,0,3,0,0,0,0
9,33,5,0,0,0,0,0,0,3,0,0,0,0
10,34,5,0,0,0,0,0,0,3,0,0,0,0
11,36,9,0,0,0,0,0,0,3,0,0,0,0
12,37,9,0,0,0,0,0,0,3,0,0,0,0
13,38,4,0,0,0,0,0,0,3,0,0,0,0
14,40,15,0,0,0,0,0,0,3,0,0,0,0
15,41,10,0,0,0,0,0,0,3,0,0,0,0
16,42,8,0,0,0,0,0,0,3,0,0,0,0
17,43,8,0,0,0,0,0,0,3,0,0,0,0
18,44,8,0,0,0,0,0,0,3,0,0,0,0
19,45,8,0,0,0,0,0,0,3,0,0,0,0
20,46,8,0,0,0,0,0,0,3,0,0,0,0
21,47,8,0,0,0,0,0,0,3,0,0,0,0
22,48,3,0,0,0,0,0,0,3,0,0,0,0
