,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,20,10,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1668642000000,1668642000000
1,6,4,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2636243000000,2636243000000
2,4,15,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1669198000000,1669198000000
3,12,11,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1676643000000,1676643000000
4,13,20,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1668952000000,1668952000000
5,8,3,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,0,0,0,6000000,6000000
6,10,8,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1667710000000,1667710000000
7,15,13,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1669193000000,1669193000000
8,1,29,1558111169112000000,1558111169112000000,1558111169112000000,1558111169112000000,1558111169112000000,1558111169112000000,0,0,0,-85060639000000,-85060639000000
9,5,32,1557943618385000000,1557943618385000000,1557943618385000000,1557943618385000000,1557943618385000000,1557943618385000000,0,0,0,-703621084000000,-703621084000000
10,9,35,1557792903636000000,1557792903636000000,1557792903636000000,1557792903636000000,1557792903636000000,1557792903636000000,0,0,0,-38696708000000,-38696708000000
11,15,39,1557239836675000000,1557239836675000000,1557239836675000000,1557239836675000000,1557239836675000000,1557239836675000000,0,0,0,0,0
