,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,2,13,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,3015514000000,3015514000000
1,12,18,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3015760000000,3015760000000
2,14,12,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3982805000000,3982805000000
3,10,5,1557240737386000000,1557240737386000000,1557240737386000000,1557240737386000000,1557240737386000000,1557240737386000000,0,0,0,-355000000,-355000000
4,4,6,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,0,0,0,0,0
5,6,7,1557240737318000000,1557240737318000000,1557240737318000000,1557240737318000000,1557240737318000000,1557240737318000000,0,0,0,-287000000,-287000000
6,6,8,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,0,0,0,-253000000,-253000000
7,6,9,1557240737307000000,1557240737307000000,1557240737307000000,1557240737307000000,1557240737307000000,1557240737307000000,0,0,0,-276000000,-276000000
8,8,10,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,0,0,0,-333000000,-333000000
9,18,2,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,3015755000000,3015755000000
10,13,4,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3015204000000,3015204000000
