,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,193,8,0,0,0,0,0,0,3,0,0,0,0
1,195,10,0,0,0,0,0,0,3,0,0,0,0
2,200,27,0,0,0,0,0,0,3,0,0,0,0
3,201,37,0,0,0,0,0,0,3,0,0,0,0
4,202,50,0,0,0,0,0,0,3,0,0,0,0
5,204,51,0,0,0,0,0,0,3,0,0,0,0
6,205,70,0,0,0,0,0,0,3,0,0,0,0
7,207,94,0,0,0,0,0,0,3,0,0,0,0
8,208,100,0,0,0,0,0,0,3,0,0,0,0
9,209,103,0,0,0,0,0,0,3,0,0,0,0
10,210,107,0,0,0,0,0,0,3,0,0,0,0
11,211,107,0,0,0,0,0,0,3,0,0,0,0
12,212,107,0,0,0,0,0,0,3,0,0,0,0
13,213,107,0,0,0,0,0,0,3,0,0,0,0
14,216,107,0,0,0,0,0,0,3,0,0,0,0
15,217,107,0,0,0,0,0,0,3,0,0,0,0
16,218,107,0,0,0,0,0,0,3,0,0,0,0
17,219,107,0,0,0,0,0,0,3,0,0,0,0
18,220,107,0,0,0,0,0,0,3,0,0,0,0
19,221,107,0,0,0,0,0,0,3,0,0,0,0
20,222,107,0,0,0,0,0,0,3,0,0,0,0
21,224,107,0,0,0,0,0,0,3,0,0,0,0
22,226,107,0,0,0,0,0,0,3,0,0,0,0
23,227,107,0,0,0,0,0,0,3,0,0,0,0
24,228,110,0,0,0,0,0,0,3,0,0,0,0
25,230,118,0,0,0,0,0,0,3,0,0,0,0
26,232,136,0,0,0,0,0,0,3,0,0,0,0
27,233,156,0,0,0,0,0,0,3,0,0,0,0
28,235,164,0,0,0,0,0,0,3,0,0,0,0
29,236,165,0,0,0,0,0,0,3,0,0,0,0
30,237,169,0,0,0,0,0,0,3,0,0,0,0
31,238,176,0,0,0,0,0,0,3,0,0,0,0
