,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,182,176,1558015300342000000,1558015300342000000,1558015300342000000,1558015300342000000,1558015300342000000,1558015300342000000,0,0,0,7549899000000,7549899000000
1,0,1,1558022850241000000,1558022850241000000,1558022850241000000,1558022850241000000,1558022850241000000,1558022850241000000,0,0,0,0,0
2,3,2,1558022855492000000,1558022855492000000,1558022855492000000,1558022855492000000,1558022855492000000,1558022855492000000,0,0,0,-5251000000,-5251000000
3,1,3,1558022855273000000,1558022855273000000,1558022855273000000,1558022855273000000,1558022855273000000,1558022855273000000,0,0,0,-5032000000,-5032000000
4,3,4,1558022855486000000,1558022855486000000,1558022855486000000,1558022855486000000,1558022855486000000,1558022855486000000,0,0,0,-5245000000,-5245000000
5,6,5,1558022855507000000,1558022855507000000,1558022855507000000,1558022855507000000,1558022855507000000,1558022855507000000,0,0,0,-5266000000,-5266000000
6,3,6,1558022855496000000,1558022855496000000,1558022855496000000,1558022855496000000,1558022855496000000,1558022855496000000,0,0,0,-5255000000,-5255000000
7,3,7,1558022855492000000,1558022855492000000,1558022855492000000,1558022855492000000,1558022855492000000,1558022855492000000,0,0,0,-5251000000,-5251000000
8,170,0,1558022850126000000,1558022850126000000,1558022850126000000,1558022850126000000,1558022850126000000,1558022850126000000,0,0,0,115000000,115000000
9,175,170,1558020810022000000,1558020810022000000,1558020810022000000,1558020810022000000,1558020810022000000,1558020810022000000,0,0,0,2040219000000,2040219000000
10,176,175,1558020810006000000,1558020810006000000,1558020810006000000,1558020810006000000,1558020810006000000,1558020810006000000,0,0,0,2040235000000,2040235000000
11,177,182,1558015300332000000,1558015300332000000,1558015300332000000,1558015300332000000,1558015300332000000,1558015300332000000,0,0,0,7549909000000,7549909000000
12,178,102,1557899581160000000,1557899581160000000,1557899581160000000,1557899581160000000,1557899581160000000,1557899581160000000,0,0,0,123269081000000,123269081000000
13,9,194,1557523661278000000,1557523661278000000,1557523661278000000,1557523661278000000,1557523661278000000,1557523661278000000,0,0,0,-282236195000000,-282236195000000
14,20,196,1557327303029000000,1557327303029000000,1557327303029000000,1557327303029000000,1557327303029000000,1557327303029000000,0,0,0,-85877904000000,-85877904000000
15,23,197,1557837737624000000,1557837737624000000,1557837737624000000,1557837737624000000,1557837737624000000,1557837737624000000,0,0,0,-83530696000000,-83530696000000
16,25,198,1557237714435000000,1557237714435000000,1557237714435000000,1557237714435000000,1557237714435000000,1557237714435000000,0,0,0,-713000000,-713000000
17,26,199,1558024861169000000,1558024861169000000,1558024861169000000,1558024861169000000,1558024861169000000,1558024861169000000,0,0,0,-429000000,-429000000
18,51,203,1558023988108000000,1558023988108000000,1558023988108000000,1558023988108000000,1558023988108000000,1558023988108000000,0,0,0,-3178102000000,-3178102000000
19,84,206,1558119367425000000,1558119367425000000,1558119367425000000,1558119367425000000,1558119367425000000,1558119367425000000,0,0,0,-93258898000000,-93258898000000
20,107,214,1557747633116000000,1557747633116000000,1557747633116000000,1557747633116000000,1557747633116000000,1557747633116000000,0,0,0,-505298185000000,-505298185000000
21,107,215,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,0,0,0,-8820804000000,-8820804000000
22,107,223,1557247711624000000,1557247711624000000,1557247711624000000,1557247711624000000,1557247711624000000,1557247711624000000,0,0,0,-34888000000,-34888000000
23,107,225,1557844638952000000,1557844638952000000,1557844638952000000,1557844638952000000,1557844638952000000,1557844638952000000,0,0,0,-603213855000000,-603213855000000
24,112,229,1557417130017000000,1557417130017000000,1557417130017000000,1557417130017000000,1557417130017000000,1557417130017000000,0,0,0,-1735000000,-1735000000
25,118,231,1557662597034000000,1557662597034000000,1557662597034000000,1557662597034000000,1557662597034000000,1557662597034000000,0,0,0,-421171951000000,-421171951000000
26,164,234,1558026107814000000,1558026107814000000,1558026107814000000,1558026107814000000,1558026107814000000,1558026107814000000,0,0,0,-1106287000000,-1106287000000
