,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,23,8,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1300581000000,1300581000000
1,0,1,1557239022408000000,1557239022408000000,1557239022408000000,1557239022408000000,1557239022408000000,1557239022408000000,0,0,0,0,0
2,1,2,1557239022413000000,1557239022413000000,1557239022413000000,1557239022413000000,1557239022413000000,1557239022413000000,0,0,0,-5000000,-5000000
3,14,0,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1300962000000,1300962000000
4,24,22,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2268182000000,2268182000000
5,8,20,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1299649000000,1299649000000
6,16,14,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1301132000000,1301132000000
7,14,23,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1300891000000,1300891000000
8,12,11,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1308582000000,1308582000000
9,12,4,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,412932000000,412932000000
10,22,16,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1301137000000,1301137000000
11,8,21,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,37811000000,37811000000
12,15,27,1557608589018000000,1557608589018000000,1557608589018000000,1557608589018000000,1557608589018000000,1557608589018000000,0,0,0,-367163935000000,-367163935000000
13,19,29,1557679684430000000,1557679684430000000,1557679684430000000,1557679684430000000,1557679684430000000,1557679684430000000,0,0,0,-441962984000000,-441962984000000
14,19,30,1557792905543000000,1557792905543000000,1557792905543000000,1557792905543000000,1557792905543000000,1557792905543000000,0,0,0,-38698615000000,-38698615000000
15,5,36,1557498908243000000,1557498908243000000,1557498908243000000,1557498908243000000,1557498908243000000,1557498908243000000,0,0,0,-257483160000000,-257483160000000
16,5,37,1557739160050000000,1557739160050000000,1557739160050000000,1557739160050000000,1557739160050000000,1557739160050000000,0,0,0,-497734925000000,-497734925000000
17,9,44,1557534386253000000,1557534386253000000,1557534386253000000,1557534386253000000,1557534386253000000,1557534386253000000,0,0,0,-297632004000000,-297632004000000
18,9,45,1557842591718000000,1557842591718000000,1557842591718000000,1557842591718000000,1557842591718000000,1557842591718000000,0,0,0,-601166621000000,-601166621000000
19,10,48,1558095905418000000,1558095905418000000,1558095905418000000,1558095905418000000,1558095905418000000,1558095905418000000,0,0,0,-69796891000000,-69796891000000
20,10,49,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,0,0,0,-515703762000000,-515703762000000
21,0,55,1558118789808000000,1558118789808000000,1558118789808000000,1558118789808000000,1558118789808000000,1558118789808000000,0,0,0,-92681281000000,-92681281000000
22,21,56,1557238964348000000,1557238964348000000,1557238964348000000,1557238964348000000,1557238964348000000,1557238964348000000,0,0,0,0,0
23,21,57,1557441602794000000,1557441602794000000,1557441602794000000,1557441602794000000,1557441602794000000,1557441602794000000,0,0,0,-200177669000000,-200177669000000
