,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,185,407,1558031300831000000,1558031300831000000,1558031300831000000,1558031300831000000,1558031300831000000,1558031300831000000,0,0,0,-6299229000000,-6299229000000
1,256,413,1558029398441000000,1558029398441000000,1558029398441000000,1558029398441000000,1558029398441000000,1558029398441000000,0,0,0,-4396839000000,-4396839000000
2,256,412,1558029438125000000,1558029438125000000,1558029438125000000,1558029438125000000,1558029438125000000,1558029438125000000,0,0,0,-4436523000000,-4436523000000
3,256,411,1558029398441000000,1558029398441000000,1558029398441000000,1558029398441000000,1558029398441000000,1558029398441000000,0,0,0,-4396839000000,-4396839000000
4,256,409,1558029624054000000,1558029624054000000,1558029624054000000,1558029624054000000,1558029624054000000,1558029624054000000,0,0,0,-4622452000000,-4622452000000
5,256,392,1558029431907000000,1558029431907000000,1558029431907000000,1558029431907000000,1558029431907000000,1558029431907000000,0,0,0,-4430305000000,-4430305000000
6,185,404,1558031300859000000,1558031300859000000,1558031300859000000,1558031300859000000,1558031300859000000,1558031300859000000,0,0,0,-6299257000000,-6299257000000
7,250,418,1558029631148000000,1558029631148000000,1558029631148000000,1558029631148000000,1558029631148000000,1558029631148000000,0,0,0,-4629546000000,-4629546000000
8,250,425,1558029629771000000,1558029629771000000,1558029629771000000,1558029629771000000,1558029629771000000,1558029629771000000,0,0,0,-4628169000000,-4628169000000
9,250,423,1558029750282000000,1558029750282000000,1558029750282000000,1558029750282000000,1558029750282000000,1558029750282000000,0,0,0,-4748680000000,-4748680000000
10,250,421,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,0,0,0,-4628118000000,-4628118000000
11,256,414,1558029958593000000,1558029958593000000,1558029958593000000,1558029958593000000,1558029958593000000,1558029958593000000,0,0,0,-4956991000000,-4956991000000
12,250,429,1558029629550000000,1558029629550000000,1558029629550000000,1558029629550000000,1558029629550000000,1558029629550000000,0,0,0,-4627948000000,-4627948000000
13,442,449,1558025999891000000,1558025999891000000,1558025999891000000,1558025999891000000,1558025999891000000,1558025999891000000,0,0,0,-998289000000,-998289000000
14,440,448,1558029398405000000,1558029398405000000,1558029398405000000,1558029398405000000,1558029398405000000,1558029398405000000,0,0,0,-4396803000000,-4396803000000
15,440,446,1558028942058000000,1558028942058000000,1558028942058000000,1558028942058000000,1558028942058000000,1558028942058000000,0,0,0,-3940456000000,-3940456000000
16,256,445,1558029624083000000,1558029624083000000,1558029624083000000,1558029624083000000,1558029624083000000,1558029624083000000,0,0,0,-4622481000000,-4622481000000
17,250,466,1558029631738000000,1558029631738000000,1558029631738000000,1558029631738000000,1558029631738000000,1558029631738000000,0,0,0,-4630136000000,-4630136000000
18,250,454,1558029782095000000,1558029782095000000,1558029782095000000,1558029782095000000,1558029782095000000,1558029782095000000,0,0,0,-4780493000000,-4780493000000
19,444,451,1558026675134000000,1558026675134000000,1558026675134000000,1558026675134000000,1558026675134000000,1558026675134000000,0,0,0,-1673532000000,-1673532000000
20,250,476,1558029631972000000,1558029631972000000,1558029631972000000,1558029631972000000,1558029631972000000,1558029631972000000,0,0,0,-4630370000000,-4630370000000
21,250,471,1558029631975000000,1558029631975000000,1558029631975000000,1558029631975000000,1558029631975000000,1558029631975000000,0,0,0,-4630373000000,-4630373000000
22,444,496,1558026675101000000,1558026675101000000,1558026675101000000,1558026675101000000,1558026675101000000,1558026675101000000,0,0,0,-1673499000000,-1673499000000
23,444,493,1558026675138000000,1558026675138000000,1558026675138000000,1558026675138000000,1558026675138000000,1558026675138000000,0,0,0,-1673536000000,-1673536000000
24,250,515,1558029782560000000,1558029782560000000,1558029782560000000,1558029782560000000,1558029782560000000,1558029782560000000,0,0,0,-4780958000000,-4780958000000
25,250,511,1558029630370000000,1558029630370000000,1558029630370000000,1558029630370000000,1558029630370000000,1558029630370000000,0,0,0,-4628768000000,-4628768000000
26,250,509,1558029631559000000,1558029631559000000,1558029631559000000,1558029631559000000,1558029631559000000,1558029631559000000,0,0,0,-4629957000000,-4629957000000
27,250,490,1558029779814000000,1558029779814000000,1558029779814000000,1558029779814000000,1558029779814000000,1558029779814000000,0,0,0,-4778212000000,-4778212000000
28,455,499,1558026001950000000,1558026001950000000,1558026001950000000,1558026001950000000,1558026001950000000,1558026001950000000,0,0,0,-1000348000000,-1000348000000
29,444,497,1558026674820000000,1558026674820000000,1558026674820000000,1558026674820000000,1558026674820000000,1558026674820000000,0,0,0,-1673218000000,-1673218000000
30,389,103,1558029624098000000,1558029624098000000,1558029624098000000,1558029624098000000,1558029624098000000,1558029624098000000,0,0,0,-4622496000000,-4622496000000
31,389,101,1558030128612000000,1558030128612000000,1558030128612000000,1558030128612000000,1558030128612000000,1558030128612000000,0,0,0,-5127010000000,-5127010000000
32,411,500,1558029398609000000,1558029398609000000,1558029398609000000,1558029398609000000,1558029398609000000,1558029398609000000,0,0,0,-4397007000000,-4397007000000
33,250,520,1558029630808000000,1558029630808000000,1558029630808000000,1558029630808000000,1558029630808000000,1558029630808000000,0,0,0,-4629206000000,-4629206000000
34,250,112,1558029629997000000,1558029629997000000,1558029629997000000,1558029629997000000,1558029629997000000,1558029629997000000,0,0,0,-4628395000000,-4628395000000
35,250,97,1558029630728000000,1558029630728000000,1558029630728000000,1558029630728000000,1558029630728000000,1558029630728000000,0,0,0,-4629126000000,-4629126000000
36,391,110,1558029958075000000,1558029958075000000,1558029958075000000,1558029958075000000,1558029958075000000,1558029958075000000,0,0,0,-4956473000000,-4956473000000
37,389,109,1558029958146000000,1558029958146000000,1558029958146000000,1558029958146000000,1558029958146000000,1558029958146000000,0,0,0,-4956544000000,-4956544000000
38,258,111,1558029959892000000,1558029959892000000,1558029959892000000,1558029959892000000,1558029959892000000,1558029959892000000,0,0,0,-4958290000000,-4958290000000
39,250,123,1558029630260000000,1558029630260000000,1558029630260000000,1558029630260000000,1558029630260000000,1558029630260000000,0,0,0,-4628658000000,-4628658000000
40,250,119,1558029782313000000,1558029782313000000,1558029782313000000,1558029782313000000,1558029782313000000,1558029782313000000,0,0,0,-4780711000000,-4780711000000
41,250,117,1558029629698000000,1558029629698000000,1558029629698000000,1558029629698000000,1558029629698000000,1558029629698000000,0,0,0,-4628096000000,-4628096000000
42,414,131,1558029958648000000,1558029958648000000,1558029958648000000,1558029958648000000,1558029958648000000,1558029958648000000,0,0,0,-4957046000000,-4957046000000
43,414,129,1558031338220000000,1558031338220000000,1558031338220000000,1558031338220000000,1558031338220000000,1558031338220000000,0,0,0,-6336618000000,-6336618000000
44,250,142,1558029631779000000,1558029631779000000,1558029631779000000,1558029631779000000,1558029631779000000,1558029631779000000,0,0,0,-4630177000000,-4630177000000
45,250,141,1558029629771000000,1558029629771000000,1558029629771000000,1558029629771000000,1558029629771000000,1558029629771000000,0,0,0,-4628169000000,-4628169000000
46,250,139,1558029655566000000,1558029655566000000,1558029655566000000,1558029655566000000,1558029655566000000,1558029655566000000,0,0,0,-4653964000000,-4653964000000
47,250,127,1558029630378000000,1558029630378000000,1558029630378000000,1558029630378000000,1558029630378000000,1558029630378000000,0,0,0,-4628776000000,-4628776000000
48,409,137,1558029625135000000,1558029625135000000,1558029625135000000,1558029625135000000,1558029625135000000,1558029625135000000,0,0,0,-4623533000000,-4623533000000
49,445,133,1558029624248000000,1558029624248000000,1558029624248000000,1558029624248000000,1558029624248000000,1558029624248000000,0,0,0,-4622646000000,-4622646000000
50,448,152,1558029398410000000,1558029398410000000,1558029398410000000,1558029398410000000,1558029398410000000,1558029398410000000,0,0,0,-4396808000000,-4396808000000
51,446,150,1558028942098000000,1558028942098000000,1558028942098000000,1558028942098000000,1558028942098000000,1558028942098000000,0,0,0,-3940496000000,-3940496000000
52,446,138,1558028943632000000,1558028943632000000,1558028943632000000,1558028943632000000,1558028943632000000,1558028943632000000,0,0,0,-3942030000000,-3942030000000
53,250,144,1558029632843000000,1558029632843000000,1558029632843000000,1558029632843000000,1558029632843000000,1558029632843000000,0,0,0,-4631241000000,-4631241000000
54,451,155,1558026675143000000,1558026675143000000,1558026675143000000,1558026675143000000,1558026675143000000,1558026675143000000,0,0,0,-1673541000000,-1673541000000
55,548,232,1558029632873000000,1558029632873000000,1558029632873000000,1558029632873000000,1558029632873000000,1558029632873000000,0,0,0,-4631271000000,-4631271000000
56,250,167,1558029629663000000,1558029629663000000,1558029629663000000,1558029629663000000,1558029629663000000,1558029629663000000,0,0,0,-4628061000000,-4628061000000
57,548,230,1558029631706000000,1558029631706000000,1558029631706000000,1558029631706000000,1558029631706000000,1558029631706000000,0,0,0,-4630104000000,-4630104000000
58,250,166,1558029629691000000,1558029629691000000,1558029629691000000,1558029629691000000,1558029629691000000,1558029629691000000,0,0,0,-4628089000000,-4628089000000
59,250,165,1558029629890000000,1558029629890000000,1558029629890000000,1558029629890000000,1558029629890000000,1558029629890000000,0,0,0,-4628288000000,-4628288000000
60,548,228,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
61,250,148,1558029655514000000,1558029655514000000,1558029655514000000,1558029655514000000,1558029655514000000,1558029655514000000,0,0,0,-4653912000000,-4653912000000
62,109,159,1558030660817000000,1558030660817000000,1558030660817000000,1558030660817000000,1558030660817000000,1558030660817000000,0,0,0,-5659215000000,-5659215000000
63,548,347,1558029632555000000,1558029632555000000,1558029632555000000,1558029632555000000,1558029632555000000,1558029632555000000,0,0,0,-4630953000000,-4630953000000
64,548,240,1558029631832000000,1558029631832000000,1558029631832000000,1558029631832000000,1558029631832000000,1558029631832000000,0,0,0,-4630230000000,-4630230000000
65,250,168,1558029630486000000,1558029630486000000,1558029630486000000,1558029630486000000,1558029630486000000,1558029630486000000,0,0,0,-4628884000000,-4628884000000
66,548,339,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
67,548,336,1558029632045000000,1558029632045000000,1558029632045000000,1558029632045000000,1558029632045000000,1558029632045000000,0,0,0,-4630443000000,-4630443000000
68,548,343,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
69,548,244,1558029632627000000,1558029632627000000,1558029632627000000,1558029632627000000,1558029632627000000,1558029632627000000,0,0,0,-4631025000000,-4631025000000
70,548,238,1558029631832000000,1558029631832000000,1558029631832000000,1558029631832000000,1558029631832000000,1558029631832000000,0,0,0,-4630230000000,-4630230000000
71,548,351,1558029632886000000,1558029632886000000,1558029632886000000,1558029632886000000,1558029632886000000,1558029632886000000,0,0,0,-4631284000000,-4631284000000
72,548,361,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
73,548,354,1558029631328000000,1558029631328000000,1558029631328000000,1558029631328000000,1558029631328000000,1558029631328000000,0,0,0,-4629726000000,-4629726000000
74,548,357,1558029632570000000,1558029632570000000,1558029632570000000,1558029632570000000,1558029632570000000,1558029632570000000,0,0,0,-4630968000000,-4630968000000
75,548,369,1558029632568000000,1558029632568000000,1558029632568000000,1558029632568000000,1558029632568000000,1558029632568000000,0,0,0,-4630966000000,-4630966000000
76,548,368,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
77,548,364,1558029632556000000,1558029632556000000,1558029632556000000,1558029632556000000,1558029632556000000,1558029632556000000,0,0,0,-4630954000000,-4630954000000
78,548,358,1558029752533000000,1558029752533000000,1558029752533000000,1558029752533000000,1558029752533000000,1558029752533000000,0,0,0,-4750931000000,-4750931000000
79,548,350,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
80,548,373,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-4630103000000,-4630103000000
81,548,371,1558029707680000000,1558029707680000000,1558029707680000000,1558029707680000000,1558029707680000000,1558029707680000000,0,0,0,-4706078000000,-4706078000000
82,548,6,1558029631678000000,1558029631678000000,1558029631678000000,1558029631678000000,1558029631678000000,1558029631678000000,0,0,0,-4630076000000,-4630076000000
83,548,4,1558029631943000000,1558029631943000000,1558029631943000000,1558029631943000000,1558029631943000000,1558029631943000000,0,0,0,-4630341000000,-4630341000000
84,548,2,1558029664779000000,1558029664779000000,1558029664779000000,1558029664779000000,1558029664779000000,1558029664779000000,0,0,0,-4663177000000,-4663177000000
85,548,1,1558029632567000000,1558029632567000000,1558029632567000000,1558029632567000000,1558029632567000000,1558029632567000000,0,0,0,-4630965000000,-4630965000000
86,548,8,1558029692072000000,1558029692072000000,1558029692072000000,1558029692072000000,1558029692072000000,1558029692072000000,0,0,0,-4690470000000,-4690470000000
87,437,438,1558025001602000000,1558025001602000000,1558025001602000000,1558025001602000000,1558025001602000000,1558025001602000000,0,0,0,0,0
88,438,442,1558025999877000000,1558025999877000000,1558025999877000000,1558025999877000000,1558025999877000000,1558025999877000000,0,0,0,-998275000000,-998275000000
89,438,440,1558028494364000000,1558028494364000000,1558028494364000000,1558028494364000000,1558028494364000000,1558028494364000000,0,0,0,-3492762000000,-3492762000000
90,438,444,1558026674782000000,1558026674782000000,1558026674782000000,1558026674782000000,1558026674782000000,1558026674782000000,0,0,0,-1673180000000,-1673180000000
91,131,185,1558031300829000000,1558031300829000000,1558031300829000000,1558031300829000000,1558031300829000000,1558031300829000000,0,0,0,-6299227000000,-6299227000000
92,103,182,1558029958132000000,1558029958132000000,1558029958132000000,1558029958132000000,1558029958132000000,1558029958132000000,0,0,0,-4956530000000,-4956530000000
93,103,181,1558029958021000000,1558029958021000000,1558029958021000000,1558029958021000000,1558029958021000000,1558029958021000000,0,0,0,-4956419000000,-4956419000000
94,109,179,1558032955484000000,1558032955484000000,1558032955484000000,1558032955484000000,1558032955484000000,1558032955484000000,0,0,0,-7953882000000,-7953882000000
95,109,163,1558032685493000000,1558032685493000000,1558032685493000000,1558032685493000000,1558032685493000000,1558032685493000000,0,0,0,-7683891000000,-7683891000000
96,548,0,1558029632539000000,1558029632539000000,1558029632539000000,1558029632539000000,1558029632539000000,1558029632539000000,0,0,0,-4630937000000,-4630937000000
97,285,395,1558020810006000000,1558020810006000000,1558020810006000000,1558020810006000000,1558020810006000000,1558020810006000000,0,0,0,4191596000000,4191596000000
98,286,285,1558015300342000000,1558015300342000000,1558015300342000000,1558015300342000000,1558015300342000000,1558015300342000000,0,0,0,9701260000000,9701260000000
99,193,504,1558029647547000000,1558029647547000000,1558029647547000000,1558029647547000000,1558029647547000000,1558029647547000000,0,0,0,-4645945000000,-4645945000000
100,200,488,1558029647498000000,1558029647498000000,1558029647498000000,1558029647498000000,1558029647498000000,1558029647498000000,0,0,0,-4645896000000,-4645896000000
101,395,437,1558020810022000000,1558020810022000000,1558020810022000000,1558020810022000000,1558020810022000000,1558020810022000000,0,0,0,4191580000000,4191580000000
102,529,428,1558030863932000000,1558030863932000000,1558030863932000000,1558030863932000000,1558030863932000000,1558030863932000000,0,0,0,-5862330000000,-5862330000000
103,529,426,1558030863904000000,1558030863904000000,1558030863904000000,1558030863904000000,1558030863904000000,1558030863904000000,0,0,0,-5862302000000,-5862302000000
104,529,432,1558030863831000000,1558030863831000000,1558030863831000000,1558030863831000000,1558030863831000000,1558030863831000000,0,0,0,-5862229000000,-5862229000000
105,174,366,1557967207030000000,1557967207030000000,1557967207030000000,1557967207030000000,1557967207030000000,1557967207030000000,0,0,0,57794572000000,57794572000000
106,529,513,1558030863933000000,1558030863933000000,1558030863933000000,1558030863933000000,1558030863933000000,1558030863933000000,0,0,0,-5862331000000,-5862331000000
107,529,470,1558030863938000000,1558030863938000000,1558030863938000000,1558030863938000000,1558030863938000000,1558030863938000000,0,0,0,-5862336000000,-5862336000000
108,381,498,1558029633013000000,1558029633013000000,1558029633013000000,1558029633013000000,1558029633013000000,1558029633013000000,0,0,0,-4631411000000,-4631411000000
109,521,492,1558029631491000000,1558029631491000000,1558029631491000000,1558029631491000000,1558029631491000000,1558029631491000000,0,0,0,-4629889000000,-4629889000000
110,521,468,1558029629569000000,1558029629569000000,1558029629569000000,1558029629569000000,1558029629569000000,1558029629569000000,0,0,0,-4627967000000,-4627967000000
111,381,516,1558029632241000000,1558029632241000000,1558029632241000000,1558029632241000000,1558029632241000000,1558029632241000000,0,0,0,-4630639000000,-4630639000000
112,381,503,1558029782490000000,1558029782490000000,1558029782490000000,1558029782490000000,1558029782490000000,1558029782490000000,0,0,0,-4780888000000,-4780888000000
113,117,532,1558029629712000000,1558029629712000000,1558029629712000000,1558029629712000000,1558029629712000000,1558029629712000000,0,0,0,-4628110000000,-4628110000000
114,381,522,1558029632003000000,1558029632003000000,1558029632003000000,1558029632003000000,1558029632003000000,1558029632003000000,0,0,0,-4630401000000,-4630401000000
115,250,170,1558029632497000000,1558029632497000000,1558029632497000000,1558029632497000000,1558029632497000000,1558029632497000000,0,0,0,-4630895000000,-4630895000000
116,195,543,1558029631998000000,1558029631998000000,1558029631998000000,1558029631998000000,1558029631998000000,1558029631998000000,0,0,0,-4630396000000,-4630396000000
117,188,542,1558029751712000000,1558029751712000000,1558029751712000000,1558029751712000000,1558029751712000000,1558029751712000000,0,0,0,-4750110000000,-4750110000000
118,117,534,1558029631565000000,1558029631565000000,1558029631565000000,1558029631565000000,1558029631565000000,1558029631565000000,0,0,0,-4629963000000,-4629963000000
119,250,171,1558029629550000000,1558029629550000000,1558029629550000000,1558029629550000000,1558029629550000000,1558029629550000000,0,0,0,-4627948000000,-4627948000000
120,250,164,1558029631243000000,1558029631243000000,1558029631243000000,1558029631243000000,1558029631243000000,1558029631243000000,0,0,0,-4629641000000,-4629641000000
121,250,555,1558029631145000000,1558029631145000000,1558029631145000000,1558029631145000000,1558029631145000000,1558029631145000000,0,0,0,-4629543000000,-4629543000000
122,250,553,1558029647425000000,1558029647425000000,1558029647425000000,1558029647425000000,1558029647425000000,1558029647425000000,0,0,0,-4645823000000,-4645823000000
123,250,195,1558029631997000000,1558029631997000000,1558029631997000000,1558029631997000000,1558029631997000000,1558029631997000000,0,0,0,-4630395000000,-4630395000000
124,250,188,1558029751712000000,1558029751712000000,1558029751712000000,1558029751712000000,1558029751712000000,1558029751712000000,0,0,0,-4750110000000,-4750110000000
125,250,176,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,0,0,0,-4628118000000,-4628118000000
126,250,222,1558029692107000000,1558029692107000000,1558029692107000000,1558029692107000000,1558029692107000000,1558029692107000000,0,0,0,-4690505000000,-4690505000000
127,250,215,1558029630013000000,1558029630013000000,1558029630013000000,1558029630013000000,1558029630013000000,1558029630013000000,0,0,0,-4628411000000,-4628411000000
128,250,209,1558029655513000000,1558029655513000000,1558029655513000000,1558029655513000000,1558029655513000000,1558029655513000000,0,0,0,-4653911000000,-4653911000000
129,250,207,1558029632496000000,1558029632496000000,1558029632496000000,1558029632496000000,1558029632496000000,1558029632496000000,0,0,0,-4630894000000,-4630894000000
130,250,202,1558029631714000000,1558029631714000000,1558029631714000000,1558029631714000000,1558029631714000000,1558029631714000000,0,0,0,-4630112000000,-4630112000000
131,250,249,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,1558029629720000000,0,0,0,-4628118000000,-4628118000000
132,250,247,1558029631273000000,1558029631273000000,1558029631273000000,1558029631273000000,1558029631273000000,1558029631273000000,0,0,0,-4629671000000,-4629671000000
133,250,245,1558029655563000000,1558029655563000000,1558029655563000000,1558029655563000000,1558029655563000000,1558029655563000000,0,0,0,-4653961000000,-4653961000000
134,174,321,1558008143532000000,1558008143532000000,1558008143532000000,1558008143532000000,1558008143532000000,1558008143532000000,0,0,0,16858070000000,16858070000000
135,250,241,1558029630327000000,1558029630327000000,1558029630327000000,1558029630327000000,1558029630327000000,1558029630327000000,0,0,0,-4628725000000,-4628725000000
136,174,363,1557962661602000000,1557962661602000000,1557962661602000000,1557962661602000000,1557962661602000000,1557962661602000000,0,0,0,62340000000000,62340000000000
137,250,236,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,0,0,0,-4629208000000,-4629208000000
138,172,286,1558015300332000000,1558015300332000000,1558015300332000000,1558015300332000000,1558015300332000000,1558015300332000000,0,0,0,9701270000000,9701270000000
139,250,229,1558029631323000000,1558029631323000000,1558029631323000000,1558029631323000000,1558029631323000000,1558029631323000000,0,0,0,-4629721000000,-4629721000000
