,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,15,17,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,0,0,0,96709918000000,96709918000000
1,11,18,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,0,0,0,1848000000,1848000000
2,15,12,1557295494543000000,1557295494543000000,1557295494543000000,1557295494543000000,1557295494543000000,1557295494543000000,0,0,0,139301378000000,139301378000000
3,15,5,1557397200556000000,1557397200556000000,1557397200556000000,1557397200556000000,1557397200556000000,1557397200556000000,0,0,0,37595365000000,37595365000000
4,15,6,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,0,0,0,118494687000000,118494687000000
5,0,1,1557434795921000000,1557434795921000000,1557434795921000000,1557434795921000000,1557434795921000000,1557434795921000000,0,0,0,0,0
6,18,0,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,0,0,0,548000000,548000000
7,9,20,1557428356194000000,1557428356194000000,1557428356194000000,1557428356194000000,1557428356194000000,1557428356194000000,0,0,0,-11227912000000,-11227912000000
8,13,25,1557438479187000000,1557438479187000000,1557438479187000000,1557438479187000000,1557438479187000000,1557438479187000000,0,0,0,-197054090000000,-197054090000000
9,13,27,1558046043228000000,1558046043228000000,1558046043228000000,1558046043228000000,1558046043228000000,1558046043228000000,0,0,0,-808320020000000,-808320020000000
10,13,28,1557534387322000000,1557534387322000000,1557534387322000000,1557534387322000000,1557534387322000000,1557534387322000000,0,0,0,-297633073000000,-297633073000000
11,13,32,1557498908550000000,1557498908550000000,1557498908550000000,1557498908550000000,1557498908550000000,1557498908550000000,0,0,0,-257483467000000,-257483467000000
12,13,33,1558027537708000000,1558027537708000000,1558027537708000000,1558027537708000000,1558027537708000000,1558027537708000000,0,0,0,-862888000000,-862888000000
13,13,34,1557441600143000000,1557441600143000000,1557441600143000000,1557441600143000000,1557441600143000000,1557441600143000000,0,0,0,-200175018000000,-200175018000000
14,5,37,1557760186253000000,1557760186253000000,1557760186253000000,1557760186253000000,1557760186253000000,1557760186253000000,0,0,0,-518761156000000,-518761156000000
15,5,40,1557958736466000000,1557958736466000000,1557958736466000000,1557958736466000000,1557958736466000000,1557958736466000000,0,0,0,-721013258000000,-721013258000000
16,5,41,1557844641500000000,1557844641500000000,1557844641500000000,1557844641500000000,1557844641500000000,1557844641500000000,0,0,0,-603216417000000,-603216417000000
17,46,47,1557622621478000000,1557622621478000000,1557622621478000000,1557622621478000000,1557622621478000000,1557622621478000000,0,0,0,0,0
18,6,46,1557622621473000000,1557622621473000000,1557622621473000000,1557622621473000000,1557622621473000000,1557622621473000000,0,0,0,5000000,5000000
19,6,48,1557379517163000000,1557379517163000000,1557379517163000000,1557379517163000000,1557379517163000000,1557379517163000000,0,0,0,-138092066000000,-138092066000000
20,6,49,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,0,0,0,0,0
21,6,54,1557766071712000000,1557766071712000000,1557766071712000000,1557766071712000000,1557766071712000000,1557766071712000000,0,0,0,-11864784000000,-11864784000000
22,57,58,1557243852724000000,1557243852724000000,1557243852724000000,1557243852724000000,1557243852724000000,1557243852724000000,0,0,0,-7107762000000,-7107762000000
23,6,57,1557243852718000000,1557243852718000000,1557243852718000000,1557243852718000000,1557243852718000000,1557243852718000000,0,0,0,-7107756000000,-7107756000000
