,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,21,9,0,0,0,0,0,0,3,0,0,0,0
1,22,9,0,0,0,0,0,0,3,0,0,0,0
2,23,9,0,0,0,0,0,0,3,0,0,0,0
3,24,13,0,0,0,0,0,0,3,0,0,0,0
4,26,13,0,0,0,0,0,0,3,0,0,0,0
5,29,13,0,0,0,0,0,0,3,0,0,0,0
6,30,13,0,0,0,0,0,0,3,0,0,0,0
7,31,13,0,0,0,0,0,0,3,0,0,0,0
8,35,13,0,0,0,0,0,0,3,0,0,0,0
9,36,13,0,0,0,0,0,0,3,0,0,0,0
10,38,5,0,0,0,0,0,0,3,0,0,0,0
11,39,5,0,0,0,0,0,0,3,0,0,0,0
12,42,6,0,0,0,0,0,0,3,0,0,0,0
13,43,6,0,0,0,0,0,0,3,0,0,0,0
14,44,6,0,0,0,0,0,0,3,0,0,0,0
15,45,6,0,0,0,0,0,0,3,0,0,0,0
16,50,6,0,0,0,0,0,0,3,0,0,0,0
17,51,6,0,0,0,0,0,0,3,0,0,0,0
18,52,6,0,0,0,0,0,0,3,0,0,0,0
19,53,6,0,0,0,0,0,0,3,0,0,0,0
20,55,6,0,0,0,0,0,0,3,0,0,0,0
21,56,6,0,0,0,0,0,0,3,0,0,0,0
22,59,6,0,0,0,0,0,0,3,0,0,0,0
23,60,17,0,0,0,0,0,0,3,0,0,0,0
24,61,17,0,0,0,0,0,0,3,0,0,0,0
25,62,17,0,0,0,0,0,0,3,0,0,0,0
26,63,17,0,0,0,0,0,0,3,0,0,0,0
27,64,17,0,0,0,0,0,0,3,0,0,0,0
28,65,17,0,0,0,0,0,0,3,0,0,0,0
29,66,17,0,0,0,0,0,0,3,0,0,0,0
30,67,0,0,0,0,0,0,0,3,0,0,0,0
31,68,0,0,0,0,0,0,0,3,0,0,0,0
32,69,0,0,0,0,0,0,0,3,0,0,0,0
33,70,0,0,0,0,0,0,0,3,0,0,0,0
