,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,0,1,1558024860806000000,1558024860806000000,1558024860806000000,1558024860806000000,1558024860806000000,1558024860806000000,0,0,0,0,0
1,3,2,1558024861063000000,1558024861063000000,1558024861063000000,1558024861063000000,1558024861063000000,1558024861063000000,0,0,0,-257000000,-257000000
2,1,3,1558024860896000000,1558024860896000000,1558024860896000000,1558024860896000000,1558024860896000000,1558024860896000000,0,0,0,-90000000,-90000000
3,5,4,1558024861203000000,1558024861203000000,1558024861203000000,1558024861203000000,1558024861203000000,1558024861203000000,0,0,0,-397000000,-397000000
4,3,5,1558024861182000000,1558024861182000000,1558024861182000000,1558024861182000000,1558024861182000000,1558024861182000000,0,0,0,-376000000,-376000000
5,3,6,1558024861178000000,1558024861178000000,1558024861178000000,1558024861178000000,1558024861178000000,1558024861178000000,0,0,0,-372000000,-372000000
6,3,7,1558024860918000000,1558024860918000000,1558024860918000000,1558024860918000000,1558024860918000000,1558024860918000000,0,0,0,-112000000,-112000000
7,162,0,1557952847671000000,1557952847671000000,1557952847671000000,1557952847671000000,1557952847671000000,1557952847671000000,0,0,0,72013135000000,72013135000000
8,101,205,1557739161840000000,1557739161840000000,1557739161840000000,1557739161840000000,1557739161840000000,1557739161840000000,0,0,0,-497736715000000,-497736715000000
9,37,214,1557838848443000000,1557838848443000000,1557838848443000000,1557838848443000000,1557838848443000000,1557838848443000000,0,0,0,-84641515000000,-84641515000000
10,0,218,1557646301621000000,1557646301621000000,1557646301621000000,1557646301621000000,1557646301621000000,1557646301621000000,0,0,0,-404876538000000,-404876538000000
11,0,221,1557760027771000000,1557760027771000000,1557760027771000000,1557760027771000000,1557760027771000000,1557760027771000000,0,0,0,-520030470000000,-520030470000000
12,0,229,1557852426963000000,1557852426963000000,1557852426963000000,1557852426963000000,1557852426963000000,1557852426963000000,0,0,0,-614704180000000,-614704180000000
13,0,234,1557764161187000000,1557764161187000000,1557764161187000000,1557764161187000000,1557764161187000000,1557764161187000000,0,0,0,-522736104000000,-522736104000000
14,0,242,1557239836675000000,1557239836675000000,1557239836675000000,1557239836675000000,1557239836675000000,1557239836675000000,0,0,0,0,0
15,0,244,1557243373896000000,1557243373896000000,1557243373896000000,1557243373896000000,1557243373896000000,1557243373896000000,0,0,0,-5650688000000,-5650688000000
