,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,204,98,0,0,0,0,0,0,3,0,0,0,0
1,206,116,0,0,0,0,0,0,3,0,0,0,0
2,207,154,0,0,0,0,0,0,3,0,0,0,0
3,208,157,0,0,0,0,0,0,3,0,0,0,0
4,209,158,0,0,0,0,0,0,3,0,0,0,0
5,210,159,0,0,0,0,0,0,3,0,0,0,0
6,211,159,0,0,0,0,0,0,3,0,0,0,0
7,212,160,0,0,0,0,0,0,3,0,0,0,0
8,213,30,0,0,0,0,0,0,3,0,0,0,0
9,215,38,0,0,0,0,0,0,3,0,0,0,0
10,216,50,0,0,0,0,0,0,3,0,0,0,0
11,217,0,0,0,0,0,0,0,3,0,0,0,0
12,219,0,0,0,0,0,0,0,3,0,0,0,0
13,220,0,0,0,0,0,0,0,3,0,0,0,0
14,222,0,0,0,0,0,0,0,3,0,0,0,0
15,223,0,0,0,0,0,0,0,3,0,0,0,0
16,224,0,0,0,0,0,0,0,3,0,0,0,0
17,225,0,0,0,0,0,0,0,3,0,0,0,0
18,226,0,0,0,0,0,0,0,3,0,0,0,0
19,227,0,0,0,0,0,0,0,3,0,0,0,0
20,228,0,0,0,0,0,0,0,3,0,0,0,0
21,230,0,0,0,0,0,0,0,3,0,0,0,0
22,231,0,0,0,0,0,0,0,3,0,0,0,0
23,232,0,0,0,0,0,0,0,3,0,0,0,0
24,233,0,0,0,0,0,0,0,3,0,0,0,0
25,235,0,0,0,0,0,0,0,3,0,0,0,0
26,236,0,0,0,0,0,0,0,3,0,0,0,0
27,237,0,0,0,0,0,0,0,3,0,0,0,0
28,238,0,0,0,0,0,0,0,3,0,0,0,0
29,239,0,0,0,0,0,0,0,3,0,0,0,0
30,240,0,0,0,0,0,0,0,3,0,0,0,0
31,241,0,0,0,0,0,0,0,3,0,0,0,0
32,243,0,0,0,0,0,0,0,3,0,0,0,0
33,245,0,0,0,0,0,0,0,3,0,0,0,0
34,246,0,0,0,0,0,0,0,3,0,0,0,0
35,247,0,0,0,0,0,0,0,3,0,0,0,0
36,248,0,0,0,0,0,0,0,3,0,0,0,0
37,249,3,0,0,0,0,0,0,3,0,0,0,0
