,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,8,0,0,0,0,0,0,3,0,0,0,0
1,23,8,0,0,0,0,0,0,3,0,0,0,0
2,28,11,0,0,0,0,0,0,3,0,0,0,0
3,29,11,0,0,0,0,0,0,3,0,0,0,0
4,34,11,0,0,0,0,0,0,3,0,0,0,0
5,35,11,0,0,0,0,0,0,3,0,0,0,0
6,37,11,0,0,0,0,0,0,3,0,0,0,0
7,38,11,0,0,0,0,0,0,3,0,0,0,0
8,39,11,0,0,0,0,0,0,3,0,0,0,0
9,40,11,0,0,0,0,0,0,3,0,0,0,0
10,42,11,0,0,0,0,0,0,3,0,0,0,0
11,43,11,0,0,0,0,0,0,3,0,0,0,0
12,44,11,0,0,0,0,0,0,3,0,0,0,0
13,45,11,0,0,0,0,0,0,3,0,0,0,0
14,46,11,0,0,0,0,0,0,3,0,0,0,0
15,49,11,0,0,0,0,0,0,3,0,0,0,0
16,50,11,0,0,0,0,0,0,3,0,0,0,0
17,51,11,0,0,0,0,0,0,3,0,0,0,0
18,52,11,0,0,0,0,0,0,3,0,0,0,0
19,53,17,0,0,0,0,0,0,3,0,0,0,0
20,54,5,0,0,0,0,0,0,3,0,0,0,0
21,55,5,0,0,0,0,0,0,3,0,0,0,0
22,56,5,0,0,0,0,0,0,3,0,0,0,0
23,57,5,0,0,0,0,0,0,3,0,0,0,0
24,58,16,0,0,0,0,0,0,3,0,0,0,0
25,63,16,0,0,0,0,0,0,3,0,0,0,0
26,64,16,0,0,0,0,0,0,3,0,0,0,0
27,66,18,0,0,0,0,0,0,3,0,0,0,0
28,68,12,0,0,0,0,0,0,3,0,0,0,0
29,70,4,0,0,0,0,0,0,3,0,0,0,0
30,71,4,0,0,0,0,0,0,3,0,0,0,0
