,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,9,394,1557239972260000000,1557239986026000000,1557239972260000000,1557239986026000000,1557239972260000000,1557239986026000000,5,0,40960,3
1,0,460,1557967306526000000,1557967309258000000,1557967306526000000,1557967309258000000,1557967306526000000,1557967309258000000,5,0,4096,3
2,8,464,1557404805315000000,1557404805315000000,1557404805315000000,1557404805315000000,1557404805315000000,1557404805315000000,5,0,331776,3
3,8,468,1557679459276000000,1557685625460000000,1557679459276000000,1557685625460000000,1557679459276000000,1557685625460000000,5,0,4096,3
4,22,470,1557846412065000000,1557846412067000000,1557846412065000000,1557846412067000000,1557846412065000000,1557846412067000000,5,0,4096,3
5,8,479,1557506302557000000,1557506302557000000,1557506302557000000,1557506302557000000,1557506302557000000,1557506302557000000,5,0,4096,3
6,11,487,1557321627532000000,1557331890799000000,1557321627532000000,1557331890799000000,1557321627532000000,1557331890799000000,5,0,4096,3
7,29,488,1557990010059000000,1557990421158000000,1557990010059000000,1557990421158000000,1557990010059000000,1557990421158000000,5,0,4096,3
8,29,489,1557988317120000000,1557988317120000000,1557988317120000000,1557988317120000000,1557988317120000000,1557988317120000000,5,0,69632,3
9,11,501,1557944266961000000,1557944266984000000,1557944266961000000,1557944266984000000,1557944266961000000,1557944266984000000,5,0,2,3
10,34,505,1557985040896000000,1557985040896000000,1557985040896000000,1557985040896000000,1557985040896000000,1557985040896000000,5,0,4096,3
11,35,507,1557468389608000000,1557468389608000000,1557468389608000000,1557468389608000000,1557468389608000000,1557468389608000000,5,0,36864,3
12,37,513,1557403468021000000,1557409373174000000,1557403468021000000,1557409373174000000,1557403468021000000,1557409373174000000,5,0,4096,3
13,11,526,1557588815046000000,1557590703943000000,1557588815046000000,1557590703943000000,1557588815046000000,1557590703943000000,5,0,20480,3
14,49,533,1557590616446000000,1557590616446000000,1557590616446000000,1557590616446000000,1557590616446000000,1557590616446000000,5,0,108,3
15,11,544,1558027721379000000,1558027721382000000,1558027721379000000,1558027721382000000,1558027721379000000,1558027721382000000,5,0,910,3
16,5,568,1557943637142000000,1557943637142000000,1557943637142000000,1557943637142000000,1557943637142000000,1557943637142000000,5,0,4096,3
17,16,573,1558020553554000000,1558025997525000000,1558020553554000000,1558025997525000000,1558020553554000000,1558025997525000000,5,0,4096,3
18,16,586,1557346153419000000,1557350684584000000,1557346153419000000,1557350684584000000,1557346153419000000,1557350684584000000,5,0,8192,3
19,16,590,1557504284481000000,1557504284481000000,1557504284481000000,1557504284481000000,1557504284481000000,1557504284481000000,5,0,8192,3
20,16,609,1558023382658000000,1558023382658000000,1558023382658000000,1558023382658000000,1558023382658000000,1558023382658000000,5,0,260,3
21,18,623,1557426005025000000,1557426005025000000,1557426005025000000,1557426005025000000,1557426005025000000,1557426005025000000,5,0,8192,3
22,12,625,1558129124363000000,1558129124696000000,1558129124363000000,1558129124696000000,1558129124363000000,1558129124696000000,5,0,1536,3
23,12,633,1557269963922000000,1557269963922000000,1557269963922000000,1557269963922000000,1557269963922000000,1557269963922000000,5,0,12288,3
24,4,639,1557946135344000000,1557946135344000000,1557946135344000000,1557946135344000000,1557946135344000000,1557946135344000000,5,0,32768,3
25,40,258,1557404037000000000,1557404037000000000,1557404037000000000,1557404037000000000,1557404037000000000,1557404037000000000,5,0,4096,3
26,43,258,1557320085614000000,1557320085614000000,1557320085614000000,1557320085614000000,1557320085614000000,1557320085614000000,5,0,4096,3
27,46,258,1557252013065000000,1557252013065000000,1557252013065000000,1557252013065000000,1557252013065000000,1557252013065000000,5,0,4096,3
28,16,258,1557253196200000000,1557255931339000000,1557253196200000000,1557255931339000000,1557253196200000000,1557255931339000000,5,0,4096,3
29,71,258,1557253196200000000,1557255931339000000,1557253196200000000,1557255931339000000,1557253196200000000,1557255931339000000,5,0,4096,3
30,4,258,1557404302031000000,1557405316487000000,1557404302031000000,1557405316487000000,1557404302031000000,1557405316487000000,5,0,4096,3
31,16,340,1557327845923000000,1557340401738000000,1557327845923000000,1557340401738000000,1557327845923000000,1557340401738000000,5,0,4096,3
32,8,357,1558017939184000000,1558019277804000000,1558017939184000000,1558019277804000000,1558017939184000000,1558019277804000000,5,0,4096,3
33,8,357,1557507547770000000,1557508170329000000,1557507547770000000,1557508170329000000,1557507547770000000,1557508170329000000,5,0,4096,3
34,23,357,1557485958184000000,1557497624088000000,1557485958184000000,1557497624088000000,1557485958184000000,1557497624088000000,5,0,4096,3
35,11,357,1557253895939000000,1557253895939000000,1557253895939000000,1557253895939000000,1557253895939000000,1557253895939000000,5,0,4096,3
36,11,357,1557419298973000000,1557419298973000000,1557419298973000000,1557419298973000000,1557419298973000000,1557419298973000000,5,0,4096,3
37,11,357,1557295805789000000,1557295805789000000,1557295805789000000,1557295805789000000,1557295805789000000,1557295805789000000,5,0,4096,3
38,43,357,1557319437714000000,1557320101918000000,1557319437714000000,1557320101918000000,1557319437714000000,1557320101918000000,5,0,4096,3
