,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,274,273,1557622621351000000,1557622621351000000,1557622621351000000,1557622621351000000,1557622621351000000,1557622621351000000,0,0,0,41879021000000,41879021000000
1,296,274,1557622621300000000,1557622621300000000,1557622621300000000,1557622621300000000,1557622621300000000,1557622621300000000,0,0,0,41879072000000,41879072000000
2,293,189,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,0,0,0,257344188000000,257344188000000
3,293,192,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,0,0,0,218520229000000,218520229000000
4,46,315,1558022813152000000,1558022813152000000,1558022813152000000,1558022813152000000,1558022813152000000,1558022813152000000,0,0,0,-782815851000000,-782815851000000
5,50,316,1558117710697000000,1558117710697000000,1558117710697000000,1558117710697000000,1558117710697000000,1558117710697000000,0,0,0,-875375766000000,-875375766000000
6,175,323,1557850012391000000,1557850012391000000,1557850012391000000,1557850012391000000,1557850012391000000,1557850012391000000,0,0,0,-608587294000000,-608587294000000
7,221,329,1557244480511000000,1557244480511000000,1557244480511000000,1557244480511000000,1557244480511000000,1557244480511000000,0,0,0,-3055428000000,-3055428000000
8,221,336,1557788156208000000,1557788156208000000,1557788156208000000,1557788156208000000,1557788156208000000,1557788156208000000,0,0,0,-548158907000000,-548158907000000
9,221,342,1557837803577000000,1557837803577000000,1557837803577000000,1557837803577000000,1557837803577000000,1557837803577000000,0,0,0,-596378480000000,-596378480000000
10,264,346,1557708692586000000,1557708692586000000,1557708692586000000,1557708692586000000,1557708692586000000,1557708692586000000,0,0,0,-467267503000000,-467267503000000
11,273,350,1558112928633000000,1558112928633000000,1558112928633000000,1558112928633000000,1558112928633000000,1558112928633000000,0,0,0,-86820160000000,-86820160000000
