,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,7,17,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,3010494000000,3010494000000
1,20,32,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,3008987000000,3008987000000
2,16,13,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3977544000000,3977544000000
3,26,27,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,0,0,0,3987065000000,3987065000000
4,22,11,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,0,0,0,3988003000000,3988003000000
5,0,1,1557240731770000000,1557240731770000000,1557240731770000000,1557240731770000000,1557240731770000000,1557240731770000000,0,0,0,0,0
6,3,20,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,3009011000000,3009011000000
7,17,25,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,3010253000000,3010253000000
8,32,14,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,3008562000000,3008562000000
9,17,12,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,3010324000000,3010324000000
10,27,18,1557239993489000000,1557239993489000000,1557239993489000000,1557239993489000000,1557239993489000000,1557239993489000000,0,0,0,738281000000,738281000000
11,11,26,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,0,0,0,3987082000000,3987082000000
12,13,7,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3010499000000,3010499000000
13,6,29,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,2122294000000,2122294000000
14,19,22,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,0,0,0,4245300000000,4245300000000
15,18,0,1557240731732000000,1557240731732000000,1557240731732000000,1557240731732000000,1557240731732000000,1557240731732000000,0,0,0,38000000,38000000
16,25,3,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3009943000000,3009943000000
17,6,24,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,2122293000000,2122293000000
18,2,34,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,0,0,0,-7213762000000,-7213762000000
19,5,37,1557852564190000000,1557852564190000000,1557852564190000000,1557852564190000000,1557852564190000000,1557852564190000000,0,0,0,-612566889000000,-612566889000000
20,5,38,1558025090664000000,1558025090664000000,1558025090664000000,1558025090664000000,1558025090664000000,1558025090664000000,0,0,0,-229984000000,-229984000000
21,5,39,1557534383885000000,1557534383885000000,1557534383885000000,1557534383885000000,1557534383885000000,1557534383885000000,0,0,0,-297629636000000,-297629636000000
22,5,43,1557760186129000000,1557760186129000000,1557760186129000000,1557760186129000000,1557760186129000000,1557760186129000000,0,0,0,-518761032000000,-518761032000000
23,8,48,1557764855955000000,1557764855955000000,1557764855955000000,1557764855955000000,1557764855955000000,1557764855955000000,0,0,0,-521488836000000,-521488836000000
24,10,52,1558053896540000000,1558053896540000000,1558053896540000000,1558053896540000000,1558053896540000000,1558053896540000000,0,0,0,-27788067000000,-27788067000000
25,15,54,1557241103309000000,1557241103309000000,1557241103309000000,1557241103309000000,1557241103309000000,1557241103309000000,0,0,0,-1106008000000,-1106008000000
26,24,61,1557417015802000000,1557417015802000000,1557417015802000000,1557417015802000000,1557417015802000000,1557417015802000000,0,0,0,-175590705000000,-175590705000000
27,24,62,1557441602927000000,1557441602927000000,1557441602927000000,1557441602927000000,1557441602927000000,1557441602927000000,0,0,0,-200177802000000,-200177802000000
28,29,67,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,0,0,0,-4073670000000,-4073670000000
29,20,74,1557777837361000000,1557777837361000000,1557777837361000000,1557777837361000000,1557777837361000000,1557777837361000000,0,0,0,-537840060000000,-537840060000000
30,0,75,1558125286300000000,1558125286300000000,1558125286300000000,1558125286300000000,1558125286300000000,1558125286300000000,0,0,0,-99177827000000,-99177827000000
31,14,76,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,0,0,0,123852121000000,123852121000000
32,14,77,1558113278276000000,1558113278276000000,1558113278276000000,1558113278276000000,1558113278276000000,1558113278276000000,0,0,0,-873280975000000,-873280975000000
