,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,20,16,0,0,0,0,0,0,3,0,0,0,0
1,21,4,0,0,0,0,0,0,3,0,0,0,0
2,22,5,0,0,0,0,0,0,3,0,0,0,0
3,24,5,0,0,0,0,0,0,3,0,0,0,0
4,25,5,0,0,0,0,0,0,3,0,0,0,0
5,26,5,0,0,0,0,0,0,3,0,0,0,0
6,27,7,0,0,0,0,0,0,3,0,0,0,0
7,28,8,0,0,0,0,0,0,3,0,0,0,0
8,29,8,0,0,0,0,0,0,3,0,0,0,0
9,30,10,0,0,0,0,0,0,3,0,0,0,0
10,34,10,0,0,0,0,0,0,3,0,0,0,0
11,35,10,0,0,0,0,0,0,3,0,0,0,0
12,36,11,0,0,0,0,0,0,3,0,0,0,0
13,37,13,0,0,0,0,0,0,3,0,0,0,0
14,39,2,0,0,0,0,0,0,3,0,0,0,0
15,40,2,0,0,0,0,0,0,3,0,0,0,0
16,42,14,0,0,0,0,0,0,3,0,0,0,0
17,43,14,0,0,0,0,0,0,3,0,0,0,0
18,44,14,0,0,0,0,0,0,3,0,0,0,0
19,46,14,0,0,0,0,0,0,3,0,0,0,0
20,48,18,0,0,0,0,0,0,3,0,0,0,0
