,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,15,2,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,1704631000000,1704631000000
1,15,14,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,1704630000000,1704630000000
2,15,9,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,2600281000000,2600281000000
3,19,17,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,2592661000000,2592661000000
4,6,18,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,2591348000000,2591348000000
5,5,23,1558041949774000000,1558041949774000000,1558041949774000000,1558041949774000000,1558041949774000000,1558041949774000000,0,0,0,-15841301000000,-15841301000000
6,10,31,1557436764508000000,1557436764508000000,1557436764508000000,1557436764508000000,1557436764508000000,1557436764508000000,0,0,0,-195339411000000,-195339411000000
7,10,32,1557416720202000000,1557416720202000000,1557416720202000000,1557416720202000000,1557416720202000000,1557416720202000000,0,0,0,-175295105000000,-175295105000000
8,10,33,1558026106817000000,1558026106817000000,1558026106817000000,1558026106817000000,1558026106817000000,1558026106817000000,0,0,0,-1105290000000,-1105290000000
9,2,38,1557836676068000000,1557836676068000000,1557836676068000000,1557836676068000000,1557836676068000000,1557836676068000000,0,0,0,-82469140000000,-82469140000000
10,2,41,1557435093977000000,1557435093977000000,1557435093977000000,1557435093977000000,1557435093977000000,1557435093977000000,0,0,0,-1890000000,-1890000000
11,14,45,1557772307323000000,1557772307323000000,1557772307323000000,1557772307323000000,1557772307323000000,1557772307323000000,0,0,0,-530882226000000,-530882226000000
12,17,47,1557239380349000000,1557239380349000000,1557239380349000000,1557239380349000000,1557239380349000000,1557239380349000000,0,0,0,-2635644000000,-2635644000000
