,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,19,7,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3015582000000,3015582000000
1,20,14,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3016138000000,3016138000000
2,9,19,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,3015892000000,3015892000000
3,10,20,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3983183000000,3983183000000
4,7,2,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,3014650000000,3014650000000
5,13,8,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,3023583000000,3023583000000
6,14,9,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,3016133000000,3016133000000
7,15,22,1557327303707000000,1557327303707000000,1557327303707000000,1557327303707000000,1557327303707000000,1557327303707000000,0,0,0,-85878582000000,-85878582000000
8,18,23,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,0,0,0,-3702303000000,-3702303000000
9,3,29,1557238281840000000,1557238281840000000,1557238281840000000,1557238281840000000,1557238281840000000,1557238281840000000,0,0,0,-3374000000,-3374000000
10,3,30,1557844638538000000,1557844638538000000,1557844638538000000,1557844638538000000,1557844638538000000,1557844638538000000,0,0,0,-603213455000000,-603213455000000
11,4,31,1557772537607000000,1557772537607000000,1557772537607000000,1557772537607000000,1557772537607000000,1557772537607000000,0,0,0,-532540306000000,-532540306000000
12,4,32,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,0,0,0,358745819000000,358745819000000
13,5,34,1558047069654000000,1558047069654000000,1558047069654000000,1558047069654000000,1558047069654000000,1558047069654000000,0,0,0,-20961181000000,-20961181000000
14,5,37,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,0,0,0,63535014000000,63535014000000
15,6,40,1557417105672000000,1557417105672000000,1557417105672000000,1557417105672000000,1557417105672000000,1557417105672000000,0,0,0,-175680589000000,-175680589000000
16,6,41,1557327300658000000,1557327300658000000,1557327300658000000,1557327300658000000,1557327300658000000,1557327300658000000,0,0,0,-85875533000000,-85875533000000
17,14,45,1558046992018000000,1558046992018000000,1558046992018000000,1558046992018000000,1558046992018000000,1558046992018000000,0,0,0,-20883491000000,-20883491000000
