,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,3,0,1557890628951000000,1557890628951000000,1557890628951000000,1557890628951000000,1557890628951000000,1557890628951000000,0,0,0,228395117000000,228395117000000
1,5,1,1558117636384000000,1558117636384000000,1558117636384000000,1558117636384000000,1558117636384000000,1558117636384000000,0,0,0,1387684000000,1387684000000
2,4,3,1557890384233000000,1557890384233000000,1557890384233000000,1557890384233000000,1557890384233000000,1557890384233000000,0,0,0,228639835000000,228639835000000
3,1,2,1558119024068000000,1558119024068000000,1558119024068000000,1558119024068000000,1558119024068000000,1558119024068000000,0,0,0,0,0
4,6,5,1557940367271000000,1557940367271000000,1557940367271000000,1557940367271000000,1557940367271000000,1557940367271000000,0,0,0,178656797000000,178656797000000
5,7,6,1557940367019000000,1557940367019000000,1557940367019000000,1557940367019000000,1557940367019000000,1557940367019000000,0,0,0,178657049000000,178657049000000
6,8,4,1557265068608000000,1557265068608000000,1557265068608000000,1557265068608000000,1557265068608000000,1557265068608000000,0,0,0,853955460000000,853955460000000
7,9,7,1557890942174000000,1557890942174000000,1557890942174000000,1557890942174000000,1557890942174000000,1557890942174000000,0,0,0,228081894000000,228081894000000
8,10,9,1557890941852000000,1557890941852000000,1557890941852000000,1557890941852000000,1557890941852000000,1557890941852000000,0,0,0,228082216000000,228082216000000
9,11,10,1557890628955000000,1557890628955000000,1557890628955000000,1557890628955000000,1557890628955000000,1557890628955000000,0,0,0,228395113000000,228395113000000
10,0,11,1557890628952000000,1557890628952000000,1557890628952000000,1557890628952000000,1557890628952000000,1557890628952000000,0,0,0,228395116000000,228395116000000
