,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,53,316,1557242420398000000,1557242420398000000,1557242420398000000,1557242420398000000,1557242420398000000,1557242420398000000,0,0,0,-85467000000,-85467000000
1,53,312,1557242420262000000,1557242420262000000,1557242420262000000,1557242420262000000,1557242420262000000,1557242420262000000,0,0,0,-85331000000,-85331000000
2,53,310,1557242420397000000,1557242420397000000,1557242420397000000,1557242420397000000,1557242420397000000,1557242420397000000,0,0,0,-85466000000,-85466000000
3,38,343,1557242341405000000,1557242341405000000,1557242341405000000,1557242341405000000,1557242341405000000,1557242341405000000,0,0,0,-6474000000,-6474000000
4,53,305,1557242420403000000,1557242420403000000,1557242420403000000,1557242420403000000,1557242420403000000,1557242420403000000,0,0,0,-85472000000,-85472000000
5,303,201,1558125699852000000,1558125699852000000,1558125699852000000,1558125699852000000,1558125699852000000,1558125699852000000,0,0,0,-883364921000000,-883364921000000
6,242,200,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,0,0,0,-528694589000000,-528694589000000
7,53,307,1557242420381000000,1557242420381000000,1557242420381000000,1557242420381000000,1557242420381000000,1557242420381000000,0,0,0,-85450000000,-85450000000
8,242,193,1557337830463000000,1557337830463000000,1557337830463000000,1557337830463000000,1557337830463000000,1557337830463000000,0,0,0,-95495532000000,-95495532000000
9,303,209,1558117710803000000,1558117710803000000,1558117710803000000,1558117710803000000,1558117710803000000,1558117710803000000,0,0,0,-875375872000000,-875375872000000
10,242,208,1557489659406000000,1557489659406000000,1557489659406000000,1557489659406000000,1557489659406000000,1557489659406000000,0,0,0,-247324475000000,-247324475000000
11,303,207,1558126861360000000,1558126861360000000,1558126861360000000,1558126861360000000,1558126861360000000,1558126861360000000,0,0,0,-884526429000000,-884526429000000
12,242,215,1557826831176000000,1557826831176000000,1557826831176000000,1557826831176000000,1557826831176000000,1557826831176000000,0,0,0,-584496245000000,-584496245000000
13,303,115,1558117731057000000,1558117731057000000,1558117731057000000,1558117731057000000,1558117731057000000,1558117731057000000,0,0,0,-875396126000000,-875396126000000
14,242,198,1557439078219000000,1557439078219000000,1557439078219000000,1557439078219000000,1557439078219000000,1557439078219000000,0,0,0,-196743288000000,-196743288000000
15,303,113,1558120276956000000,1558120276956000000,1558120276956000000,1558120276956000000,1558120276956000000,1558120276956000000,0,0,0,-877942025000000,-877942025000000
16,303,205,1558117730966000000,1558117730966000000,1558117730966000000,1558117730966000000,1558117730966000000,1558117730966000000,0,0,0,-875396035000000,-875396035000000
17,303,204,1558126938508000000,1558126938508000000,1558126938508000000,1558126938508000000,1558126938508000000,1558126938508000000,0,0,0,-884603577000000,-884603577000000
18,242,195,1557531951569000000,1557531951569000000,1557531951569000000,1557531951569000000,1557531951569000000,1557531951569000000,0,0,0,-289616638000000,-289616638000000
19,242,225,1557452479291000000,1557452479291000000,1557452479291000000,1557452479291000000,1557452479291000000,1557452479291000000,0,0,0,-210144360000000,-210144360000000
20,303,223,1558126517559000000,1558126517559000000,1558126517559000000,1558126517559000000,1558126517559000000,1558126517559000000,0,0,0,-884182628000000,-884182628000000
21,303,239,1558123348034000000,1558123348034000000,1558123348034000000,1558123348034000000,1558123348034000000,1558123348034000000,0,0,0,-881013103000000,-881013103000000
22,303,214,1558126339721000000,1558126339721000000,1558126339721000000,1558126339721000000,1558126339721000000,1558126339721000000,0,0,0,-884004790000000,-884004790000000
23,242,212,1557452465040000000,1557452465040000000,1557452465040000000,1557452465040000000,1557452465040000000,1557452465040000000,0,0,0,-210130109000000,-210130109000000
24,303,17,1558117725536000000,1558117725536000000,1558117725536000000,1558117725536000000,1558117725536000000,1558117725536000000,0,0,0,-875390605000000,-875390605000000
25,303,211,1558119264998000000,1558119264998000000,1558119264998000000,1558119264998000000,1558119264998000000,1558119264998000000,0,0,0,-876930067000000,-876930067000000
26,242,210,1557718823553000000,1557718823553000000,1557718823553000000,1557718823553000000,1557718823553000000,1557718823553000000,0,0,0,-476488622000000,-476488622000000
27,303,219,1558117711626000000,1558117711626000000,1558117711626000000,1558117711626000000,1558117711626000000,1558117711626000000,0,0,0,-875376695000000,-875376695000000
28,242,206,1557769829508000000,1557769829508000000,1557769829508000000,1557769829508000000,1557769829508000000,1557769829508000000,0,0,0,-527494577000000,-527494577000000
29,303,213,1558127674412000000,1558127674412000000,1558127674412000000,1558127674412000000,1558127674412000000,1558127674412000000,0,0,0,-885339481000000,-885339481000000
30,303,162,1558118807915000000,1558118807915000000,1558118807915000000,1558118807915000000,1558118807915000000,1558118807915000000,0,0,0,-876472984000000,-876472984000000
31,242,233,1557856231033000000,1557856231033000000,1557856231033000000,1557856231033000000,1557856231033000000,1557856231033000000,0,0,0,-613896102000000,-613896102000000
32,303,159,1558119024030000000,1558119024030000000,1558119024030000000,1558119024030000000,1558119024030000000,1558119024030000000,0,0,0,-876689099000000,-876689099000000
33,303,231,1558125691623000000,1558125691623000000,1558125691623000000,1558125691623000000,1558125691623000000,1558125691623000000,0,0,0,-883356692000000,-883356692000000
34,303,361,1558126350985000000,1558126350985000000,1558126350985000000,1558126350985000000,1558126350985000000,1558126350985000000,0,0,0,-884016054000000,-884016054000000
35,303,360,1558126860579000000,1558126860579000000,1558126860579000000,1558126860579000000,1558126860579000000,1558126860579000000,0,0,0,-884525648000000,-884525648000000
36,303,4,1558127673784000000,1558127673784000000,1558127673784000000,1558127673784000000,1558127673784000000,1558127673784000000,0,0,0,-885338853000000,-885338853000000
37,242,5,1557812424625000000,1557812424625000000,1557812424625000000,1557812424625000000,1557812424625000000,1557812424625000000,0,0,0,-570089694000000,-570089694000000
38,242,3,1557452493541000000,1557452493541000000,1557452493541000000,1557452493541000000,1557452493541000000,1557452493541000000,0,0,0,-210158610000000,-210158610000000
39,303,379,1558117724733000000,1558117724733000000,1558117724733000000,1558117724733000000,1558117724733000000,1558117724733000000,0,0,0,-875389802000000,-875389802000000
40,303,286,1558126350994000000,1558126350994000000,1558126350994000000,1558126350994000000,1558126350994000000,1558126350994000000,0,0,0,-884016063000000,-884016063000000
41,242,394,1557747633116000000,1557747633116000000,1557747633116000000,1557747633116000000,1557747633116000000,1557747633116000000,0,0,0,-505298185000000,-505298185000000
42,242,381,1557733225322000000,1557733225322000000,1557733225322000000,1557733225322000000,1557733225322000000,1557733225322000000,0,0,0,-490890391000000,-490890391000000
43,242,362,1557489659406000000,1557489659406000000,1557489659406000000,1557489659406000000,1557489659406000000,1557489659406000000,0,0,0,-247324475000000,-247324475000000
44,251,278,1557241425083000000,1557241425083000000,1557241425083000000,1557241425083000000,1557241425083000000,1557241425083000000,0,0,0,909848000000,909848000000
