,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,8,2,1557596019800000000,1557596019800000000,1557596019800000000,1557596019800000000,1557596019800000000,1557596019800000000,0,0,0,4144000000,4144000000
1,3,4,1557596023944000000,1557596023944000000,1557596023944000000,1557596023944000000,1557596023944000000,1557596023944000000,0,0,0,0,0
2,2,3,1557596023891000000,1557596023891000000,1557596023891000000,1557596023891000000,1557596023891000000,1557596023891000000,0,0,0,53000000,53000000
3,5,8,1557596019793000000,1557596019793000000,1557596019793000000,1557596019793000000,1557596019793000000,1557596019793000000,0,0,0,4151000000,4151000000
4,7,5,1557594042639000000,1557594042639000000,1557594042639000000,1557594042639000000,1557594042639000000,1557594042639000000,0,0,0,1981305000000,1981305000000
5,0,9,1557585127153000000,1557585127153000000,1557585127153000000,1557585127153000000,1557585127153000000,1557585127153000000,0,0,0,10896791000000,10896791000000
6,9,6,1557586906082000000,1557586906082000000,1557586906082000000,1557586906082000000,1557586906082000000,1557586906082000000,0,0,0,9117862000000,9117862000000
7,1,7,1557591623533000000,1557591623533000000,1557591623533000000,1557591623533000000,1557591623533000000,1557591623533000000,0,0,0,4400411000000,4400411000000
8,6,1,1557587134283000000,1557587134283000000,1557587134283000000,1557587134283000000,1557587134283000000,1557587134283000000,0,0,0,8889661000000,8889661000000
9,3,11,1558026106332000000,1558026106332000000,1558026106332000000,1558026106332000000,1558026106332000000,1558026106332000000,0,0,0,-4579000000,-4579000000
