,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,14,0,0,0,0,0,0,3,0,0,0,0
1,23,14,0,0,0,0,0,0,3,0,0,0,0
2,24,14,0,0,0,0,0,0,3,0,0,0,0
3,25,3,0,0,0,0,0,0,3,0,0,0,0
4,30,5,0,0,0,0,0,0,3,0,0,0,0
5,34,8,0,0,0,0,0,0,3,0,0,0,0
6,37,8,0,0,0,0,0,0,3,0,0,0,0
7,38,11,0,0,0,0,0,0,3,0,0,0,0
8,39,11,0,0,0,0,0,0,3,0,0,0,0
9,40,13,0,0,0,0,0,0,3,0,0,0,0
10,41,13,0,0,0,0,0,0,3,0,0,0,0
11,43,13,0,0,0,0,0,0,3,0,0,0,0
12,45,2,0,0,0,0,0,0,3,0,0,0,0
13,46,2,0,0,0,0,0,0,3,0,0,0,0
14,47,2,0,0,0,0,0,0,3,0,0,0,0
15,48,2,0,0,0,0,0,0,3,0,0,0,0
16,50,2,0,0,0,0,0,0,3,0,0,0,0
17,51,18,0,0,0,0,0,0,3,0,0,0,0
