,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,4,22,1557433375236000000,1557433375243000000,1557433375236000000,1557433375243000000,1557433375236000000,1557433375243000000,4,0,259,2
1,4,23,1557327507669000000,1557327569569000000,1557327507669000000,1557327569569000000,1557327507669000000,1557327569569000000,4,0,270,2
2,4,1,1557327569579000000,1557327709542000000,1557327569579000000,1557327709542000000,1557327569579000000,1557327709542000000,4,0,270,2
3,4,24,1557327838901000000,1557327838903000000,1557327838901000000,1557327838903000000,1557327838901000000,1557327838903000000,4,0,270,2
4,4,26,1557327507607000000,1557327599543000000,1557327507607000000,1557327599543000000,1557327507607000000,1557327599543000000,4,0,171,2
5,4,25,1557327838891000000,1557327929542000000,1557327838891000000,1557327929542000000,1557327838891000000,1557327929542000000,4,0,270,2
6,4,28,1557327507580000000,1557327507582000000,1557327507580000000,1557327507582000000,1557327507580000000,1557327507582000000,4,0,1460,2
7,4,27,1557327507566000000,1557327507566000000,1557327507566000000,1557327507566000000,1557327507566000000,1557327507566000000,4,0,283,2
8,4,29,1557327507554000000,1557327507555000000,1557327507554000000,1557327507555000000,1557327507554000000,1557327507555000000,4,0,500,2
9,4,30,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,4,0,0,2
10,4,31,1557425386769000000,1557425499542000000,1557425386769000000,1557425499542000000,1557425386769000000,1557425499542000000,4,0,408,2
11,4,32,1557329623052000000,1557329689543000000,1557329623052000000,1557329689543000000,1557329623052000000,1557329689543000000,4,0,448,2
12,4,2,1557331852114000000,1557331999542000000,1557331852114000000,1557331999542000000,1557331852114000000,1557331999542000000,4,0,262,2
13,4,11,1557425386878000000,1557425386878000000,1557425386878000000,1557425386878000000,1557425386878000000,1557425386878000000,4,0,121,2
14,4,12,1557425386887000000,1557425386891000000,1557425386887000000,1557425386891000000,1557425386887000000,1557425386891000000,4,0,1460,2
15,4,13,1557340283053000000,1557340283059000000,1557340283053000000,1557340283059000000,1557340283053000000,1557340283059000000,4,0,1460,2
16,4,14,1557331852214000000,1557331852215000000,1557331852214000000,1557331852215000000,1557331852214000000,1557331852215000000,4,0,262,2
17,4,17,1557425386926000000,1557425499542000000,1557425386926000000,1557425499542000000,1557425386926000000,1557425499542000000,4,0,354,2
18,4,3,1557327507682000000,1557327507684000000,1557327507682000000,1557327507684000000,1557327507682000000,1557327507684000000,4,0,1271,2
19,4,4,1557433375344000000,1557433375347000000,1557433375344000000,1557433375347000000,1557433375344000000,1557433375347000000,4,0,1449,2
20,4,5,1557329623068000000,1557329623068000000,1557329623068000000,1557329623068000000,1557329623068000000,1557329623068000000,4,0,179,2
21,4,6,1557327159731000000,1557327159733000000,1557327159731000000,1557327159733000000,1557327159731000000,1557327159733000000,4,0,576,2
22,4,7,1557433375272000000,1557433375280000000,1557433375272000000,1557433375280000000,1557433375272000000,1557433375280000000,4,0,892,2
23,4,8,1557327507618000000,1557327507623000000,1557327507618000000,1557327507623000000,1557327507618000000,1557327507623000000,4,0,1460,2
24,4,10,1557433375263000000,1557433375263000000,1557433375263000000,1557433375263000000,1557433375263000000,1557433375263000000,4,0,259,2
25,4,33,1557340283136000000,1557340283144000000,1557340283136000000,1557340283144000000,1557340283136000000,1557340283144000000,4,0,1460,2
26,4,34,1557425386883000000,1557425386884000000,1557425386883000000,1557425386884000000,1557425386883000000,1557425386884000000,4,0,148,2
27,4,16,1557425386855000000,1557425499542000000,1557425386855000000,1557425499542000000,1557425386855000000,1557425499542000000,4,0,268,2
28,4,9,1557340283037000000,1557340283038000000,1557340283037000000,1557340283038000000,1557340283037000000,1557340283038000000,4,0,295,2
29,4,0,1557433375326000000,1557433375326000000,1557433375326000000,1557433375326000000,1557433375326000000,1557433375326000000,4,0,432,2
30,4,18,1557327159561000000,1557327269542000000,1557327159561000000,1557327269542000000,1557327159561000000,1557327269542000000,4,0,471,2
31,4,15,1557425386789000000,1557425386790000000,1557425386789000000,1557425386790000000,1557425386789000000,1557425386790000000,4,0,1460,2
32,4,19,1557425386938000000,1557425386939000000,1557425386938000000,1557425386939000000,1557425386938000000,1557425386939000000,4,0,679,2
33,4,20,1557327569597000000,1557327569600000000,1557327569597000000,1557327569600000000,1557327569597000000,1557327569600000000,4,0,1460,2
34,4,21,1557327507492000000,1557327507493000000,1557327507492000000,1557327507493000000,1557327507492000000,1557327507493000000,4,0,283,2
