,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,29,7,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
1,25,107,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
2,29,142,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
3,29,114,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
4,25,109,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
5,29,110,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
6,25,111,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
7,25,122,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
8,25,102,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
9,25,101,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
10,25,114,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
11,25,116,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
12,29,146,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
13,25,117,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
14,29,149,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
15,29,118,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,4,0,0,10
16,25,105,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
17,25,120,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
18,25,121,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
19,29,8,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
20,29,115,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,4,0,0,10
21,25,140,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
22,25,141,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
23,25,143,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
24,25,144,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
25,25,145,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
26,25,125,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
27,25,119,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
28,29,109,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
29,25,134,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
30,29,113,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
31,25,131,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
32,25,5,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
33,25,6,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
34,25,7,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
35,25,135,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
36,25,157,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
37,25,158,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
38,25,146,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
39,25,149,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
40,25,142,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
41,25,138,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
42,25,139,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
43,29,31,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,1557845304085000000,4,0,0,10
44,29,111,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
45,29,70,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
46,29,95,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
47,29,117,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
48,25,28,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
49,25,10,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
50,25,11,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
51,25,14,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
52,25,8,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
53,25,4,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,1557845503061000000,4,0,0,10
54,29,54,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
55,29,19,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
56,29,122,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
57,29,13,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
58,29,1,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
59,29,3,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
60,29,100,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
61,29,116,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,1557845304084000000,4,0,0,10
