,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,27,10,0,0,0,0,0,0,3,0,0,0,0
1,29,12,0,0,0,0,0,0,3,0,0,0,0
2,32,12,0,0,0,0,0,0,3,0,0,0,0
3,33,12,0,0,0,0,0,0,3,0,0,0,0
4,35,14,0,0,0,0,0,0,3,0,0,0,0
5,36,14,0,0,0,0,0,0,3,0,0,0,0
6,37,16,0,0,0,0,0,0,3,0,0,0,0
7,38,17,0,0,0,0,0,0,3,0,0,0,0
8,41,5,0,0,0,0,0,0,3,0,0,0,0
9,42,20,0,0,0,0,0,0,3,0,0,0,0
10,43,20,0,0,0,0,0,0,3,0,0,0,0
11,44,25,0,0,0,0,0,0,3,0,0,0,0
12,46,25,0,0,0,0,0,0,3,0,0,0,0
13,48,25,0,0,0,0,0,0,3,0,0,0,0
14,51,8,0,0,0,0,0,0,3,0,0,0,0
15,52,8,0,0,0,0,0,0,3,0,0,0,0
16,53,8,0,0,0,0,0,0,3,0,0,0,0
17,54,8,0,0,0,0,0,0,3,0,0,0,0
18,57,8,0,0,0,0,0,0,3,0,0,0,0
19,58,8,0,0,0,0,0,0,3,0,0,0,0
20,59,8,0,0,0,0,0,0,3,0,0,0,0
21,61,2,0,0,0,0,0,0,3,0,0,0,0
22,62,2,0,0,0,0,0,0,3,0,0,0,0
23,63,2,0,0,0,0,0,0,3,0,0,0,0
