,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,25,0,0,0,0,0,0,0,3,0,0,0,0
1,27,0,0,0,0,0,0,0,3,0,0,0,0
2,28,0,0,0,0,0,0,0,3,0,0,0,0
3,29,0,0,0,0,0,0,0,3,0,0,0,0
4,30,1,0,0,0,0,0,0,3,0,0,0,0
5,31,1,0,0,0,0,0,0,3,0,0,0,0
6,32,1,0,0,0,0,0,0,3,0,0,0,0
7,34,3,0,0,0,0,0,0,3,0,0,0,0
8,35,3,0,0,0,0,0,0,3,0,0,0,0
9,36,3,0,0,0,0,0,0,3,0,0,0,0
10,37,5,0,0,0,0,0,0,3,0,0,0,0
11,38,5,0,0,0,0,0,0,3,0,0,0,0
12,42,10,0,0,0,0,0,0,3,0,0,0,0
13,43,10,0,0,0,0,0,0,3,0,0,0,0
14,47,10,0,0,0,0,0,0,3,0,0,0,0
15,49,17,0,0,0,0,0,0,3,0,0,0,0
16,51,17,0,0,0,0,0,0,3,0,0,0,0
17,52,18,0,0,0,0,0,0,3,0,0,0,0
18,53,11,0,0,0,0,0,0,3,0,0,0,0
19,54,2,0,0,0,0,0,0,3,0,0,0,0
20,55,2,0,0,0,0,0,0,3,0,0,0,0
21,57,2,0,0,0,0,0,0,3,0,0,0,0
22,58,2,0,0,0,0,0,0,3,0,0,0,0
23,59,2,0,0,0,0,0,0,3,0,0,0,0
24,60,2,0,0,0,0,0,0,3,0,0,0,0
25,62,15,0,0,0,0,0,0,3,0,0,0,0
26,64,21,0,0,0,0,0,0,3,0,0,0,0
