,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,23,14,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1291821000000,1291821000000
1,22,18,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1291646000000,1291646000000
2,22,8,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1291575000000,1291575000000
3,19,1,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,403616000000,403616000000
4,9,20,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1290333000000,1290333000000
5,8,9,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1291265000000,1291265000000
6,14,22,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1291816000000,1291816000000
7,10,23,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2258866000000,2258866000000
8,5,6,1557239013092000000,1557239013092000000,1557239013092000000,1557239013092000000,1557239013092000000,1557239013092000000,0,0,0,0,0
9,2,25,1558026106372000000,1558026106372000000,1558026106372000000,1558026106372000000,1558026106372000000,1558026106372000000,0,0,0,-4601000000,-4601000000
10,4,30,1557243852706000000,1557243852706000000,1557243852706000000,1557243852706000000,1557243852706000000,1557243852706000000,0,0,0,-1303469000000,-1303469000000
11,1,50,1558042398083000000,1558042398083000000,1558042398083000000,1558042398083000000,1558042398083000000,1558042398083000000,0,0,0,-16289556000000,-16289556000000
