,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,59,0,1557947671310000000,1557947671310000000,1557947671310000000,1557947671310000000,1557947671310000000,1557947671310000000,0,0,0,1619000000,1619000000
1,64,59,1557947666180000000,1557947666180000000,1557947666180000000,1557947666180000000,1557947666180000000,1557947666180000000,0,0,0,6749000000,6749000000
2,16,40,1557856440107000000,1557856440107000000,1557856440107000000,1557856440107000000,1557856440107000000,1557856440107000000,0,0,0,91232822000000,91232822000000
3,16,10,1557945454646000000,1557945454646000000,1557945454646000000,1557945454646000000,1557945454646000000,1557945454646000000,0,0,0,2218283000000,2218283000000
4,29,102,1557793372899000000,1557793372899000000,1557793372899000000,1557793372899000000,1557793372899000000,1557793372899000000,0,0,0,-551947816000000,-551947816000000
5,32,104,1558118801732000000,1558118801732000000,1558118801732000000,1558118801732000000,1558118801732000000,1558118801732000000,0,0,0,-876466801000000,-876466801000000
6,10,113,1557534387183000000,1557534387183000000,1557534387183000000,1557534387183000000,1557534387183000000,1557534387183000000,0,0,0,-297632934000000,-297632934000000
7,10,114,1557771931048000000,1557771931048000000,1557771931048000000,1557771931048000000,1557771931048000000,1557771931048000000,0,0,0,-17724120000000,-17724120000000
8,10,122,1557837730732000000,1557837730732000000,1557837730732000000,1557837730732000000,1557837730732000000,1557837730732000000,0,0,0,-83523804000000,-83523804000000
9,10,126,1557441601043000000,1557441601043000000,1557441601043000000,1557441601043000000,1557441601043000000,1557441601043000000,0,0,0,-200175918000000,-200175918000000
10,0,134,1557842592024000000,1557842592024000000,1557842592024000000,1557842592024000000,1557842592024000000,1557842592024000000,0,0,0,-601166927000000,-601166927000000
11,0,135,1557435341315000000,1557435341315000000,1557435341315000000,1557435341315000000,1557435341315000000,1557435341315000000,0,0,0,-18213033000000,-18213033000000
