,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,29,9,0,0,0,0,0,0,3,0,0,0,0
1,32,16,0,0,0,0,0,0,3,0,0,0,0
2,33,16,0,0,0,0,0,0,3,0,0,0,0
3,35,16,0,0,0,0,0,0,3,0,0,0,0
4,36,16,0,0,0,0,0,0,3,0,0,0,0
5,39,24,0,0,0,0,0,0,3,0,0,0,0
6,41,4,0,0,0,0,0,0,3,0,0,0,0
7,43,20,0,0,0,0,0,0,3,0,0,0,0
8,44,20,0,0,0,0,0,0,3,0,0,0,0
9,45,20,0,0,0,0,0,0,3,0,0,0,0
10,46,20,0,0,0,0,0,0,3,0,0,0,0
11,48,20,0,0,0,0,0,0,3,0,0,0,0
12,49,20,0,0,0,0,0,0,3,0,0,0,0
13,50,8,0,0,0,0,0,0,3,0,0,0,0
14,52,15,0,0,0,0,0,0,3,0,0,0,0
15,53,15,0,0,0,0,0,0,3,0,0,0,0
16,54,15,0,0,0,0,0,0,3,0,0,0,0
17,56,15,0,0,0,0,0,0,3,0,0,0,0
18,58,15,0,0,0,0,0,0,3,0,0,0,0
19,59,0,0,0,0,0,0,0,3,0,0,0,0
20,60,0,0,0,0,0,0,0,3,0,0,0,0
21,61,0,0,0,0,0,0,0,3,0,0,0,0
22,62,0,0,0,0,0,0,0,3,0,0,0,0
