,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,6,7,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,0,0,0,184663447000000,184663447000000
1,7,2,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,0,0,0,184663445000000,184663445000000
2,3,6,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,0,0,0,184663447000000,184663447000000
3,8,4,1557435495186000000,1557435495186000000,1557435495186000000,1557435495186000000,1557435495186000000,1557435495186000000,0,0,0,2045000000,2045000000
4,9,10,1557251697743000000,1557251697743000000,1557251697743000000,1557251697743000000,1557251697743000000,1557251697743000000,0,0,0,183799488000000,183799488000000
5,0,9,1557251697613000000,1557251697613000000,1557251697613000000,1557251697613000000,1557251697613000000,1557251697613000000,0,0,0,183799618000000,183799618000000
6,1,0,1557251570182000000,1557251570182000000,1557251570182000000,1557251570182000000,1557251570182000000,1557251570182000000,0,0,0,183927049000000,183927049000000
7,10,8,1557326554591000000,1557326554591000000,1557326554591000000,1557326554591000000,1557326554591000000,1557326554591000000,0,0,0,108942640000000,108942640000000
8,2,1,1557251569950000000,1557251569950000000,1557251569950000000,1557251569950000000,1557251569950000000,1557251569950000000,0,0,0,183927281000000,183927281000000
9,4,5,1557435497231000000,1557435497231000000,1557435497231000000,1557435497231000000,1557435497231000000,1557435497231000000,0,0,0,0,0
