,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,55,21,0,0,0,0,0,0,3,0,0,0,0
1,56,21,0,0,0,0,0,0,3,0,0,0,0
2,59,21,0,0,0,0,0,0,3,0,0,0,0
3,60,21,0,0,0,0,0,0,3,0,0,0,0
4,62,21,0,0,0,0,0,0,3,0,0,0,0
5,63,21,0,0,0,0,0,0,3,0,0,0,0
6,64,21,0,0,0,0,0,0,3,0,0,0,0
7,67,10,0,0,0,0,0,0,3,0,0,0,0
8,68,17,0,0,0,0,0,0,3,0,0,0,0
9,69,18,0,0,0,0,0,0,3,0,0,0,0
10,71,18,0,0,0,0,0,0,3,0,0,0,0
11,73,18,0,0,0,0,0,0,3,0,0,0,0
12,75,18,0,0,0,0,0,0,3,0,0,0,0
13,76,18,0,0,0,0,0,0,3,0,0,0,0
14,77,18,0,0,0,0,0,0,3,0,0,0,0
15,79,39,0,0,0,0,0,0,3,0,0,0,0
16,80,39,0,0,0,0,0,0,3,0,0,0,0
17,81,37,0,0,0,0,0,0,3,0,0,0,0
18,82,32,0,0,0,0,0,0,3,0,0,0,0
19,83,30,0,0,0,0,0,0,3,0,0,0,0
20,86,0,0,0,0,0,0,0,3,0,0,0,0
