,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,23,25,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,15320964000000,15320964000000
1,23,37,1557259440466000000,1557259440466000000,1557259440466000000,1557259440466000000,1557259440466000000,1557259440466000000,0,0,0,9897417000000,9897417000000
2,23,30,1557260426845000000,1557260426845000000,1557260426845000000,1557260426845000000,1557260426845000000,1557260426845000000,0,0,0,8911038000000,8911038000000
3,23,32,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,0,0,0,6237882000000,6237882000000
4,23,21,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,17217206000000,17217206000000
5,23,33,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,0,0,0,17217500000000,17217500000000
6,0,1,1557269337883000000,1557269337883000000,1557269337883000000,1557269337883000000,1557269337883000000,1557269337883000000,0,0,0,0,0
7,44,0,1557269333596000000,1557269333596000000,1557269333596000000,1557269333596000000,1557269333596000000,1557269333596000000,0,0,0,4287000000,4287000000
8,23,17,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,0,0,0,16105756000000,16105756000000
9,23,10,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,0,0,0,30509096000000,30509096000000
10,23,27,1557261926278000000,1557261926278000000,1557261926278000000,1557261926278000000,1557261926278000000,1557261926278000000,0,0,0,7411605000000,7411605000000
11,29,48,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,0,0,0,20685382000000,20685382000000
12,23,40,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,0,0,0,7326811000000,7326811000000
13,23,42,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,0,0,0,10861000000000,10861000000000
14,23,35,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,0,0,0,21863413000000,21863413000000
15,23,43,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,15320964000000,15320964000000
16,15,44,1557269329476000000,1557269329476000000,1557269329476000000,1557269329476000000,1557269329476000000,1557269329476000000,0,0,0,8407000000,8407000000
17,23,18,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,0,0,0,21863557000000,21863557000000
18,23,26,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,5559755000000,5559755000000
19,23,39,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,0,0,0,21863083000000,21863083000000
20,23,22,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,17217206000000,17217206000000
21,23,36,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,0,0,0,20874677000000,20874677000000
22,23,28,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,0,0,0,7324624000000,7324624000000
23,23,20,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,0,0,0,15320965000000,15320965000000
24,3,38,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,0,0,0,6869851000000,6869851000000
25,23,11,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,5559755000000,5559755000000
26,7,16,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,0,0,0,14965874000000,14965874000000
27,8,31,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,0,0,0,4872102000000,4872102000000
28,23,46,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,0,0,0,9897415000000,9897415000000
29,4,53,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,0,0,0,63535014000000,63535014000000
30,21,54,1557739161512000000,1557739161512000000,1557739161512000000,1557739161512000000,1557739161512000000,1557739161512000000,0,0,0,-497736387000000,-497736387000000
31,21,57,1557764119013000000,1557764119013000000,1557764119013000000,1557764119013000000,1557764119013000000,1557764119013000000,0,0,0,-522693930000000,-522693930000000
32,21,58,1558110057548000000,1558110057548000000,1558110057548000000,1558110057548000000,1558110057548000000,1558110057548000000,0,0,0,-83949075000000,-83949075000000
33,21,61,1558026108679000000,1558026108679000000,1558026108679000000,1558026108679000000,1558026108679000000,1558026108679000000,0,0,0,-6926000000,-6926000000
34,21,65,1557327304050000000,1557327304050000000,1557327304050000000,1557327304050000000,1557327304050000000,1557327304050000000,0,0,0,-85878925000000,-85878925000000
35,20,66,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,0,0,0,-3677022000000,-3677022000000
36,18,70,1558108516208000000,1558108516208000000,1558108516208000000,1558108516208000000,1558108516208000000,1558108516208000000,0,0,0,-82407735000000,-82407735000000
37,18,72,1557675667527000000,1557675667527000000,1557675667527000000,1557675667527000000,1557675667527000000,1557675667527000000,0,0,0,-434242444000000,-434242444000000
38,18,74,1557326313635000000,1557326313635000000,1557326313635000000,1557326313635000000,1557326313635000000,1557326313635000000,0,0,0,-84888538000000,-84888538000000
39,40,78,1557245501024000000,1557245501024000000,1557245501024000000,1557245501024000000,1557245501024000000,1557245501024000000,0,0,0,-4074993000000,-4074993000000
40,0,84,1558118659032000000,1558118659032000000,1558118659032000000,1558118659032000000,1558118659032000000,1558118659032000000,0,0,0,-92550505000000,-92550505000000
41,0,85,1557739161373000000,1557739161373000000,1557739161373000000,1557739161373000000,1557739161373000000,1557739161373000000,0,0,0,-497736248000000,-497736248000000
