,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,10,421,1557239022453000000,1557239022453000000,1557239022453000000,1557239022453000000,1557239022453000000,1557239022453000000,5,0,360,3
1,21,378,1557234320466000000,1557234320466000000,1557234320466000000,1557234320466000000,1557234320466000000,1557234320466000000,5,0,18400,3
2,24,378,1557234320861000000,1557234320861000000,1557234320861000000,1557234320861000000,1557234320861000000,1557234320861000000,5,0,20480,3
3,15,236,1557239022160000000,1557239022160000000,1557239022160000000,1557239022160000000,1557239022160000000,1557239022160000000,5,0,128,3
4,10,461,1557239022423000000,1557239022423000000,1557239022423000000,1557239022423000000,1557239022423000000,1557239022423000000,5,0,551,3
5,14,352,1557238992150000000,1557239299894000000,1557238992150000000,1557239299894000000,1557238992150000000,1557239299894000000,5,0,49152,3
6,13,352,1557234668668000000,1557237827464000000,1557234668668000000,1557237827464000000,1557234668668000000,1557237827464000000,5,0,49152,3
7,18,29,1557235822656000000,1557235822656000000,1557235822656000000,1557235822656000000,1557235822656000000,1557235822656000000,5,0,16384,3
8,24,29,1557235162299000000,1557237144343000000,1557235162299000000,1557235492473000000,1557235162299000000,1557235492473000000,5,0,32768,3
9,13,29,1557236152832000000,1557236152832000000,1557236152832000000,1557236152832000000,1557236152832000000,1557236152832000000,5,0,16384,3
10,24,35,1557235162345000000,1557237144419000000,1557235162345000000,1557235492562000000,1557235162345000000,1557235492562000000,5,0,12288,3
11,18,35,1557235822688000000,1557235822745000000,1557235822688000000,1557235822745000000,1557235822688000000,1557235822745000000,5,0,4096,3
12,16,352,1557236783571000000,1557236783571000000,1557236783571000000,1557236783571000000,1557236783571000000,1557236783571000000,5,0,49152,3
13,13,35,1557236152877000000,1557236152926000000,1557236152877000000,1557236152926000000,1557236152877000000,1557236152926000000,5,0,4096,3
14,25,29,1557238432001000000,1557238432001000000,1557238432001000000,1557238432001000000,1557238432001000000,1557238432001000000,5,0,16384,3
15,16,29,1557237771664000000,1557238101825000000,1557237771664000000,1557238101825000000,1557237771664000000,1557238101825000000,5,0,16384,3
16,9,29,1557236484006000000,1557238762179000000,1557236484006000000,1557238762179000000,1557236484006000000,1557238762179000000,5,0,16384,3
17,14,29,1557239092359000000,1557239092359000000,1557239092359000000,1557239092359000000,1557239092359000000,1557239092359000000,5,0,16384,3
18,16,35,1557237771700000000,1557238101928000000,1557237771700000000,1557238101928000000,1557237771700000000,1557238101928000000,5,0,4096,3
19,9,35,1557236484045000000,1557238762282000000,1557236484045000000,1557238762282000000,1557236484045000000,1557238762282000000,5,0,4096,3
20,25,35,1557238432043000000,1557238432095000000,1557238432043000000,1557238432095000000,1557238432043000000,1557238432095000000,5,0,4096,3
21,14,35,1557239092388000000,1557239092439000000,1557239092388000000,1557239092439000000,1557239092388000000,1557239092439000000,5,0,4096,3
22,11,352,1557238849281000000,1557238849281000000,1557238849281000000,1557238849281000000,1557238849281000000,1557238849281000000,5,0,627,3
23,7,456,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,5,0,8192,3
24,18,352,1557234657695000000,1557238855534000000,1557234657695000000,1557238855534000000,1557234657695000000,1557238855534000000,5,0,16384,3
25,17,352,1557234340433000000,1557236779936000000,1557234340433000000,1557236779936000000,1557234340433000000,1557236779936000000,5,0,40960,3
26,20,352,1557238390541000000,1557238390541000000,1557238390541000000,1557238390541000000,1557238390541000000,1557238390541000000,5,0,2639,3
27,25,352,1557238390599000000,1557238390599000000,1557238390599000000,1557238390599000000,1557238390599000000,1557238390599000000,5,0,49152,3
28,24,352,1557234341417000000,1557239293258000000,1557234341417000000,1557239293258000000,1557234341417000000,1557239293258000000,5,0,16384,3
29,22,352,1557237703339000000,1557237703339000000,1557237703339000000,1557237703339000000,1557237703339000000,1557237703339000000,5,0,627,3
30,27,352,1557238281265000000,1557238281265000000,1557238281265000000,1557238281265000000,1557238281265000000,1557238281265000000,5,0,627,3
31,29,352,1557234657626000000,1557234667273000000,1557234657626000000,1557234667273000000,1557234657626000000,1557234667273000000,5,0,627,3
32,28,352,1557237826995000000,1557237826995000000,1557237826995000000,1557237826995000000,1557237826995000000,1557237826995000000,5,0,4096,3
33,8,352,1557234335020000000,1557234335021000000,1557234335020000000,1557234335021000000,1557234335020000000,1557234335021000000,5,0,4096,3
34,0,352,1557239284187000000,1557239379072000000,1557239284187000000,1557239379072000000,1557239284187000000,1557239379072000000,5,0,8192,3
35,10,352,1557238985407000000,1557239057260000000,1557238985407000000,1557239057260000000,1557238985407000000,1557239057260000000,5,0,8192,3
36,9,352,1557236752409000000,1557238307597000000,1557236752409000000,1557238307597000000,1557236752409000000,1557238307597000000,5,0,16384,3
