,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,3,4,1557258485735000000,1557258485735000000,1557258485735000000,1557258485735000000,1557258485735000000,1557258485735000000,0,0,0,0,0
1,0,9,1557258481658000000,1557258481658000000,1557258481658000000,1557258481658000000,1557258481658000000,1557258481658000000,0,0,0,4077000000,4077000000
2,2,0,1557256318348000000,1557256318348000000,1557256318348000000,1557256318348000000,1557256318348000000,1557256318348000000,0,0,0,2167387000000,2167387000000
3,1,5,1557258484717000000,1557258484717000000,1557258484717000000,1557258484717000000,1557258484717000000,1557258484717000000,0,0,0,1018000000,1018000000
4,8,3,1557258485652000000,1557258485652000000,1557258485652000000,1557258485652000000,1557258485652000000,1557258485652000000,0,0,0,83000000,83000000
5,5,8,1557258484857000000,1557258484857000000,1557258484857000000,1557258484857000000,1557258484857000000,1557258484857000000,0,0,0,878000000,878000000
6,9,1,1557258481674000000,1557258481674000000,1557258481674000000,1557258481674000000,1557258481674000000,1557258481674000000,0,0,0,4061000000,4061000000
7,6,2,1557256318344000000,1557256318344000000,1557256318344000000,1557256318344000000,1557256318344000000,1557256318344000000,0,0,0,2167391000000,2167391000000
8,7,6,1557256318344000000,1557256318344000000,1557256318344000000,1557256318344000000,1557256318344000000,1557256318344000000,0,0,0,2167391000000,2167391000000
9,5,10,1557842884577000000,1557842884577000000,1557842884577000000,1557842884577000000,1557842884577000000,1557842884577000000,0,0,0,-599517458000000,-599517458000000
10,3,14,1557857659577000000,1557857659577000000,1557857659577000000,1557857659577000000,1557857659577000000,1557857659577000000,0,0,0,-620905328000000,-620905328000000
11,3,17,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,0,0,0,-6871661000000,-6871661000000
