,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,129,5,0,0,0,0,0,0,3,0,0,0,0
1,131,13,0,0,0,0,0,0,3,0,0,0,0
2,132,26,0,0,0,0,0,0,3,0,0,0,0
3,134,30,0,0,0,0,0,0,3,0,0,0,0
4,135,46,0,0,0,0,0,0,3,0,0,0,0
5,136,46,0,0,0,0,0,0,3,0,0,0,0
6,139,46,0,0,0,0,0,0,3,0,0,0,0
7,140,46,0,0,0,0,0,0,3,0,0,0,0
8,141,46,0,0,0,0,0,0,3,0,0,0,0
9,142,46,0,0,0,0,0,0,3,0,0,0,0
10,143,61,0,0,0,0,0,0,3,0,0,0,0
11,144,64,0,0,0,0,0,0,3,0,0,0,0
12,148,93,0,0,0,0,0,0,3,0,0,0,0
13,149,99,0,0,0,0,0,0,3,0,0,0,0
14,151,65,0,0,0,0,0,0,3,0,0,0,0
15,152,65,0,0,0,0,0,0,3,0,0,0,0
16,154,0,0,0,0,0,0,0,3,0,0,0,0
17,156,0,0,0,0,0,0,0,3,0,0,0,0
18,157,0,0,0,0,0,0,0,3,0,0,0,0
19,158,0,0,0,0,0,0,0,3,0,0,0,0
20,159,0,0,0,0,0,0,0,3,0,0,0,0
21,161,0,0,0,0,0,0,0,3,0,0,0,0
22,162,0,0,0,0,0,0,0,3,0,0,0,0
