,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,0,264,1558104173616000000,1558104173637000000,1558104173616000000,1558104173637000000,1558104173616000000,1558104173637000000,4,0,10,3
1,0,270,1558104173552000000,1558104173552000000,1558104173552000000,1558104173552000000,1558104173552000000,1558104173552000000,4,0,0,10
2,0,248,1558110362050000000,1558110362055000000,1558110362050000000,1558110362055000000,1558110362050000000,1558110362055000000,4,0,0,3
3,0,245,1558105812830000000,1558111534381000000,1558105812830000000,1558111534381000000,1558105812830000000,1558111534381000000,4,0,0,3
4,0,252,1558104173868000000,1558104173868000000,1558104173868000000,1558104173868000000,1558104173868000000,1558104173868000000,4,0,0,10
5,0,233,1558110721986000000,1558110722025000000,1558110721986000000,1558110722025000000,1558110721986000000,1558110722025000000,4,0,0,3
6,0,229,1558104173599000000,1558104173601000000,1558104173599000000,1558104173601000000,1558104173599000000,1558104173601000000,4,0,0,3
7,0,218,1558104174819000000,1558104174821000000,1558104174819000000,1558104174821000000,1558104174819000000,1558104174821000000,4,0,4096,3
8,0,222,1558104173654000000,1558104173654000000,1558104173654000000,1558104173654000000,1558104173654000000,1558104173654000000,4,0,0,3
9,0,206,1558104173581000000,1558104173581000000,1558104173581000000,1558104173581000000,1558104173581000000,1558104173581000000,4,0,0,10
10,0,194,1558104174103000000,1558104174103000000,1558104174103000000,1558104174103000000,1558104174103000000,1558104174103000000,4,0,0,3
11,0,301,1558104294828000000,1558104294828000000,1558104294828000000,1558104294828000000,1558104294828000000,1558104294828000000,4,0,0,3
12,0,292,1558104173559000000,1558104173559000000,1558104173559000000,1558104173559000000,1558104173559000000,1558104173559000000,4,0,0,3
13,0,315,1558104294831000000,1558104294831000000,1558104294831000000,1558104294831000000,1558104294831000000,1558104294831000000,4,0,0,10
14,0,313,1558104294830000000,1558111616041000000,1558104294830000000,1558111616041000000,1558104294830000000,1558111616041000000,4,0,4096,3
15,0,311,1558110601996000000,1558110602047000000,1558110601996000000,1558110602047000000,1558110601996000000,1558110602047000000,4,0,0,3
16,0,305,1558104173764000000,1558104173764000000,1558104173764000000,1558104173764000000,1558104173764000000,1558104173764000000,4,0,0,3
17,0,338,1558104175179000000,1558104175179000000,1558104175179000000,1558104175179000000,1558104175179000000,1558104175179000000,4,0,32768,3
18,0,296,1558104173599000000,1558104173599000000,1558104173599000000,1558104173599000000,1558104173599000000,1558104173599000000,4,0,0,10
19,0,279,1558110602046000000,1558110602049000000,1558110602046000000,1558110602049000000,1558110602046000000,1558110602049000000,4,0,0,3
20,0,283,1558104173764000000,1558104173764000000,1558104173764000000,1558104173764000000,1558104173764000000,1558104173764000000,4,0,0,10
21,0,267,1558104294830000000,1558104294830000000,1558104294830000000,1558104294830000000,1558104294830000000,1558104294830000000,4,0,0,3
22,0,308,1558106147255000000,1558106147287000000,1558106147255000000,1558106147287000000,1558106147255000000,1558106147287000000,4,0,0,3
23,0,318,1558104174617000000,1558104174617000000,1558104174617000000,1558104174617000000,1558104174617000000,1558104174617000000,4,0,0,3
24,0,237,1558104324157000000,1558104324157000000,1558104324157000000,1558104324157000000,1558104324157000000,1558104324157000000,4,0,0,3
25,0,45,1558104175063000000,1558104175064000000,1558104175063000000,1558104175064000000,1558104175063000000,1558104175064000000,4,0,255,3
26,0,430,1558110002021000000,1558110002029000000,1558110002021000000,1558110002029000000,1558110002021000000,1558110002029000000,4,0,0,3
27,0,43,1558105812929000000,1558105812930000000,1558105812929000000,1558105812930000000,1558105812929000000,1558105812930000000,4,0,0,3
28,0,317,1558104173555000000,1558104173555000000,1558104173555000000,1558104173555000000,1558104173555000000,1558104173555000000,4,0,0,10
29,0,39,1558104294891000000,1558104294894000000,1558104294891000000,1558104294894000000,1558104294891000000,1558104294894000000,4,0,0,3
30,0,31,1558104174643000000,1558104174643000000,1558104174643000000,1558104174643000000,1558104174643000000,1558104174643000000,4,0,0,10
31,0,428,1558104294855000000,1558104294892000000,1558104294855000000,1558104294892000000,1558104294855000000,1558104294892000000,4,0,0,3
32,0,426,1558104264762000000,1558104264762000000,1558104264762000000,1558104264762000000,1558104264762000000,1558104264762000000,4,0,0,10
33,0,33,1558104173892000000,1558104173892000000,1558104173892000000,1558104173892000000,1558104173892000000,1558104173892000000,4,0,0,10
34,0,23,1558104173906000000,1558104173984000000,1558104173906000000,1558104173984000000,1558104173906000000,1558104173984000000,4,0,0,3
35,0,417,1558104264767000000,1558104264768000000,1558104264767000000,1558104264768000000,1558104264767000000,1558104264768000000,4,0,0,3
36,0,25,1558109236871000000,1558109236881000000,1558109236871000000,1558109236881000000,1558109236871000000,1558109236881000000,4,0,0,3
37,0,332,1558104174609000000,1558104174609000000,1558104174609000000,1558104174609000000,1558104174609000000,1558104174609000000,4,0,0,10
38,0,334,1558108516524000000,1558108516563000000,1558108516524000000,1558108516563000000,1558108516524000000,1558108516563000000,4,0,0,3
39,0,124,1558104173817000000,1558104204835000000,1558104173817000000,1558104204835000000,1558104173817000000,1558104204835000000,4,0,0,3
40,0,324,1558104173890000000,1558104173891000000,1558104173890000000,1558104173891000000,1558104173890000000,1558104173891000000,4,0,16384,3
41,0,281,1558104173602000000,1558104173602000000,1558104173602000000,1558104173602000000,1558104173602000000,1558104173602000000,4,0,0,10
42,0,356,1558104173907000000,1558104174011000000,1558104173907000000,1558104174011000000,1558104173907000000,1558104174011000000,4,0,0,3
43,0,367,1558104174069000000,1558104174069000000,1558104174069000000,1558104174069000000,1558104174069000000,1558104174069000000,4,0,0,10
44,0,369,1558104173554000000,1558104173554000000,1558104173554000000,1558104173554000000,1558104173554000000,1558104173554000000,4,0,0,3
45,0,374,1558104174610000000,1558104174610000000,1558104174610000000,1558104174610000000,1558104174610000000,1558104174610000000,4,0,0,10
46,0,329,1558105926904000000,1558111634894000000,1558111634894000000,1558111634894000000,1558111634894000000,1558111634894000000,4,0,32768,3
47,0,76,1558104173607000000,1558104173607000000,1558104173607000000,1558104173607000000,1558104173607000000,1558104173607000000,4,0,404,3
48,0,326,1558111495933000000,1558111495963000000,1558111495933000000,1558111495963000000,1558111495933000000,1558111495963000000,4,0,0,3
49,0,78,1558104173614000000,1558104173614000000,1558104173614000000,1558104173614000000,1558104173614000000,1558104173614000000,4,0,0,3
50,0,68,1558104175065000000,1558104175066000000,1558104175065000000,1558104175066000000,1558104175065000000,1558104175066000000,4,0,0,3
51,0,70,1558104174259000000,1558104174260000000,1558104174259000000,1558104174260000000,1558104174259000000,1558104174260000000,4,0,0,3
52,0,60,1558104264758000000,1558104264758000000,1558104264758000000,1558104264758000000,1558104264758000000,1558104264758000000,4,0,0,10
53,0,62,1558104175065000000,1558104175066000000,1558104175065000000,1558104175066000000,1558104175065000000,1558104175066000000,4,0,0,3
54,0,298,1558104173582000000,1558104173582000000,1558104173582000000,1558104173582000000,1558104173582000000,1558104173582000000,4,0,0,10
55,0,289,1558108276465000000,1558108276515000000,1558108276465000000,1558108276515000000,1558108276465000000,1558108276515000000,4,0,0,3
56,0,286,1558104173647000000,1558104173647000000,1558104173647000000,1558104173647000000,1558104173647000000,1558104173647000000,4,0,0,3
57,0,276,1558104173551000000,1558104173551000000,1558104173551000000,1558104173551000000,1558104173551000000,1558104173551000000,4,0,0,10
58,0,54,1558104174079000000,1558104174079000000,1558104174079000000,1558104174079000000,1558104174079000000,1558104174079000000,4,0,0,3
59,0,273,1558109116658000000,1558109116804000000,1558109116658000000,1558109116804000000,1558109116658000000,1558109116804000000,4,0,0,3
60,0,42,1558104174643000000,1558104174645000000,1558104174643000000,1558104174645000000,1558104174643000000,1558104174645000000,4,0,0,3
61,0,260,1558104264758000000,1558104264758000000,1558104264758000000,1558104264758000000,1558104264758000000,1558104264758000000,4,0,0,3
62,0,38,1558110121917000000,1558110121919000000,1558110121917000000,1558110121919000000,1558110121917000000,1558110121919000000,4,0,0,3
63,0,377,1558104173555000000,1558104173555000000,1558104173555000000,1558104173555000000,1558104173555000000,1558104173555000000,4,0,0,3
64,0,256,1558104174081000000,1558104174082000000,1558104174081000000,1558104174082000000,1558104174081000000,1558104174082000000,4,0,0,3
65,0,49,1558106319866000000,1558106319866000000,1558106319866000000,1558106319866000000,1558106319866000000,1558106319866000000,4,0,0,3
66,0,383,1558104173709000000,1558104173710000000,1558104173709000000,1558104173710000000,1558104173709000000,1558104173710000000,4,0,0,3
67,0,241,1558104294829000000,1558104294829000000,1558104294829000000,1558104294829000000,1558104294829000000,1558104294829000000,4,0,0,3
68,0,47,1558104173907000000,1558104174339000000,1558104173907000000,1558104174339000000,1558104173907000000,1558104174339000000,4,0,0,3
69,0,385,1558104174643000000,1558104174643000000,1558104174643000000,1558104174643000000,1558104174643000000,1558104174643000000,4,0,0,10
70,0,389,1558104173556000000,1558104173590000000,1558104173556000000,1558104173590000000,1558104173556000000,1558104173590000000,4,0,4096,3
71,0,321,1558104173558000000,1558104173558000000,1558104173558000000,1558104173558000000,1558104173558000000,1558104173558000000,4,0,0,3
72,0,64,1558105667181000000,1558105667229000000,1558105667181000000,1558105667229000000,1558105667181000000,1558105667229000000,4,0,0,3
73,0,302,1558104264760000000,1558104264760000000,1558104264760000000,1558104264760000000,1558104264760000000,1558104264760000000,4,0,0,10
74,0,58,1558104173768000000,1558104174615000000,1558104173768000000,1558104174615000000,1558104173768000000,1558104174615000000,4,0,0,3
75,0,56,1558105812832000000,1558111534382000000,1558105812832000000,1558111534382000000,1558105812832000000,1558111534382000000,4,0,0,3
76,0,293,1558106987435000000,1558106987437000000,1558106987435000000,1558106987437000000,1558106987435000000,1558106987437000000,4,0,0,3
77,0,284,1558105812842000000,1558111534384000000,1558105812842000000,1558111534384000000,1558105812842000000,1558111534384000000,4,0,0,3
78,0,53,1558104264759000000,1558104264760000000,1558104264759000000,1558104264760000000,1558104264759000000,1558104264760000000,4,0,0,3
79,0,41,1558104294827000000,1558104294827000000,1558104294827000000,1558104294827000000,1558104294827000000,1558104294827000000,4,0,0,3
80,0,37,1558104173581000000,1558104173581000000,1558104173581000000,1558104173581000000,1558104173581000000,1558104173581000000,4,0,0,10
81,0,35,1558104173609000000,1558104173609000000,1558104173609000000,1558104173609000000,1558104173609000000,1558104173609000000,4,0,506,3
82,0,29,1558104173553000000,1558104173556000000,1558104173553000000,1558104173556000000,1558104173553000000,1558104173556000000,4,0,0,3
83,0,94,1558104175065000000,1558104175065000000,1558104175065000000,1558104175065000000,1558104175065000000,1558104175065000000,4,0,0,3
84,0,27,1558104294836000000,1558104294836000000,1558104294836000000,1558104294836000000,1558104294836000000,1558104294836000000,4,0,0,3
