,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,15,2,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,1944740000000,1944740000000
1,15,14,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,1944739000000,1944739000000
2,15,9,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,2840390000000,2840390000000
3,20,17,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,2832770000000,2832770000000
4,6,19,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,2831457000000,2831457000000
5,16,25,1557238984681000000,1557238984681000000,1557238984681000000,1557238984681000000,1557238984681000000,1557238984681000000,0,0,0,-1261473000000,-1261473000000
6,16,26,1557958708586000000,1557958708586000000,1557958708586000000,1557958708586000000,1557958708586000000,1557958708586000000,0,0,0,-718711285000000,-718711285000000
7,0,27,1557739159924000000,1557739159924000000,1557739159924000000,1557739159924000000,1557739159924000000,1557739159924000000,0,0,0,-497734799000000,-497734799000000
8,0,29,1557441600474000000,1557441600474000000,1557441600474000000,1557441600474000000,1557441600474000000,1557441600474000000,0,0,0,-200175349000000,-200175349000000
9,4,36,1557241440126000000,1557241440126000000,1557241440126000000,1557241440126000000,1557241440126000000,1557241440126000000,0,0,0,-1442825000000,-1442825000000
10,38,39,1557237703584000000,1557237703584000000,1557237703584000000,1557237703584000000,1557237703584000000,1557237703584000000,0,0,0,-958896000000,-958896000000
11,38,40,1557237699018000000,1557237699018000000,1557237699018000000,1557237699018000000,1557237699018000000,1557237699018000000,0,0,0,-954330000000,-954330000000
12,5,38,1557237699006000000,1557237699006000000,1557237699006000000,1557237699006000000,1557237699006000000,1557237699006000000,0,0,0,-954318000000,-954318000000
13,5,41,1557412886111000000,1557412886111000000,1557412886111000000,1557412886111000000,1557412886111000000,1557412886111000000,0,0,0,-171461028000000,-171461028000000
14,5,44,1557739161804000000,1557739161804000000,1557739161804000000,1557739161804000000,1557739161804000000,1557739161804000000,0,0,0,-497736679000000,-497736679000000
15,2,53,1557327305079000000,1557327305079000000,1557327305079000000,1557327305079000000,1557327305079000000,1557327305079000000,0,0,0,-85879954000000,-85879954000000
16,2,57,1558026769143000000,1558026769143000000,1558026769143000000,1558026769143000000,1558026769143000000,1558026769143000000,0,0,0,-5959121000000,-5959121000000
17,14,59,1557952693394000000,1557952693394000000,1557952693394000000,1557952693394000000,1557952693394000000,1557952693394000000,0,0,0,-712696093000000,-712696093000000
18,14,61,1557679621726000000,1557679621726000000,1557679621726000000,1557679621726000000,1557679621726000000,1557679621726000000,0,0,0,-441900280000000,-441900280000000
19,14,67,1557411662904000000,1557411662904000000,1557411662904000000,1557411662904000000,1557411662904000000,1557411662904000000,0,0,0,279354737000000,279354737000000
20,17,69,1557759621857000000,1557759621857000000,1557759621857000000,1557759621857000000,1557759621857000000,1557759621857000000,0,0,0,-519624556000000,-519624556000000
