,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,2,8,1557861371356000000,1557861371356000000,1557861371356000000,1557861371356000000,1557861371356000000,1557861371356000000,0,0,0,161483810000000,161483810000000
1,3,0,1557942088735000000,1557942088735000000,1557942088735000000,1557942088735000000,1557942088735000000,1557942088735000000,0,0,0,80766431000000,80766431000000
2,4,3,1557870321483000000,1557870321483000000,1557870321483000000,1557870321483000000,1557870321483000000,1557870321483000000,0,0,0,152533683000000,152533683000000
3,5,6,1557861371334000000,1557861371334000000,1557861371334000000,1557861371334000000,1557861371334000000,1557861371334000000,0,0,0,161483832000000,161483832000000
4,6,2,1557861371336000000,1557861371336000000,1557861371336000000,1557861371336000000,1557861371336000000,1557861371336000000,0,0,0,161483830000000,161483830000000
5,8,7,1557870321478000000,1557870321478000000,1557870321478000000,1557870321478000000,1557870321478000000,1557870321478000000,0,0,0,152533688000000,152533688000000
6,7,4,1557870321480000000,1557870321480000000,1557870321480000000,1557870321480000000,1557870321480000000,1557870321480000000,0,0,0,152533686000000,152533686000000
7,0,1,1558022855166000000,1558022855166000000,1558022855166000000,1558022855166000000,1558022855166000000,1558022855166000000,0,0,0,0,0
8,8,10,1558042162409000000,1558042162409000000,1558042162409000000,1558042162409000000,1558042162409000000,1558042162409000000,0,0,0,-16053936000000,-16053936000000
9,7,11,1557842891701000000,1557842891701000000,1557842891701000000,1557842891701000000,1557842891701000000,1557842891701000000,0,0,0,-599524582000000,-599524582000000
