,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,6,81,1557345356974000000,1557345356974000000,1557345356974000000,1557345356974000000,1557345356974000000,1557345356974000000,5,0,4096,3
1,9,82,1557944379306000000,1557944458384000000,1557944379306000000,1557944458384000000,1557944379306000000,1557944458384000000,5,0,102400,3
2,6,85,1557277113367000000,1557277113368000000,1557277113367000000,1557277113368000000,1557277113367000000,1557277113368000000,5,0,4096,3
3,2,90,1557825628397000000,1557825628397000000,1557825628397000000,1557825628397000000,1557825628397000000,1557825628397000000,5,0,4096,3
4,2,94,1558027723014000000,1558027723018000000,1558027723014000000,1558027723018000000,1558027723014000000,1558027723018000000,5,0,760,3
5,2,96,1558048784620000000,1558048784620000000,1558048784620000000,1558048784620000000,1558048784620000000,1558048784620000000,5,0,4096,3
6,8,98,1557921927307000000,1557922227859000000,1557921927307000000,1557922227859000000,1557921927307000000,1557922227859000000,5,0,4096,3
7,7,104,1557446500269000000,1557455434955000000,1557446500269000000,1557455434955000000,1557446500269000000,1557455434955000000,5,0,331776,3
8,7,107,1557402225964000000,1557402255982000000,1557402225964000000,1557402255982000000,1557402225964000000,1557402255982000000,5,0,4096,3
9,7,108,1558039942628000000,1558039942628000000,1558039942628000000,1558039942628000000,1558039942628000000,1558039942628000000,5,0,4096,3
10,4,110,1557340970470000000,1557340970470000000,1557340970470000000,1557340970470000000,1557340970470000000,1557340970470000000,5,0,4096,3
11,3,133,1557251237156000000,1557251237170000000,1557251237156000000,1557251237170000000,1557251237156000000,1557251237170000000,5,0,4096,3
12,3,134,1557309937554000000,1557309937554000000,1557309937554000000,1557309937554000000,1557309937554000000,1557309937554000000,5,0,65536,3
13,8,82,1557914941571000000,1557915042488000000,1557914941571000000,1557915042488000000,1557914941571000000,1557915042488000000,5,0,8192,3
14,13,90,1557272544980000000,1557272544980000000,1557272544980000000,1557272544980000000,1557272544980000000,1557272544980000000,5,0,4096,3
15,3,90,1557663963360000000,1557663963360000000,1557663963360000000,1557663963360000000,1557663963360000000,1557663963360000000,5,0,4096,3
16,12,98,1557513480148000000,1557513480149000000,1557513480148000000,1557513480149000000,1557513480148000000,1557513480149000000,5,0,4096,3
17,3,104,1557461369619000000,1557467850213000000,1557461369619000000,1557467850213000000,1557461369619000000,1557467850213000000,5,0,36864,3
