,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,165,300,1557529174405000000,1557529174405000000,1557529174405000000,1557529174405000000,1557529174405000000,1557529174405000000,5,0,1556,3
1,108,319,1557528432437000000,1557528432437000000,1557528432437000000,1557528432437000000,1557528432437000000,1557528432437000000,5,0,7882,3
2,112,542,1557442115642000000,1557442115642000000,1557442115642000000,1557442115642000000,1557442115642000000,1557442115642000000,5,0,4096,3
3,19,413,1557449906329000000,1557449906329000000,1557449906329000000,1557449906329000000,1557449906329000000,1557449906329000000,5,0,8192,3
4,108,334,1557499569957000000,1557499569957000000,1557499569957000000,1557499569957000000,1557499569957000000,1557499569957000000,5,0,8192,3
5,108,271,1557499760294000000,1557499760294000000,1557499760294000000,1557499760294000000,1557499760294000000,1557499760294000000,5,0,31744,3
6,13,434,1557420295625000000,1557420295625000000,1557420295625000000,1557420295625000000,1557420295625000000,1557420295625000000,5,0,108,3
7,104,542,1557325766176000000,1557325766176000000,1557325766176000000,1557325766176000000,1557325766176000000,1557325766176000000,5,0,4096,3
8,14,284,1557489796676000000,1557489796676000000,1557489796676000000,1557489796676000000,1557489796676000000,1557489796676000000,5,0,8192,3
9,108,439,1557329743761000000,1557329743762000000,1557329743761000000,1557329743762000000,1557329743761000000,1557329743762000000,5,0,8186,3
10,102,334,1557499576102000000,1557499576102000000,1557499576102000000,1557499576102000000,1557499576102000000,1557499576102000000,5,0,8192,3
11,108,284,1557489781706000000,1557489781706000000,1557489781706000000,1557489781706000000,1557489781706000000,1557489781706000000,5,0,8192,3
12,115,542,1557532997715000000,1557534426563000000,1557532997715000000,1557534426563000000,1557532997715000000,1557534426563000000,5,0,4096,3
13,108,306,1557325431438000000,1557325431498000000,1557325431438000000,1557325431498000000,1557325431438000000,1557325431498000000,5,0,12,3
14,3,309,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,5,0,2841,3
15,118,542,1557505106461000000,1557505106461000000,1557505106461000000,1557505106461000000,1557505106461000000,1557505106461000000,5,0,4096,3
16,26,300,1557529186854000000,1557529186854000000,1557529186854000000,1557529186854000000,1557529186854000000,1557529186854000000,5,0,4096,3
17,163,542,1557326985408000000,1557326985408000000,1557326985408000000,1557326985408000000,1557326985408000000,1557326985408000000,5,0,4096,3
18,138,185,1557497113268000000,1557498881194000000,1557497113268000000,1557498881194000000,1557497113268000000,1557498881194000000,5,0,4096,3
19,167,185,1557535551552000000,1557535551552000000,1557535551552000000,1557535551552000000,1557535551552000000,1557535551552000000,5,0,4096,3
20,166,542,1557506302557000000,1557506302557000000,1557506302557000000,1557506302557000000,1557506302557000000,1557506302557000000,5,0,4096,3
21,137,185,1557446913454000000,1557450868603000000,1557446913454000000,1557450868603000000,1557446913454000000,1557450868603000000,5,0,4096,3
22,120,542,1557437282308000000,1557437760180000000,1557437282308000000,1557437760180000000,1557437282308000000,1557437760180000000,5,0,4096,3
23,93,185,1557446855356000000,1557446855356000000,1557446855356000000,1557446855356000000,1557446855356000000,1557446855356000000,5,0,4096,3
24,150,542,1557327420514000000,1557328011622000000,1557327420514000000,1557328011622000000,1557327420514000000,1557328011622000000,5,0,4096,3
25,108,49,1557525845565000000,1557525845565000000,1557525845565000000,1557525845565000000,1557525845565000000,1557525845565000000,5,0,2950,3
26,108,391,1557328100321000000,1557328100321000000,1557328100321000000,1557328100321000000,1557328100321000000,1557328100321000000,5,0,8192,3
27,145,542,1557518808081000000,1557518808081000000,1557518808081000000,1557518808081000000,1557518808081000000,1557518808081000000,5,0,4096,3
28,143,401,1557505987659000000,1557505987659000000,1557505987659000000,1557505987659000000,1557505987659000000,1557505987659000000,5,0,108,3
29,142,542,1557500901332000000,1557500901332000000,1557500901332000000,1557500901332000000,1557500901332000000,1557500901332000000,5,0,4096,3
30,139,542,1557499552794000000,1557499552794000000,1557499552794000000,1557499552794000000,1557499552794000000,1557499552794000000,5,0,4096,3
31,78,542,1557535551551000000,1557535551551000000,1557535551551000000,1557535551551000000,1557535551551000000,1557535551551000000,5,0,4096,3
