,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,46,10,0,0,0,0,0,0,3,0,0,0,0
1,47,10,0,0,0,0,0,0,3,0,0,0,0
2,50,10,0,0,0,0,0,0,3,0,0,0,0
3,51,10,0,0,0,0,0,0,3,0,0,0,0
4,52,10,0,0,0,0,0,0,3,0,0,0,0
5,53,10,0,0,0,0,0,0,3,0,0,0,0
6,56,10,0,0,0,0,0,0,3,0,0,0,0
7,58,10,0,0,0,0,0,0,3,0,0,0,0
8,59,10,0,0,0,0,0,0,3,0,0,0,0
9,60,10,0,0,0,0,0,0,3,0,0,0,0
10,63,28,0,0,0,0,0,0,3,0,0,0,0
11,64,35,0,0,0,0,0,0,3,0,0,0,0
12,65,26,0,0,0,0,0,0,3,0,0,0,0
13,66,6,0,0,0,0,0,0,3,0,0,0,0
14,67,6,0,0,0,0,0,0,3,0,0,0,0
15,68,42,0,0,0,0,0,0,3,0,0,0,0
16,69,42,0,0,0,0,0,0,3,0,0,0,0
17,70,39,0,0,0,0,0,0,3,0,0,0,0
18,71,3,0,0,0,0,0,0,3,0,0,0,0
19,72,3,0,0,0,0,0,0,3,0,0,0,0
20,73,3,0,0,0,0,0,0,3,0,0,0,0
21,75,0,0,0,0,0,0,0,3,0,0,0,0
22,77,0,0,0,0,0,0,0,3,0,0,0,0
