,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,34,22,1557754201796000000,1557754201796000000,1557754201796000000,1557754201796000000,1557754201796000000,1557754201796000000,0,0,0,148688000000,148688000000
1,28,9,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,0,0,0,503686818000000,503686818000000
2,28,33,1557391139992000000,1557391139992000000,1557391139992000000,1557391139992000000,1557391139992000000,1557391139992000000,0,0,0,363210492000000,363210492000000
3,28,14,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,0,0,0,348570495000000,348570495000000
4,28,25,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,0,0,0,348570495000000,348570495000000
5,28,29,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,0,0,0,345490921000000,345490921000000
6,28,44,1557306960042000000,1557306960042000000,1557306960042000000,1557306960042000000,1557306960042000000,1557306960042000000,0,0,0,447390442000000,447390442000000
7,28,39,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,490572356000000,490572356000000
8,28,11,1557380160018000000,1557380160018000000,1557380160018000000,1557380160018000000,1557380160018000000,1557380160018000000,0,0,0,374190466000000,374190466000000
9,28,38,1557347009357000000,1557347009357000000,1557347009357000000,1557347009357000000,1557347009357000000,1557347009357000000,0,0,0,407341127000000,407341127000000
10,28,4,1557365520067000000,1557365520067000000,1557365520067000000,1557365520067000000,1557365520067000000,1557365520067000000,0,0,0,388830417000000,388830417000000
11,28,12,1557295979992000000,1557295979992000000,1557295979992000000,1557295979992000000,1557295979992000000,1557295979992000000,0,0,0,458370492000000,458370492000000
12,28,5,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,0,0,0,417130806000000,417130806000000
13,28,17,1557403439416000000,1557403439416000000,1557403439416000000,1557403439416000000,1557403439416000000,1557403439416000000,0,0,0,350911068000000,350911068000000
14,28,40,1557238825489000000,1557238825489000000,1557238825489000000,1557238825489000000,1557238825489000000,1557238825489000000,0,0,0,515524995000000,515524995000000
15,28,37,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,0,0,0,350911857000000,350911857000000
16,22,7,1557754201817000000,1557754201817000000,1557754201817000000,1557754201817000000,1557754201817000000,1557754201817000000,0,0,0,148667000000,148667000000
