,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,49,118,1558095850420000000,1558095850420000000,1558095850420000000,1558095850420000000,1558095850420000000,1558095850420000000,0,0,0,138099000000,138099000000
1,118,0,1558095851263000000,1558095851263000000,1558095851263000000,1558095851263000000,1558095851263000000,1558095851263000000,0,0,0,137256000000,137256000000
2,2,38,1557957513855000000,1557957513855000000,1557957513855000000,1557957513855000000,1557957513855000000,1557957513855000000,0,0,0,138474664000000,138474664000000
3,1,229,1557846081562000000,1557846081562000000,1557846081562000000,1557846081562000000,1557846081562000000,1557846081562000000,0,0,0,-604656479000000,-604656479000000
4,48,234,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,0,0,0,-515703762000000,-515703762000000
5,55,236,1558118536413000000,1558118536413000000,1558118536413000000,1558118536413000000,1558118536413000000,1558118536413000000,0,0,0,-92427940000000,-92427940000000
6,64,244,1557460680186000000,1557460680186000000,1557460680186000000,1557460680186000000,1557460680186000000,1557460680186000000,0,0,0,36638633000000,36638633000000
7,86,248,1557866795431000000,1557866795431000000,1557866795431000000,1557866795431000000,1557866795431000000,1557866795431000000,0,0,0,-626798130000000,-626798130000000
8,120,250,1557242335708000000,1557242335708000000,1557242335708000000,1557242335708000000,1557242335708000000,1557242335708000000,0,0,0,-777000000,-777000000
9,121,252,1558030660817000000,1558030660817000000,1558030660817000000,1558030660817000000,1558030660817000000,1558030660817000000,0,0,0,-4552344000000,-4552344000000
10,151,256,1557760185734000000,1557760185734000000,1557760185734000000,1557760185734000000,1557760185734000000,1557760185734000000,0,0,0,-518760637000000,-518760637000000
11,153,257,1557498907770000000,1557498907770000000,1557498907770000000,1557498907770000000,1557498907770000000,1557498907770000000,0,0,0,-257482687000000,-257482687000000
12,194,260,1557757661487000000,1557757661487000000,1557757661487000000,1557757661487000000,1557757661487000000,1557757661487000000,0,0,0,-3454559000000,-3454559000000
13,0,266,1557769696054000000,1557769696054000000,1557769696054000000,1557769696054000000,1557769696054000000,1557769696054000000,0,0,0,-15489126000000,-15489126000000
14,0,272,1557340810843000000,1557340810843000000,1557340810843000000,1557340810843000000,1557340810843000000,1557340810843000000,0,0,0,-104056617000000,-104056617000000
