,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,63,10,1557422821110000000,1557422821110000000,1557422821110000000,1557422821110000000,1557422821110000000,1557422821110000000,0,0,0,12272867000000,12272867000000
1,91,0,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,0,0,0,1890000000,1890000000
2,67,91,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,0,0,0,3192000000,3192000000
3,3,137,1557761702671000000,1557761702671000000,1557761702671000000,1557761702671000000,1557761702671000000,1557761702671000000,0,0,0,-521705370000000,-521705370000000
4,8,138,1557417105965000000,1557417105965000000,1557417105965000000,1557417105965000000,1557417105965000000,1557417105965000000,0,0,0,-175680882000000,-175680882000000
5,13,139,1558039733438000000,1558039733438000000,1558039733438000000,1558039733438000000,1558039733438000000,1558039733438000000,0,0,0,-13624965000000,-13624965000000
6,13,140,1557754206928000000,1557754206928000000,1557754206928000000,1557754206928000000,1557754206928000000,1557754206928000000,0,0,0,0,0
7,13,141,1557846935663000000,1557846935663000000,1557846935663000000,1557846935663000000,1557846935663000000,1557846935663000000,0,0,0,-609212904000000,-609212904000000
8,13,146,1557428753406000000,1557428753406000000,1557428753406000000,1557428753406000000,1557428753406000000,1557428753406000000,0,0,0,-187328323000000,-187328323000000
9,13,147,1558108486518000000,1558108486518000000,1558108486518000000,1558108486518000000,1558108486518000000,1558108486518000000,0,0,0,-82377991000000,-82377991000000
10,13,148,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,0,0,0,-5372302000000,-5372302000000
11,13,149,1557245549711000000,1557245549711000000,1557245549711000000,1557245549711000000,1557245549711000000,1557245549711000000,0,0,0,-4123680000000,-4123680000000
12,13,151,1557858676758000000,1557858676758000000,1557858676758000000,1557858676758000000,1557858676758000000,1557858676758000000,0,0,0,-618679457000000,-618679457000000
13,13,152,1558105027556000000,1558105027556000000,1558105027556000000,1558105027556000000,1558105027556000000,1558105027556000000,0,0,0,-78919029000000,-78919029000000
14,13,154,1558118761784000000,1558118761784000000,1558118761784000000,1558118761784000000,1558118761784000000,1558118761784000000,0,0,0,-876426853000000,-876426853000000
15,16,156,1557739159874000000,1557739159874000000,1557739159874000000,1557739159874000000,1557739159874000000,1557739159874000000,0,0,0,-497734749000000,-497734749000000
16,19,158,1557237714205000000,1557237714205000000,1557237714205000000,1557237714205000000,1557237714205000000,1557237714205000000,0,0,0,-483000000,-483000000
17,60,166,1558054189318000000,1558054189318000000,1558054189318000000,1558054189318000000,1558054189318000000,1558054189318000000,0,0,0,-28080791000000,-28080791000000
18,112,171,1558052059585000000,1558052059585000000,1558052059585000000,1558052059585000000,1558052059585000000,1558052059585000000,0,0,0,-25951058000000,-25951058000000
19,0,177,1558026108546000000,1558026108546000000,1558026108546000000,1558026108546000000,1558026108546000000,1558026108546000000,0,0,0,-6793000000,-6793000000
20,0,182,1557529665160000000,1557529665160000000,1557529665160000000,1557529665160000000,1557529665160000000,1557529665160000000,0,0,0,-287330229000000,-287330229000000
21,0,184,1557958735727000000,1557958735727000000,1557958735727000000,1557958735727000000,1557958735727000000,1557958735727000000,0,0,0,-721012519000000,-721012519000000
22,0,185,1557773855273000000,1557773855273000000,1557773855273000000,1557773855273000000,1557773855273000000,1557773855273000000,0,0,0,-530488154000000,-530488154000000
23,0,189,1557772305702000000,1557772305702000000,1557772305702000000,1557772305702000000,1557772305702000000,1557772305702000000,0,0,0,-530880605000000,-530880605000000
