,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,142,13,0,0,0,0,0,0,3,0,0,0,0
1,143,13,0,0,0,0,0,0,3,0,0,0,0
2,144,13,0,0,0,0,0,0,3,0,0,0,0
3,145,13,0,0,0,0,0,0,3,0,0,0,0
4,150,13,0,0,0,0,0,0,3,0,0,0,0
5,153,13,0,0,0,0,0,0,3,0,0,0,0
6,155,13,0,0,0,0,0,0,3,0,0,0,0
7,157,17,0,0,0,0,0,0,3,0,0,0,0
8,159,20,0,0,0,0,0,0,3,0,0,0,0
9,160,20,0,0,0,0,0,0,3,0,0,0,0
10,161,22,0,0,0,0,0,0,3,0,0,0,0
11,162,36,0,0,0,0,0,0,3,0,0,0,0
12,163,38,0,0,0,0,0,0,3,0,0,0,0
13,164,50,0,0,0,0,0,0,3,0,0,0,0
14,165,57,0,0,0,0,0,0,3,0,0,0,0
15,167,66,0,0,0,0,0,0,3,0,0,0,0
16,168,74,0,0,0,0,0,0,3,0,0,0,0
17,169,98,0,0,0,0,0,0,3,0,0,0,0
18,170,108,0,0,0,0,0,0,3,0,0,0,0
19,172,113,0,0,0,0,0,0,3,0,0,0,0
20,173,114,0,0,0,0,0,0,3,0,0,0,0
21,174,118,0,0,0,0,0,0,3,0,0,0,0
22,175,125,0,0,0,0,0,0,3,0,0,0,0
23,176,0,0,0,0,0,0,0,3,0,0,0,0
24,178,0,0,0,0,0,0,0,3,0,0,0,0
25,179,0,0,0,0,0,0,0,3,0,0,0,0
26,180,0,0,0,0,0,0,0,3,0,0,0,0
27,181,0,0,0,0,0,0,0,3,0,0,0,0
28,183,0,0,0,0,0,0,0,3,0,0,0,0
29,186,0,0,0,0,0,0,0,3,0,0,0,0
30,187,0,0,0,0,0,0,0,3,0,0,0,0
31,188,0,0,0,0,0,0,0,3,0,0,0,0
32,190,0,0,0,0,0,0,0,3,0,0,0,0
