,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,2,89,1557235234227000000,1557235234227000000,1557235234227000000,1557235234227000000,1557235234227000000,1557235234227000000,4,0,0,3
1,2,80,1557235234249000000,1557235234249000000,1557235234249000000,1557235234249000000,1557235234249000000,1557235234249000000,4,0,0,3
2,2,90,1557235234230000000,1557235234231000000,1557235234230000000,1557235234231000000,1557235234230000000,1557235234231000000,4,0,0,3
3,2,91,1557235234044000000,1557235235673000000,1557235234044000000,1557235235673000000,1557235234044000000,1557235235673000000,4,0,0,3
4,2,92,1557235234295000000,1557235234295000000,1557235234295000000,1557235234295000000,1557235234295000000,1557235234295000000,4,0,0,10
5,2,45,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,4,0,0,10
6,2,93,1557235234293000000,1557235234293000000,1557235234293000000,1557235234293000000,1557235234293000000,1557235234293000000,4,0,0,10
7,2,101,1557235234229000000,1557235234229000000,1557235234229000000,1557235234229000000,1557235234229000000,1557235234229000000,4,0,0,10
8,2,5,1557235234231000000,1557235234231000000,1557235234231000000,1557235234231000000,1557235234231000000,1557235234231000000,4,0,0,10
9,2,103,1557235234239000000,1557235234239000000,1557235234239000000,1557235234239000000,1557235234239000000,1557235234239000000,4,0,0,10
10,2,6,1557235234228000000,1557235234228000000,1557235234228000000,1557235234228000000,1557235234228000000,1557235234228000000,4,0,0,3
11,2,105,1557235234153000000,1557235234168000000,1557235234153000000,1557235234168000000,1557235234153000000,1557235234168000000,4,0,0,3
12,2,27,1557235234292000000,1557235234292000000,1557235234292000000,1557235234292000000,1557235234292000000,1557235234292000000,4,0,0,10
13,2,96,1557235234292000000,1557235234292000000,1557235234292000000,1557235234292000000,1557235234292000000,1557235234292000000,4,0,0,10
14,2,28,1557235234278000000,1557235234278000000,1557235234278000000,1557235234278000000,1557235234278000000,1557235234278000000,4,0,0,3
15,2,43,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,4,0,0,3
16,2,29,1557235234241000000,1557235234241000000,1557235234241000000,1557235234241000000,1557235234241000000,1557235234241000000,4,0,0,3
17,2,30,1557235234294000000,1557235234294000000,1557235234294000000,1557235234294000000,1557235234294000000,1557235234294000000,4,0,0,10
18,2,31,1557235234305000000,1557235234305000000,1557235234305000000,1557235234305000000,1557235234305000000,1557235234305000000,4,0,0,10
