,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,132,14,0,0,0,0,0,0,3,0,0,0,0
1,134,17,0,0,0,0,0,0,3,0,0,0,0
2,135,18,0,0,0,0,0,0,3,0,0,0,0
3,136,25,0,0,0,0,0,0,3,0,0,0,0
4,137,32,0,0,0,0,0,0,3,0,0,0,0
5,138,57,0,0,0,0,0,0,3,0,0,0,0
6,140,70,0,0,0,0,0,0,3,0,0,0,0
7,141,73,0,0,0,0,0,0,3,0,0,0,0
8,142,73,0,0,0,0,0,0,3,0,0,0,0
9,143,73,0,0,0,0,0,0,3,0,0,0,0
10,144,73,0,0,0,0,0,0,3,0,0,0,0
11,145,91,0,0,0,0,0,0,3,0,0,0,0
12,146,97,0,0,0,0,0,0,3,0,0,0,0
13,147,47,0,0,0,0,0,0,3,0,0,0,0
14,148,47,0,0,0,0,0,0,3,0,0,0,0
15,151,56,0,0,0,0,0,0,3,0,0,0,0
16,153,56,0,0,0,0,0,0,3,0,0,0,0
17,155,109,0,0,0,0,0,0,3,0,0,0,0
18,158,0,0,0,0,0,0,0,3,0,0,0,0
19,159,0,0,0,0,0,0,0,3,0,0,0,0
20,160,0,0,0,0,0,0,0,3,0,0,0,0
21,161,0,0,0,0,0,0,0,3,0,0,0,0
