,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,4,96,1557489449017000000,1557493826368000000,1557489449017000000,1557493826368000000,1557489449017000000,1557493826368000000,5,0,36864,3
1,0,111,1557500292098000000,1557500292098000000,1557500292098000000,1557500292098000000,1557500292098000000,1557500292098000000,5,0,4096,3
2,0,118,1558126352670000000,1558126352670000000,1558126352670000000,1558126352670000000,1558126352670000000,1558126352670000000,5,0,1711,3
3,0,119,1558039250903000000,1558039250903000000,1558039250903000000,1558039250903000000,1558039250903000000,1558039250903000000,5,0,4096,3
4,5,121,1557344183800000000,1557344183800000000,1557344183800000000,1557344183800000000,1557344183800000000,1557344183800000000,5,0,4096,3
5,5,122,1557346358949000000,1557346358949000000,1557346358949000000,1557346358949000000,1557346358949000000,1557346358949000000,5,0,4096,3
6,6,123,1558037383365000000,1558037383365000000,1558037383365000000,1558037383365000000,1558037383365000000,1558037383365000000,5,0,4096,3
7,10,144,1558022398630000000,1558022398630000000,1558022398630000000,1558022398630000000,1558022398630000000,1558022398630000000,5,0,4096,3
8,6,69,1558037300235000000,1558037814818000000,1558037300235000000,1558037814818000000,1558037300235000000,1558037814818000000,5,0,4096,3
9,0,94,1557251924440000000,1557251924440000000,1557251924440000000,1557251924440000000,1557251924440000000,1557251924440000000,5,0,4096,3
10,0,94,1557850463959000000,1557850666378000000,1557850463959000000,1557850666378000000,1557850463959000000,1557850666378000000,5,0,4096,3
11,5,94,1557343934326000000,1557344167367000000,1557343934326000000,1557344167367000000,1557343934326000000,1557344167367000000,5,0,4096,3
12,6,94,1558037593746000000,1558038306091000000,1558037593746000000,1558038306091000000,1558037593746000000,1558038306091000000,5,0,4096,3
13,0,111,1557255771622000000,1557255771622000000,1557255771622000000,1557255771622000000,1557255771622000000,1557255771622000000,5,0,4096,3
14,0,121,1557426708068000000,1557431060467000000,1557426708068000000,1557431060467000000,1557426708068000000,1557431060467000000,5,0,4096,3
