,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,7,0,0,0,0,0,0,3,0,0,0,0
1,24,7,0,0,0,0,0,0,3,0,0,0,0
2,25,7,0,0,0,0,0,0,3,0,0,0,0
3,27,10,0,0,0,0,0,0,3,0,0,0,0
4,28,10,0,0,0,0,0,0,3,0,0,0,0
5,29,11,0,0,0,0,0,0,3,0,0,0,0
6,31,13,0,0,0,0,0,0,3,0,0,0,0
7,32,14,0,0,0,0,0,0,3,0,0,0,0
8,33,14,0,0,0,0,0,0,3,0,0,0,0
9,34,16,0,0,0,0,0,0,3,0,0,0,0
10,35,16,0,0,0,0,0,0,3,0,0,0,0
11,36,16,0,0,0,0,0,0,3,0,0,0,0
12,38,18,0,0,0,0,0,0,3,0,0,0,0
13,39,18,0,0,0,0,0,0,3,0,0,0,0
14,41,21,0,0,0,0,0,0,3,0,0,0,0
15,42,21,0,0,0,0,0,0,3,0,0,0,0
16,43,21,0,0,0,0,0,0,3,0,0,0,0
17,44,21,0,0,0,0,0,0,3,0,0,0,0
18,45,17,0,0,0,0,0,0,3,0,0,0,0
19,47,9,0,0,0,0,0,0,3,0,0,0,0
20,49,5,0,0,0,0,0,0,3,0,0,0,0
21,51,5,0,0,0,0,0,0,3,0,0,0,0
22,54,5,0,0,0,0,0,0,3,0,0,0,0
23,55,0,0,0,0,0,0,0,3,0,0,0,0
