,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,12,25,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1857557000000,1857557000000
1,22,3,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1858113000000,1858113000000
2,11,8,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,1856176000000,1856176000000
3,13,2,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1865558000000,1865558000000
4,14,7,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1857938000000,1857938000000
5,3,14,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1858108000000,1858108000000
6,13,20,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,969908000000,969908000000
7,17,22,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2825158000000,2825158000000
8,25,9,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1856625000000,1856625000000
9,9,11,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,1856601000000,1856601000000
10,13,10,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,969907000000,969907000000
11,14,12,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1857867000000,1857867000000
12,1,28,1557675667560000000,1557675667560000000,1557675667560000000,1557675667560000000,1557675667560000000,1557675667560000000,0,0,0,-434242477000000,-434242477000000
13,6,36,1557773179946000000,1557773179946000000,1557773179946000000,1557773179946000000,1557773179946000000,1557773179946000000,0,0,0,-533182645000000,-533182645000000
14,21,43,1557766380902000000,1557766380902000000,1557766380902000000,1557766380902000000,1557766380902000000,1557766380902000000,0,0,0,-526383601000000,-526383601000000
15,24,49,1557739160194000000,1557739160194000000,1557739160194000000,1557739160194000000,1557739160194000000,1557739160194000000,0,0,0,-497735069000000,-497735069000000
16,10,55,1557779320033000000,1557779320033000000,1557779320033000000,1557779320033000000,1557779320033000000,1557779320033000000,0,0,0,-539322732000000,-539322732000000
17,20,56,1557239838359000000,1557239838359000000,1557239838359000000,1557239838359000000,1557239838359000000,1557239838359000000,0,0,0,-3992000000,-3992000000
18,7,59,1557238276711000000,1557238276711000000,1557238276711000000,1557238276711000000,1557238276711000000,1557238276711000000,0,0,0,-1532023000000,-1532023000000
19,9,62,1557842593685000000,1557842593685000000,1557842593685000000,1557842593685000000,1557842593685000000,1557842593685000000,0,0,0,-601168588000000,-601168588000000
20,9,64,1558029958021000000,1558029958021000000,1558029958021000000,1558029958021000000,1558029958021000000,1558029958021000000,0,0,0,-9148015000000,-9148015000000
