,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,59,105,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,0,0,0,9919678000000,9919678000000
1,61,58,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,0,0,0,235050691000000,235050691000000
2,61,57,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,0,0,0,273874650000000,273874650000000
3,66,59,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,0,0,0,412063037000000,412063037000000
4,97,0,1557671111469000000,1557671111469000000,1557671111469000000,1557671111469000000,1557671111469000000,1557671111469000000,0,0,0,9919365000000,9919365000000
5,105,97,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,0,0,0,9919580000000,9919580000000
6,116,135,1558024998328000000,1558024998328000000,1558024998328000000,1558024998328000000,1558024998328000000,1558024998328000000,0,0,0,-4188306000000,-4188306000000
7,117,136,1557327305581000000,1557327305581000000,1557327305581000000,1557327305581000000,1557327305581000000,1557327305581000000,0,0,0,-85880456000000,-85880456000000
8,23,137,1557441602638000000,1557441602638000000,1557441602638000000,1557441602638000000,1557441602638000000,1557441602638000000,0,0,0,-200177513000000,-200177513000000
9,70,139,1557739161065000000,1557739161065000000,1557739161065000000,1557739161065000000,1557739161065000000,1557739161065000000,0,0,0,-497735940000000,-497735940000000
10,73,140,1557442129554000000,1557442129554000000,1557442129554000000,1557442129554000000,1557442129554000000,1557442129554000000,0,0,0,-200704471000000,-200704471000000
11,99,141,1557417105650000000,1557417105650000000,1557417105650000000,1557417105650000000,1557417105650000000,1557417105650000000,0,0,0,-175680567000000,-175680567000000
12,59,146,1557242397042000000,1557242397042000000,1557242397042000000,1557242397042000000,1557242397042000000,1557242397042000000,0,0,0,-971945000000,-971945000000
13,150,151,1558029625135000000,1558029625135000000,1558029625135000000,1558029625135000000,1558029625135000000,1558029625135000000,0,0,0,-8815113000000,-8815113000000
14,59,150,1558029624054000000,1558029624054000000,1558029624054000000,1558029624054000000,1558029624054000000,1558029624054000000,0,0,0,-8814032000000,-8814032000000
15,59,157,1558107702097000000,1558107702097000000,1558107702097000000,1558107702097000000,1558107702097000000,1558107702097000000,0,0,0,-81593624000000,-81593624000000
16,160,161,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,0,0,0,13974058000000,13974058000000
17,59,163,1557346590179000000,1557346590179000000,1557346590179000000,1557346590179000000,1557346590179000000,1557346590179000000,0,0,0,-105165096000000,-105165096000000
18,59,166,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,0,0,0,-1126152000000,-1126152000000
19,59,167,1557788029487000000,1557788029487000000,1557788029487000000,1557788029487000000,1557788029487000000,1557788029487000000,0,0,0,-544662368000000,-544662368000000
20,59,169,1558022445549000000,1558022445549000000,1558022445549000000,1558022445549000000,1558022445549000000,1558022445549000000,0,0,0,-782448248000000,-782448248000000
21,59,170,1557662595005000000,1557662595005000000,1557662595005000000,1557662595005000000,1557662595005000000,1557662595005000000,0,0,0,-421169922000000,-421169922000000
22,97,175,1557794121422000000,1557794121422000000,1557794121422000000,1557794121422000000,1557794121422000000,1557794121422000000,0,0,0,-39914494000000,-39914494000000
