,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,128,111,1557424528339000000,1557424528339000000,1557424528339000000,1557424528339000000,1557424528339000000,1557424528339000000,0,0,0,-7400057000000,-7400057000000
1,15,187,1557321600233000000,1557321600233000000,1557321600233000000,1557321600233000000,1557321600233000000,1557321600233000000,0,0,0,95528049000000,95528049000000
2,15,26,1557328920035000000,1557328920035000000,1557328920035000000,1557328920035000000,1557328920035000000,1557328920035000000,0,0,0,88208247000000,88208247000000
3,162,120,1557417128070000000,1557417128070000000,1557417128070000000,1557417128070000000,1557417128070000000,1557417128070000000,0,0,0,212000000,212000000
4,15,46,1557403439416000000,1557403439416000000,1557403439416000000,1557403439416000000,1557403439416000000,1557403439416000000,0,0,0,13688866000000,13688866000000
5,15,57,1557288326893000000,1557288326893000000,1557288326893000000,1557288326893000000,1557288326893000000,1557288326893000000,0,0,0,128801389000000,128801389000000
6,15,63,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,0,0,0,13689520000000,13689520000000
7,15,49,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,0,0,0,13689511000000,13689511000000
8,128,112,1557428501012000000,1557428501012000000,1557428501012000000,1557428501012000000,1557428501012000000,1557428501012000000,0,0,0,-11372730000000,-11372730000000
9,128,89,1557435352120000000,1557435352120000000,1557435352120000000,1557435352120000000,1557435352120000000,1557435352120000000,0,0,0,-18223838000000,-18223838000000
10,128,1,1557443623678000000,1557443623678000000,1557443623678000000,1557443623678000000,1557443623678000000,1557443623678000000,0,0,0,-26495396000000,-26495396000000
11,128,2,1557432453630000000,1557432453630000000,1557432453630000000,1557432453630000000,1557432453630000000,1557432453630000000,0,0,0,-15325348000000,-15325348000000
12,128,3,1557424497920000000,1557424497920000000,1557424497920000000,1557424497920000000,1557424497920000000,1557424497920000000,0,0,0,-7369638000000,-7369638000000
13,128,108,1557422691394000000,1557422691394000000,1557422691394000000,1557422691394000000,1557422691394000000,1557422691394000000,0,0,0,-5563112000000,-5563112000000
14,15,69,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,0,0,0,15007316000000,15007316000000
15,128,109,1557417130023000000,1557417130023000000,1557417130023000000,1557417130023000000,1557417130023000000,1557417130023000000,0,0,0,-1741000000,-1741000000
16,128,4,1557417249708000000,1557417249708000000,1557417249708000000,1557417249708000000,1557417249708000000,1557417249708000000,0,0,0,-121426000000,-121426000000
17,128,5,1557435418508000000,1557435418508000000,1557435418508000000,1557435418508000000,1557435418508000000,1557435418508000000,0,0,0,-18290226000000,-18290226000000
18,128,6,1557423377899000000,1557423377899000000,1557423377899000000,1557423377899000000,1557423377899000000,1557423377899000000,0,0,0,-6249617000000,-6249617000000
19,128,8,1557417129251000000,1557417129251000000,1557417129251000000,1557417129251000000,1557417129251000000,1557417129251000000,0,0,0,-969000000,-969000000
20,128,9,1557428356194000000,1557428356194000000,1557428356194000000,1557428356194000000,1557428356194000000,1557428356194000000,0,0,0,-11227912000000,-11227912000000
21,15,61,1557402120099000000,1557402120099000000,1557402120099000000,1557402120099000000,1557402120099000000,1557402120099000000,0,0,0,15008183000000,15008183000000
22,128,95,1557443623377000000,1557443623377000000,1557443623377000000,1557443623377000000,1557443623377000000,1557443623377000000,0,0,0,-26495095000000,-26495095000000
23,128,96,1557436211599000000,1557436211599000000,1557436211599000000,1557436211599000000,1557436211599000000,1557436211599000000,0,0,0,-19083317000000,-19083317000000
24,128,0,1557438571832000000,1557438571832000000,1557438571832000000,1557438571832000000,1557438571832000000,1557438571832000000,0,0,0,-21443550000000,-21443550000000
25,128,97,1557437210293000000,1557437210293000000,1557437210293000000,1557437210293000000,1557437210293000000,1557437210293000000,0,0,0,-20082011000000,-20082011000000
26,15,65,1557408856148000000,1557408856148000000,1557408856148000000,1557408856148000000,1557408856148000000,1557408856148000000,0,0,0,8272134000000,8272134000000
27,15,84,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,0,0,0,15008260000000,15008260000000
28,15,151,1557394800009000000,1557394800009000000,1557394800009000000,1557394800009000000,1557394800009000000,1557394800009000000,0,0,0,22328273000000,22328273000000
29,128,98,1557417129586000000,1557417129586000000,1557417129586000000,1557417129586000000,1557417129586000000,1557417129586000000,0,0,0,-1304000000,-1304000000
30,128,99,1557423364499000000,1557423364499000000,1557423364499000000,1557423364499000000,1557423364499000000,1557423364499000000,0,0,0,-6236217000000,-6236217000000
31,128,102,1557417129251000000,1557417129251000000,1557417129251000000,1557417129251000000,1557417129251000000,1557417129251000000,0,0,0,-969000000,-969000000
32,128,103,1557432453509000000,1557432453509000000,1557432453509000000,1557432453509000000,1557432453509000000,1557432453509000000,0,0,0,-15325227000000,-15325227000000
33,128,141,1557423749399000000,1557423749399000000,1557423749399000000,1557423749399000000,1557423749399000000,1557423749399000000,0,0,0,-6621117000000,-6621117000000
34,128,104,1557438529880000000,1557438529880000000,1557438529880000000,1557438529880000000,1557438529880000000,1557438529880000000,0,0,0,-21401598000000,-21401598000000
35,128,113,1557417129768000000,1557417129768000000,1557417129768000000,1557417129768000000,1557417129768000000,1557417129768000000,0,0,0,-1486000000,-1486000000
36,128,115,1557446624584000000,1557446624584000000,1557446624584000000,1557446624584000000,1557446624584000000,1557446624584000000,0,0,0,-29496302000000,-29496302000000
37,128,116,1557417129551000000,1557417129551000000,1557417129551000000,1557417129551000000,1557417129551000000,1557417129551000000,0,0,0,-1269000000,-1269000000
38,128,117,1557423713265000000,1557423713265000000,1557423713265000000,1557423713265000000,1557423713265000000,1557423713265000000,0,0,0,-6584983000000,-6584983000000
39,36,50,1557403570211000000,1557403570211000000,1557403570211000000,1557403570211000000,1557403570211000000,1557403570211000000,0,0,0,13558071000000,13558071000000
40,39,77,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,0,0,0,17158112000000,17158112000000
41,15,138,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,0,0,0,13689655000000,13689655000000
42,15,29,1557337182690000000,1557337182690000000,1557337182690000000,1557337182690000000,1557337182690000000,1557337182690000000,0,0,0,79945592000000,79945592000000
43,15,41,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,0,0,0,92937781000000,92937781000000
44,15,175,1557330006825000000,1557330006825000000,1557330006825000000,1557330006825000000,1557330006825000000,1557330006825000000,0,0,0,87121457000000,87121457000000
45,15,22,1557321600233000000,1557321600233000000,1557321600233000000,1557321600233000000,1557321600233000000,1557321600233000000,0,0,0,95528049000000,95528049000000
46,15,25,1557332581097000000,1557332581097000000,1557332581097000000,1557332581097000000,1557332581097000000,1557332581097000000,0,0,0,84547185000000,84547185000000
47,15,35,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,0,0,0,166464616000000,166464616000000
48,15,53,1557347009357000000,1557347009357000000,1557347009357000000,1557347009357000000,1557347009357000000,1557347009357000000,0,0,0,70118925000000,70118925000000
49,174,21,1557268967752000000,1557268967752000000,1557268967752000000,1557268967752000000,1557268967752000000,1557268967752000000,0,0,0,148160530000000,148160530000000
50,15,54,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,153350154000000,153350154000000
51,15,28,1557306960042000000,1557306960042000000,1557306960042000000,1557306960042000000,1557306960042000000,1557306960042000000,0,0,0,110168240000000,110168240000000
52,15,37,1557339699627000000,1557339699627000000,1557339699627000000,1557339699627000000,1557339699627000000,1557339699627000000,0,0,0,77428655000000,77428655000000
53,128,100,1557438098412000000,1557438098412000000,1557438098412000000,1557438098412000000,1557438098412000000,1557438098412000000,0,0,0,-20970130000000,-20970130000000
54,128,101,1557429408460000000,1557429408460000000,1557429408460000000,1557429408460000000,1557429408460000000,1557429408460000000,0,0,0,-12280178000000,-12280178000000
55,128,119,1557417129759000000,1557417129759000000,1557417129759000000,1557417129759000000,1557417129759000000,1557417129759000000,0,0,0,-1477000000,-1477000000
56,128,121,1557443623467000000,1557443623467000000,1557443623467000000,1557443623467000000,1557443623467000000,1557443623467000000,0,0,0,-26495185000000,-26495185000000
57,120,122,1557417128282000000,1557417128282000000,1557417128282000000,1557417128282000000,1557417128282000000,1557417128282000000,0,0,0,0,0
58,128,126,1557435474881000000,1557435474881000000,1557435474881000000,1557435474881000000,1557435474881000000,1557435474881000000,0,0,0,-18346599000000,-18346599000000
59,128,127,1557422822360000000,1557422822360000000,1557422822360000000,1557422822360000000,1557422822360000000,1557422822360000000,0,0,0,-5694078000000,-5694078000000
60,122,128,1557417129052000000,1557417129052000000,1557417129052000000,1557417129052000000,1557417129052000000,1557417129052000000,0,0,0,-770000000,-770000000
61,128,129,1557423330529000000,1557423330529000000,1557423330529000000,1557423330529000000,1557423330529000000,1557423330529000000,0,0,0,-6202247000000,-6202247000000
62,128,130,1557433363650000000,1557433363650000000,1557433363650000000,1557433363650000000,1557433363650000000,1557433363650000000,0,0,0,-16235368000000,-16235368000000
63,15,27,1557327339795000000,1557327339795000000,1557327339795000000,1557327339795000000,1557327339795000000,1557327339795000000,0,0,0,89788487000000,89788487000000
64,15,18,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,0,0,0,92937781000000,92937781000000
65,128,131,1557442598548000000,1557442598548000000,1557442598548000000,1557442598548000000,1557442598548000000,1557442598548000000,0,0,0,-25470266000000,-25470266000000
66,128,132,1557443732479000000,1557443732479000000,1557443732479000000,1557443732479000000,1557443732479000000,1557443732479000000,0,0,0,-26604197000000,-26604197000000
