,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,254,0,1557953289460000000,1557953289460000000,1557953289460000000,1557953289460000000,1557953289460000000,1557953289460000000,0,0,0,101613396000000,101613396000000
1,0,1,1558054902856000000,1558054902856000000,1558054902856000000,1558054902856000000,1558054902856000000,1558054902856000000,0,0,0,0,0
2,412,413,1557240946471000000,1557240946471000000,1557240946471000000,1557240946471000000,1557240946471000000,1557240946471000000,0,0,0,-166000000,-166000000
3,197,434,1557766533761000000,1557766533761000000,1557766533761000000,1557766533761000000,1557766533761000000,1557766533761000000,0,0,0,-12326833000000,-12326833000000
4,226,435,1558024861218000000,1558024861218000000,1558024861218000000,1558024861218000000,1558024861218000000,1558024861218000000,0,0,0,-538000000,-538000000
5,304,438,1557434795754000000,1557434795754000000,1557434795754000000,1557434795754000000,1557434795754000000,1557434795754000000,0,0,0,-381000000,-381000000
6,325,442,1557239380349000000,1557239380349000000,1557239380349000000,1557239380349000000,1557239380349000000,1557239380349000000,0,0,0,-2635644000000,-2635644000000
7,8,447,1557845647957000000,1557845647957000000,1557845647957000000,1557845647957000000,1557845647957000000,1557845647957000000,0,0,0,-602280838000000,-602280838000000
8,49,449,1558026109615000000,1558026109615000000,1558026109615000000,1558026109615000000,1558026109615000000,1558026109615000000,0,0,0,-3505942000000,-3505942000000
9,93,450,1557850310803000000,1557850310803000000,1557850310803000000,1557850310803000000,1557850310803000000,1557850310803000000,0,0,0,-612589357000000,-612589357000000
10,0,456,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,0,0,0,68615730000000,68615730000000
11,0,461,1558110432295000000,1558110432295000000,1558110432295000000,1558110432295000000,1558110432295000000,1558110432295000000,0,0,0,-84323822000000,-84323822000000
12,0,463,1558032961172000000,1558032961172000000,1558032961172000000,1558032961172000000,1558032961172000000,1558032961172000000,0,0,0,-6852645000000,-6852645000000
13,0,466,1557245501321000000,1557245501321000000,1557245501321000000,1557245501321000000,1557245501321000000,1557245501321000000,0,0,0,-4075986000000,-4075986000000
