,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,61,57,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,0,0,0,551000000,551000000
1,50,61,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,0,0,0,1853000000,1853000000
2,64,4,1557406555484000000,1557406555484000000,1557406555484000000,1557406555484000000,1557406555484000000,1557406555484000000,0,0,0,28537154000000,28537154000000
3,64,16,1557408180693000000,1557408180693000000,1557408180693000000,1557408180693000000,1557408180693000000,1557408180693000000,0,0,0,26911945000000,26911945000000
4,64,43,1557295494543000000,1557295494543000000,1557295494543000000,1557295494543000000,1557295494543000000,1557295494543000000,0,0,0,139598095000000,139598095000000
5,0,1,1557435092638000000,1557435092638000000,1557435092638000000,1557435092638000000,1557435092638000000,1557435092638000000,0,0,0,0,0
6,64,19,1557270725844000000,1557270725844000000,1557270725844000000,1557270725844000000,1557270725844000000,1557270725844000000,0,0,0,164366794000000,164366794000000
7,57,0,1557435092523000000,1557435092523000000,1557435092523000000,1557435092523000000,1557435092523000000,1557435092523000000,0,0,0,115000000,115000000
8,64,7,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,0,0,0,118791404000000,118791404000000
9,64,51,1557263066579000000,1557263066579000000,1557263066579000000,1557263066579000000,1557263066579000000,1557263066579000000,0,0,0,172026059000000,172026059000000
10,64,13,1557261780538000000,1557261780538000000,1557261780538000000,1557261780538000000,1557261780538000000,1557261780538000000,0,0,0,173312100000000,173312100000000
11,64,5,1557269100582000000,1557269100582000000,1557269100582000000,1557269100582000000,1557269100582000000,1557269100582000000,0,0,0,165992056000000,165992056000000
12,64,54,1557286573896000000,1557286573896000000,1557286573896000000,1557286573896000000,1557286573896000000,1557286573896000000,0,0,0,148518742000000,148518742000000
13,64,2,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,0,0,0,97006635000000,97006635000000
14,64,6,1557397200556000000,1557397200556000000,1557397200556000000,1557397200556000000,1557397200556000000,1557397200556000000,0,0,0,37892082000000,37892082000000
15,64,11,1557254458137000000,1557254458137000000,1557254458137000000,1557254458137000000,1557254458137000000,1557254458137000000,0,0,0,180634501000000,180634501000000
