,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,5,0,1557236744447000000,1557236744447000000,1557236744447000000,1557236744447000000,1557236744447000000,1557236744447000000,4,0,0,3
1,6,1,1557236749666000000,1557239287523000000,1557236749666000000,1557239287523000000,1557236749666000000,1557239287523000000,4,0,0,10
2,5,2,1557236744436000000,1557236744436000000,1557236744436000000,1557236744436000000,1557236744436000000,1557236744436000000,4,0,0,3
3,5,3,1557236744430000000,1557236744678000000,1557236744430000000,1557236744678000000,1557236744430000000,1557236744678000000,4,0,0,3
4,5,4,1557236744447000000,1557236744447000000,1557236744447000000,1557236744447000000,1557236744447000000,1557236744447000000,4,0,0,10
5,5,5,1557236744426000000,1557236744426000000,1557236744426000000,1557236744426000000,1557236744426000000,1557236744426000000,4,0,0,3
6,5,6,1557236744425000000,1557236744425000000,1557236744425000000,1557236744425000000,1557236744425000000,1557236744425000000,4,0,0,3
7,5,7,1557236744424000000,1557236744673000000,1557236744424000000,1557236744673000000,1557236744424000000,1557236744673000000,4,0,0,3
8,5,8,1557236744428000000,1557236744677000000,1557236744428000000,1557236744677000000,1557236744428000000,1557236744677000000,4,0,0,3
9,2,9,1557241394834000000,1557241394834000000,1557241394834000000,1557241394834000000,1557241394834000000,1557241394834000000,4,0,0,3
10,5,10,1557236744434000000,1557236744681000000,1557236744434000000,1557236744681000000,1557236744434000000,1557236744681000000,4,0,0,3
11,2,11,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,4,0,0,3
12,5,12,1557236744431000000,1557236744678000000,1557236744431000000,1557236744678000000,1557236744431000000,1557236744678000000,4,0,0,3
13,5,13,1557236744448000000,1557236744448000000,1557236744448000000,1557236744448000000,1557236744448000000,1557236744448000000,4,0,0,10
14,5,14,1557236744435000000,1557236744682000000,1557236744435000000,1557236744682000000,1557236744435000000,1557236744682000000,4,0,0,3
15,5,15,1557236744432000000,1557236744679000000,1557236744432000000,1557236744679000000,1557236744432000000,1557236744679000000,4,0,0,3
16,5,16,1557236744429000000,1557236744677000000,1557236744429000000,1557236744677000000,1557236744429000000,1557236744677000000,4,0,0,3
17,2,17,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,4,0,0,3
18,2,18,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,1557241394835000000,4,0,0,3
19,5,19,1557236744435000000,1557236744682000000,1557236744435000000,1557236744682000000,1557236744435000000,1557236744682000000,4,0,0,3
20,5,20,1557236744424000000,1557236744424000000,1557236744424000000,1557236744424000000,1557236744424000000,1557236744424000000,4,0,0,3
21,5,21,1557236744427000000,1557236744676000000,1557236744427000000,1557236744676000000,1557236744427000000,1557236744676000000,4,0,0,3
22,5,22,1557236744446000000,1557236744446000000,1557236744446000000,1557236744446000000,1557236744446000000,1557236744446000000,4,0,0,10
23,5,23,1557236744424000000,1557236744673000000,1557236744424000000,1557236744673000000,1557236744424000000,1557236744673000000,4,0,0,3
24,5,24,1557236744430000000,1557236744678000000,1557236744430000000,1557236744678000000,1557236744430000000,1557236744678000000,4,0,0,3
25,8,25,1557239842124000000,1557239842124000000,1557239842124000000,1557239842124000000,1557239842124000000,1557239842124000000,4,0,0,10
26,5,26,1557236744449000000,1557236744449000000,1557236744449000000,1557236744449000000,1557236744449000000,1557236744449000000,4,0,0,3
27,8,26,1557239842125000000,1557240736851000000,1557239842125000000,1557240736851000000,1557239842125000000,1557240736851000000,4,0,0,3
28,8,27,1557239287599000000,1557241394778000000,1557239287599000000,1557241394778000000,1557239287599000000,1557241394778000000,4,0,0,3
29,5,27,1557236744423000000,1557236744672000000,1557236744423000000,1557236744672000000,1557236744423000000,1557236744672000000,4,0,0,3
30,8,28,1557239842124000000,1557239842125000000,1557239842124000000,1557239842125000000,1557239842124000000,1557239842125000000,4,0,0,3
31,6,29,1557236749666000000,1557239287523000000,1557236749666000000,1557239287523000000,1557236749666000000,1557239287523000000,4,0,0,10
32,8,29,1557239842125000000,1557239842125000000,1557239842125000000,1557239842125000000,1557239842125000000,1557239842125000000,4,0,0,10
33,8,30,1557240736850000000,1557240736850000000,1557240736850000000,1557240736850000000,1557240736850000000,1557240736850000000,4,0,0,10
34,6,31,1557236749665000000,1557239287522000000,1557236749665000000,1557239287522000000,1557236749665000000,1557239287522000000,4,0,0,3
35,8,32,1557240736850000000,1557240736851000000,1557240736850000000,1557240736851000000,1557240736850000000,1557240736851000000,4,0,0,3
36,6,32,1557237709467000000,1557238852543000000,1557237709467000000,1557238852543000000,1557237709467000000,1557238852543000000,4,0,0,3
37,1,33,1557340777210000000,1557344888984000000,1557340777210000000,1557340777210000000,1557340777210000000,1557340777210000000,4,0,0,3
38,5,34,1557237721474000000,1557237721474000000,1557237721474000000,1557237721474000000,1557237721474000000,1557237721474000000,4,0,0,3
39,5,36,1557276512039000000,1557276512039000000,1557276512039000000,1557276512039000000,1557276512039000000,1557276512039000000,4,0,0,10
40,5,37,1557276603046000000,1557276603046000000,1557276603046000000,1557276603046000000,1557276603046000000,1557276603046000000,4,0,0,10
41,5,38,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,1557239390909000000,4,0,0,3
42,5,39,1557256323079000000,1557256323079000000,1557256323079000000,1557256323079000000,1557256323079000000,1557256323079000000,4,0,0,10
43,5,41,1557955632967000000,1557955633050000000,1557955632967000000,1557955633050000000,1557955632967000000,1557955633050000000,4,0,0,3
44,5,42,1557235360712000000,1557235360712000000,1557235360712000000,1557235360712000000,1557235360712000000,1557235360712000000,4,0,0,3
45,5,44,1557435092163000000,1557435092163000000,1557435092163000000,1557435092163000000,1557435092163000000,1557435092163000000,4,0,0,3
46,5,45,1557956236189000000,1557956236189000000,1557956236189000000,1557956236189000000,1557956236189000000,1557956236189000000,4,0,0,3
47,6,46,1557765520654000000,1557765605949000000,1557765520654000000,1557765605949000000,1557765520654000000,1557765605949000000,4,0,4096,3
48,6,47,1557957568980000000,1558016869647000000,1557957568980000000,1558016869647000000,1557957568980000000,1558016869647000000,4,0,0,3
49,6,48,1557339884032000000,1557339884158000000,1557339884032000000,1557339884158000000,1557339884032000000,1557339884158000000,4,0,0,3
50,6,49,1557239997281000000,1557239997281000000,1557239997281000000,1557239997281000000,1557239997281000000,1557239997281000000,4,0,0,3
51,8,52,1557256173289000000,1557256173289000000,1557256173289000000,1557256173289000000,1557256173289000000,1557256173289000000,4,0,0,3
52,2,53,1557237713697000000,1557237713697000000,1557237713697000000,1557237713697000000,1557237713697000000,1557237713697000000,4,0,0,3
