,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,398,310,1557472758877000000,1557472758877000000,1557472758877000000,1557472758877000000,1557472758877000000,1557472758877000000,0,0,0,198353200000000,198353200000000
1,398,305,1557537360052000000,1557537360052000000,1557537360052000000,1557537360052000000,1557537360052000000,1557537360052000000,0,0,0,133752025000000,133752025000000
2,398,306,1557665400219000000,1557665400219000000,1557665400219000000,1557665400219000000,1557665400219000000,1557665400219000000,0,0,0,5711858000000,5711858000000
3,398,304,1557617661765000000,1557617661765000000,1557617661765000000,1557617661765000000,1557617661765000000,1557617661765000000,0,0,0,53450312000000,53450312000000
4,398,234,1557500755779000000,1557500755779000000,1557500755779000000,1557500755779000000,1557500755779000000,1557500755779000000,0,0,0,170356298000000,170356298000000
5,398,235,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,0,0,0,346617857000000,346617857000000
6,398,307,1557332581095000000,1557332581095000000,1557332581095000000,1557332581095000000,1557332581095000000,1557332581095000000,0,0,0,338530982000000,338530982000000
7,398,308,1557610500056000000,1557610500056000000,1557610500056000000,1557610500056000000,1557610500056000000,1557610500056000000,0,0,0,60612021000000,60612021000000
8,341,345,1557527523962000000,1557527523962000000,1557527523962000000,1557527523962000000,1557527523962000000,1557527523962000000,0,0,0,143588115000000,143588115000000
9,398,339,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,0,0,0,268991111000000,268991111000000
10,344,338,1557500256291000000,1557500256291000000,1557500256291000000,1557500256291000000,1557500256291000000,1557500256291000000,0,0,0,170855786000000,170855786000000
11,398,267,1557415332642000000,1557415332642000000,1557415332642000000,1557415332642000000,1557415332642000000,1557415332642000000,0,0,0,255779435000000,255779435000000
12,398,290,1557612223340000000,1557612223340000000,1557612223340000000,1557612223340000000,1557612223340000000,1557612223340000000,0,0,0,58888737000000,58888737000000
13,398,294,1557609171116000000,1557609171116000000,1557609171116000000,1557609171116000000,1557609171116000000,1557609171116000000,0,0,0,61940961000000,61940961000000
14,398,126,1557422378043000000,1557422378043000000,1557422378043000000,1557422378043000000,1557422378043000000,1557422378043000000,0,0,0,248734034000000,248734034000000
15,395,372,1557417129947000000,1557417129947000000,1557417129947000000,1557417129947000000,1557417129947000000,1557417129947000000,0,0,0,253982130000000,253982130000000
16,398,237,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,0,0,0,325546398000000,325546398000000
17,398,3,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,407333949000000,407333949000000
18,398,371,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,0,0,0,358643536000000,358643536000000
19,398,233,1557299639953000000,1557299639953000000,1557299639953000000,1557299639953000000,1557299639953000000,1557299639953000000,0,0,0,371472124000000,371472124000000
20,398,2,1557446563624000000,1557446563624000000,1557446563624000000,1557446563624000000,1557446563624000000,1557446563624000000,0,0,0,224548453000000,224548453000000
21,398,268,1557449084586000000,1557449084586000000,1557449084586000000,1557449084586000000,1557449084586000000,1557449084586000000,0,0,0,222027491000000,222027491000000
22,398,370,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,0,0,0,367811999000000,367811999000000
23,398,369,1557439691255000000,1557439691255000000,1557439691255000000,1557439691255000000,1557439691255000000,1557439691255000000,0,0,0,231420822000000,231420822000000
24,398,368,1557650684666000000,1557650684666000000,1557650684666000000,1557650684666000000,1557650684666000000,1557650684666000000,0,0,0,20427411000000,20427411000000
25,0,1,1557671112077000000,1557671112077000000,1557671112077000000,1557671112077000000,1557671112077000000,1557671112077000000,0,0,0,0,0
26,340,265,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,0,0,0,921000000,921000000
27,398,264,1557603936938000000,1557603936938000000,1557603936938000000,1557603936938000000,1557603936938000000,1557603936938000000,0,0,0,67175139000000,67175139000000
28,398,311,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,0,0,0,402191193000000,402191193000000
29,398,236,1557430851901000000,1557430851901000000,1557430851901000000,1557430851901000000,1557430851901000000,1557430851901000000,0,0,0,240260176000000,240260176000000
30,398,238,1557500806531000000,1557500806531000000,1557500806531000000,1557500806531000000,1557500806531000000,1557500806531000000,0,0,0,170305546000000,170305546000000
31,265,0,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,0,0,0,823000000,823000000
32,398,266,1557531528531000000,1557531528531000000,1557531528531000000,1557531528531000000,1557531528531000000,1557531528531000000,0,0,0,139583546000000,139583546000000
