,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,35,1,0,0,0,0,0,0,3,0,0,0,0
1,36,1,0,0,0,0,0,0,3,0,0,0,0
2,37,1,0,0,0,0,0,0,3,0,0,0,0
3,38,1,0,0,0,0,0,0,3,0,0,0,0
4,39,1,0,0,0,0,0,0,3,0,0,0,0
5,41,1,0,0,0,0,0,0,3,0,0,0,0
6,44,3,0,0,0,0,0,0,3,0,0,0,0
7,49,3,0,0,0,0,0,0,3,0,0,0,0
8,50,3,0,0,0,0,0,0,3,0,0,0,0
9,52,3,0,0,0,0,0,0,3,0,0,0,0
10,53,3,0,0,0,0,0,0,3,0,0,0,0
11,54,21,0,0,0,0,0,0,3,0,0,0,0
12,57,26,0,0,0,0,0,0,3,0,0,0,0
13,60,27,0,0,0,0,0,0,3,0,0,0,0
14,61,29,0,0,0,0,0,0,3,0,0,0,0
15,63,12,0,0,0,0,0,0,3,0,0,0,0
16,66,4,0,0,0,0,0,0,3,0,0,0,0
17,69,2,0,0,0,0,0,0,3,0,0,0,0
18,70,11,0,0,0,0,0,0,3,0,0,0,0
19,71,0,0,0,0,0,0,0,3,0,0,0,0
