,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,41,30,0,0,0,0,0,0,3,0,0,0,0
1,42,36,0,0,0,0,0,0,3,0,0,0,0
2,44,36,0,0,0,0,0,0,3,0,0,0,0
3,45,36,0,0,0,0,0,0,3,0,0,0,0
4,46,36,0,0,0,0,0,0,3,0,0,0,0
5,47,36,0,0,0,0,0,0,3,0,0,0,0
6,48,36,0,0,0,0,0,0,3,0,0,0,0
7,49,36,0,0,0,0,0,0,3,0,0,0,0
8,51,36,0,0,0,0,0,0,3,0,0,0,0
9,52,36,0,0,0,0,0,0,3,0,0,0,0
10,54,36,0,0,0,0,0,0,3,0,0,0,0
11,55,36,0,0,0,0,0,0,3,0,0,0,0
12,56,36,0,0,0,0,0,0,3,0,0,0,0
13,57,36,0,0,0,0,0,0,3,0,0,0,0
14,62,36,0,0,0,0,0,0,3,0,0,0,0
15,63,36,0,0,0,0,0,0,3,0,0,0,0
16,68,5,0,0,0,0,0,0,3,0,0,0,0
17,69,5,0,0,0,0,0,0,3,0,0,0,0
18,70,14,0,0,0,0,0,0,3,0,0,0,0
19,71,14,0,0,0,0,0,0,3,0,0,0,0
20,72,18,0,0,0,0,0,0,3,0,0,0,0
21,73,18,0,0,0,0,0,0,3,0,0,0,0
22,74,7,0,0,0,0,0,0,3,0,0,0,0
23,75,37,0,0,0,0,0,0,3,0,0,0,0
24,76,9,0,0,0,0,0,0,3,0,0,0,0
25,77,27,0,0,0,0,0,0,3,0,0,0,0
26,78,38,0,0,0,0,0,0,3,0,0,0,0
27,79,38,0,0,0,0,0,0,3,0,0,0,0
28,80,34,0,0,0,0,0,0,3,0,0,0,0
29,82,34,0,0,0,0,0,0,3,0,0,0,0
30,84,0,0,0,0,0,0,0,3,0,0,0,0
